"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,1.2275,0.6995,1.913,5.819,-2.609,7.573,-0.6015,2.6805,2.6805,3.3895,6.00485
"2",1950,2,3.741,2.9275,6.156,7.555,5.118,8.039,4.483,4.13,4.13,5.5745,7.72035
"3",1950,3,6.0485,6.764,9.2965,9.142,8.0395,7.5185,3.6745,6.73,6.73,8.699,9.5902
"4",1950,4,13.2325,6.23,9.346,14.2775,10.508,7.698,10.0695,6.355,6.355,9.596,12.6411
"5",1950,5,12.413,13.908,15.718,10.705,8.339,12.3245,11.6885,13.9315,13.9315,15.529,16.5878
"6",1950,6,17.333,15.8085,15.9995,16.5575,14.1355,14.9545,18.255,16.991,16.991,15.321,19.33215
"7",1950,7,21.091,17.5775,16.9265,21.7765,21.2,20.074,21.4445,21.402,21.402,21.852,23.32105
"8",1950,8,17.505,21.0195,19.6125,19.821,20.0235,19.997,18.964,18.948,18.948,20.47,22.5134
"9",1950,9,16.6075,16.5025,15.4725,18.5775,17.671,17.426,18.4975,18.3355,18.3355,17.929,20.02455
"10",1950,10,15.499,12.113,12.26,10.3095,12.7975,14.787,11.307,13.8685,13.8685,14.2815,15.02735
"11",1950,11,5.858,4.7825,3.547,6.1865,3.17,5.8105,4.289,6.8765,6.8765,6.046,8.21765
"12",1950,12,0.9755,2.0475,2.5845,2.8875,4.8275,3.6815,3.021,0.1595,0.1595,-1.6365,4.9123
"13",1951,1,-0.905,5.06,3.5235,1.8035,3.1795,-0.1995,1.1405,0.986,0.986,3.01,5.92105
"14",1951,2,4.832,5.167,1.896,8.205,6.7185,4.327,6.034,4.7885,4.7885,5.9135,7.894
"15",1951,3,7.866,8.0355,5.834,6.5025,7.362,5.326,6.288,6.6165,6.6165,11.461,10.03235
"16",1951,4,6.0095,6.1545,6.818,9.9665,10.555,6.013,12.5075,12.1825,12.1825,9.355,12.0946
"17",1951,5,8.7335,14.3375,13.4645,12.613,10.4365,12.2075,14.017,11.3705,11.3705,14.2565,15.2432
"18",1951,6,16.4365,19.0715,13.9725,16.127,13.864,16.3755,15.944,13.7145,13.7145,16.4325,17.60855
"19",1951,7,19.043,19.1325,20.7245,21.035,18.6355,19.2435,18.365,19.7905,19.7905,22.336,23.01055
"20",1951,8,18.283,19.0025,19.7945,20.4815,18.35,18.8545,15.5905,21.0545,21.0545,19.033,22.4245
"21",1951,9,17.7745,15.75,12.5635,15.5485,16.007,18.643,16.2175,16.9375,16.9375,15.429,19.8113
"22",1951,10,14.553,8.872,14.2495,6.31,11.319,13.9665,11.692,12.398,12.398,13.8625,14.5438
"23",1951,11,5.8435,5.0515,6.073,4.988,5.627,7.8205,6.213,4.546,4.546,3.3205,7.982
"24",1951,12,0.8365,-0.6375,1.8205,3.155,-0.8505,2.0305,0.9125,8.678,8.678,0.9955,5.86895
"25",1952,1,1.788,0.2485,4.877,1.393,1.9775,4.5115,1.3545,1.489,1.489,5.0065,5.64445
"26",1952,2,2.454,4.318,4.7245,4.4655,4.767,6.926,7.0255,3.7715,3.7715,7.994,7.8023
"27",1952,3,4.393,8.171,5.6385,7.8495,4.7925,6.423,9.84,8.79,8.79,9.044,10.42005
"28",1952,4,10.3015,7.319,7.5805,10.65,8.979,6.813,9.594,9.2695,9.2695,9.137,12.16465
"29",1952,5,12.584,12.894,13.5545,11.844,13.1985,10.507,11.4395,12.2065,12.2065,13.943,14.9321
"30",1952,6,12.858,14.4025,19.163,16.7065,16.346,18.3495,17.0135,17.2115,17.2115,18.8355,18.8183
