"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,-3.129,-5.6535,-4.1705,-2.499,-9.035,-0.337,-4.377,-4.662,-7.6,-1.8395,0.20805
"2",1950,2,-4.939,-4.3115,-2.319,0.565,-4.6825,0.471,-4.5935,-3.5895,-4.193,-0.7225,1.3526
"3",1950,3,-0.889,-1.942,0.888,0.4665,0.4595,-2.882,-5.634,-2.2155,-5.621,-0.703,1.83805
"4",1950,4,2.209,-1.5915,0.599,4.353,1.735,-1.2235,5.5055,-2.4685,0.0754999999999999,1.0005,5.44645
"5",1950,5,2.132,4.434,7.9005,-0.43,2.6655,4.0495,1.1525,2.5325,4.6505,6.7545,8.5923
"6",1950,6,9.469,8.35,8.4355,8.8755,3.719,5.1525,12.5145,11.4695,8.5955,6.8865,11.86495
"7",1950,7,15.7815,14.448,11.4905,15.732,12.139,12.5895,16.648,18.4465,13.4985,17.5295,17.7553
"8",1950,8,13.263,17.5115,11.2775,12.7695,10.824,12.3665,16.3845,9.334,11.0165,16.005,17.5608
"9",1950,9,10.261,8.636,6.521,10.8035,10.2605,10.498,9.9135,9.9535,4.83,9.459,12.68805
"10",1950,10,6.551,4.133,3.597,1.5105,3.5095,6.8035,3.686,6.6895,5.311,7.647,9.07735
"11",1950,11,-2.33,-3.5825,-1.41,-3.763,-1.899,-3.6725,-2.5335,0.3145,0.0585,0.0110000000000001,2.2859
"12",1950,12,-3.055,-1.7255,-5.3765,-3.824,0.517,-6.471,-3.9485,-7.4285,-6.079,-4.6815,1.306
"13",1951,1,-4.524,-2.031,-3.8585,-4.928,-2.855,-4.7785,-5.272,-4.1285,-6.077,-0.3455,1.0646
"14",1951,2,-0.966,-1.3425,-4.6285,1.835,0.23,-6.861,-0.5835,-4.6495,-2.179,-1.4855,2.2152
"15",1951,3,-1.073,-2.743,-1.9915,-1.522,-1.878,-2.632,-3.749,-2.425,-2.8665,4.3345,2.21005
"16",1951,4,-4.45,-2.689,-3.876,-0.7195,2.1025,-3.006,2.963,6.676,4.0855,0.617,4.2785
"17",1951,5,-2.283,5.3745,5.1295,1.625,0.6155,2.0955,4.8135,5.231,6.4795,7.7025,7.4294
"18",1951,6,9.4715,13.395,5.815,10.22,5.007,7.1045,4.249,2.574,9.7785,9.284,10.2686
