"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,0.6715,0.908,1.7235,2.2565,-0.4345,2.7645,1.301,-1.143,-0.994,0.5405,5.4262
"2",1951,-1.523,-0.133,1.9675,1.877,-0.6285,1.423,1.86,1.9515,0.355,1.4195,5.4282
"3",1952,0.595,-0.3105,2.251,0.833,1.511,1.5705,1.141,1.1385,2.2145,3.448,5.42685
"4",1953,1.967,1.284,-5.519,-2.123,2.1085,-0.0234999999999999,3.1395,1.7805,2.979,2.0265,4.3374
"5",1954,2.721,0.649,0.4725,2.7155,-0.0760000000000001,2.5745,-0.8095,1.9335,3.9165,1.3875,4.9568
"6",1955,0.1355,1.066,1.2905,1.143,3.0825,3.579,1.16,1.5225,1.5415,1.206,3.7548
"7",1956,0.432,2.0725,1.753,0.0475000000000003,0.0964999999999998,0.8285,0.7675,-0.3025,2.309,1.9575,4.8413
"8",1957,1.6025,1.5445,-2.082,-1.5525,0.0535000000000001,3.3505,1.265,1.918,2.8925,1.4295,4.9783
"9",1958,0.2215,1.911,2.712,1.979,1.538,0.246,0.6085,3.8465,0.2195,3.129,5.55575
"10",1959,1.285,3.2535,-2.303,-0.486,4.7325,1.356,1.67,-0.533,1.801,1.9045,5.91535
"11",1960,1.7435,0.5555,0.1645,0.1855,1.728,0.482,3.0155,1.243,-1.993,2.9645,4.84215
"12",1961,2.9635,2.592,0.755,-3.1955,2.158,0.8945,3.3765,2.385,0.596,1.215,4.76795
"13",1962,2.3525,3.1125,2.195,-0.00099999999999989,3.0785,1.267,2.4065,-0.2865,0.3295,1.199,5.1595
"14",1963,-1.236,2.2035,0.1875,2.5335,1.9265,-1.1305,-1.8575,0.196,2.2415,3.915,4.31605
"15",1964,1.2635,2.498,2.554,3.361,2.3115,1.9025,2.374,0.812,2.4885,2.1635,4.7636
"16",1965,0.855,-2.6955,3.0825,0.4905,1.923,1.3805,2.51,2.1455,0.0705,3.083,5.4117
"17",1966,0.721,-0.345,0.6975,-1.3205,0.2585,1.38,0.984,0.2,0.3885,1.323,4.91355
"18",1967,-0.004,0.144,0.642,1.6695,-0.49,0.444,1.429,1.8335,0.1185,1.4445,5.1713
"19",1968,0.2495,2.1695,-0.0459999999999998,-2.7335,-0.5355,1.975,1.2135,0.186,1.426,-0.0195000000000003,4.66665
"20",1969,-1.8835,4.3945,1.863,-1.5525,1.499,1.1895,3.956,3.1835,2.4275,2.5565,5.3592
"21",1970,3.216,0.836,-3.348,3.2595,0.119,0.3585,0.704,1.776,1.3485,0.159,4.40825
"22",1971,0.8605,0.7375,-0.6735,-0.2405,0.1475,0.6025,-0.8175,1.273,-0.0800000000000001,0.462,4.50445
"23",1972,3.793,2.8425,2.509,1.0725,1.868,2.233,0.447,-0.9285,1.8385,-1.163,5.33745
"24",1973,2.851,0.447,0.0260000000000002,-0.2665,0.1645,1.0935,-0.0600000000000001,-2.8465,1.576,2.591,4.90535
"25",1974,3.5845,2.8285,0.00150000000000006,0.8885,4.1485,1.621,4.3595,0.0210000000000004,0.9515,0.3515,6.35085
"26",1975,-1.5905,0.0980000000000003,0.5295,-0.7465,3.548,0.259,2.2485,-0.3155,-1.2255,3.0775,5.87715
"27",1976,-0.122,2.447,1.5585,-2.1615,2.033,1.969,-0.94,-0.2995,0.0644999999999998,2.184,5.0999
"28",1977,3.863,0.829,0.871,1.3215,0.968,2.181,0.0794999999999999,1.461,0.4955,2.495,5.6673
"29",1978,2.172,-2.5445,0.549,2.349,-0.5145,-1.677,-0.7825,1.665,1.709,1.0305,4.842
"30",1979,2.1795,0.846,0.7815,-0.4265,2.1915,3.033,4.1445,0.315,-1.4635,2.532,4.45225
"31",1980,3.8575,3.0245,-0.591,0.5255,1.1825,-1.664,0.8775,1.502,-2.3225,2.153,5.9105
"32",1981,3.0085,1.7595,4.5475,3.1775,-2.619,-0.6285,1.746,2.2115,0.0714999999999999,2.7465,5.77445
"33",1982,0.99,2.7545,2.335,0.2285,-1.4935,2.1685,0.5105,0.553,0.8125,1.6765,4.8603
"34",1983,1.0385,1.0545,2.1055,2.9265,-0.291,1.0835,-0.11,-0.941,0.6805,0.1005,6.0201
"35",1984,0.5085,2.9565,-2.423,-0.4225,3.8055,-0.795,0.199,3.3875,1.94,2.3815,4.99625
"36",1985,3.105,1.8565,1.6405,2.037,1.62,-0.252,2.2755,1.2305,-1.777,2.755,5.04105
"37",1986,0.1785,-0.7245,-4.67,2.906,1.479,3.217,1.866,2.1165,4.2605,-1.588,5.0312
"38",1987,0.9025,1.898,1.237,2.59,-0.463,0.6575,1.4885,-0.948,0.2015,2.646,5.19165
"39",1988,3.3655,-3.168,1.7695,3.8815,2.066,0.954,2.746,-0.903,-0.091,0.605,5.30555
