"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,29.931,33.311,34.236,29.2915,32.053,31.4675,31.95,31.465,30.917,31.1115,28.30965
"2",1951,31.228,32.231,30.435,30.771,30.888,32.625,30.9035,32.846,30.8165,31.993,27.0777
"3",1952,31.115,32.95,32.098,31.7915,30.8355,31.2085,31.1535,30.1795,31.201,30.8415,27.8114
"4",1953,31.167,32.558,30.762,35.95,29.7075,32.2555,35.0995,32.368,32.676,31.3315,28.1127
"5",1954,31.5715,30.9835,30.426,30.987,29.6525,30.769,33.762,31.469,32.4285,33.8615,27.8758
"6",1955,30.6555,34.1315,31.4585,33.0055,30.296,30.258,32.229,29.991,29.7815,30.637,26.75825
"7",1956,30.7035,30.0235,29.667,31.9865,30.8785,30.49,30.891,32.1745,32.633,31.9315,27.0576
"8",1957,32.3315,31.262,33.675,34.235,31.8175,30.761,34.3245,31.233,32.588,29.885,27.64735
"9",1958,30.9875,30.4185,30.9275,30.751,30.623,29.2915,32.012,34.2515,30.678,31.343,26.84045
"10",1959,31.288,31.5895,30.283,30.578,32.3795,32.652,31.1915,31.195,30.707,29.029,26.59305
"11",1960,30.115,32.6635,31.604,31.998,30.5035,31.063,32.573,33.0225,31.5585,30.28,27.23275
"12",1961,30.936,32.0105,32.529,30.324,29.6235,32.2265,35.281,33.2255,33.127,29.615,27.64175
"13",1962,31.557,30.47,31.672,29.0725,28.463,31.446,30.04,30.8755,30.9095,31.1945,26.83845
"14",1963,31.253,32.541,32.0865,31.323,29.7775,29.727,33.624,31.243,33.308,34.1895,27.3723
"15",1964,31.4215,33.847,32.5625,29.6575,31.5535,31.424,32.414,32.4285,32.723,31.0625,27.10155
"16",1965,30.5865,30.9175,31.674,30.8275,28.702,31.4185,32.1945,32.003,30.8555,29.226,27.80545
"17",1966,31.2585,31.258,32.3955,30.48,30.0695,31.27,30.6915,31.801,29.8255,29.7505,27.31935
"18",1967,32.726,31.67,30.8105,30.871,31.0385,34.8295,33.1355,30.351,30.3355,32.324,27.0418
"19",1968,33.0705,33.4105,30.9785,31.9535,30.9255,31.2725,31.6135,31.0255,35.0705,33.239,27.2866
"20",1969,29.2005,32.329,31.4275,33.1595,30.4145,30.633,30.02,31.271,30.9575,32.391,26.4444
"21",1970,32.943,31.2895,32.2715,31.2315,31.87,30.776,30.2135,32.654,29.5975,30.2745,28.36635
"22",1971,30.6105,31.8585,31.3215,32.8515,31.476,32.1645,30.654,29.8875,34.239,32.199,27.8862
"23",1972,30.7415,36.72,32.193,32.741,30.6455,32.351,29.4635,30.5455,30.788,30.42,27.3921
"24",1973,31.0095,33.0395,31.0775,32.025,30.4935,32.4115,32.4965,29.5775,30.3315,31.2235,28.4321
"25",1974,30.9895,31.244,30.7135,31.762,32.7725,31.5115,32.681,30.9905,32.9045,35.0515,27.4538
"26",1975,32.3635,33.9175,35.6265,31.4285,31.4565,31.7415,34.2195,29.7775,32.462,29.5995,27.67345
"27",1976,32.948,32.7215,30.5825,34.8385,29.0765,30.8685,32.007,32.533,33.086,29.364,28.5515
"28",1977,29.7145,32.5575,35.0675,30.845,29.228,31.598,30.8005,30.635,31.608,31.042,27.66985
"29",1978,31.1535,31.541,30.987,30.405,30.5965,31.7655,32.365,31.4705,32.424,30.465,27.40195
"30",1979,34.336,29.386,29.377,33.074,31.172,29.579,29.8425,30.478,30.805,32.5235,27.1464
"31",1980,30.148,29.207,33.769,32.1485,31.6,33.4535,32.5305,34.225,31.4325,30.469,27.10925
"32",1981,32.4215,30.307,32.8645,31.628,30.0075,32.3085,34.4235,33.278,30.292,29.1505,28.19555
"33",1982,30.3605,31.752,31.554,31.414,33.238,32.685,31.892,29.711,32.784,31.4345,27.1544
"34",1983,30.839,32.291,29.5745,32.683,30.3245,30.788,32.7715,34.3255,30.7735,31.6345,27.5924
"35",1984,30.6115,29.8895,33.5605,30.7145,29.479,33.3775,34.323,31.476,30.1795,31.802,28.08015
"36",1985,30.7745,39.065,30.7675,32.3875,35.699,31.643,30.896,31.0925,31.165,33.84,28.7763
"37",1986,33.3305,35.144,33.506,31.536,31.965,32.1105,35.256,32.5905,31.926,29.9685,27.78075
"38",1987,32.679,32.753,30.704,29.957,30.564,34.1685,33.372,33.797,30.8855,30.606,28.42075
