"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,1.2055,0.667,3.8985,6.224,-0.683,8.4845,0.636,4.9865,1.3185,2.861,5.76235
"2",1950,2,3.045,5.4595,5.631,7.9075,6.3465,7.6495,4.4405,5.779,5.273,7.196,8.3103
"3",1950,3,6.542,7.4985,9.506,10.721,7.501,7.3895,3.4745,6.2735,7.247,9.975,10.41865
"4",1950,4,12.6135,7.229,10.669,14.2475,11.928,8.0465,13.4365,6.89,7.971,11.765,13.6381
"5",1950,5,11.9265,13.942,15.145,11.334,10.8895,11.542,11.4365,14.6375,13.019,14.861,16.5511
"6",1950,6,17.4425,17.274,17.5835,18.495,13.6885,14.035,20.2875,17.2305,17.9225,16.522,20.50095
"7",1950,7,21.5675,18.0905,19.179,23.04,21.9865,20.183,22.6755,21.6465,20.8455,23.04,23.89025
"8",1950,8,20.0965,20.906,18.8145,20.008,20.7375,19.996,18.89,20.917,19.582,20.096,23.0059
"9",1950,9,18.049,15.7995,13.1465,18.693,17.1675,17.548,20.1985,19.434,13.888,17.1325,19.17115
"10",1950,10,15.5225,13.3005,13.0425,10.532,12.256,15.1365,12.7585,12.7585,12.4515,13.9955,15.44845
"11",1950,11,6.7395,6.413,6.235,6.7825,4.7135,6.374,5.6055,6.6035,4.7105,5.091,8.52055
"12",1950,12,1.8615,3.414,2.4675,3.635,3.998,4.3355,3.479,0.4195,-1.1135,1.0485,5.78095
"13",1951,1,1.425,3.668,2.46,2.4515,4.203,2.6525,4.1105,2.3725,0.1115,5.4965,5.3441
"14",1951,2,6.629,4.443,1.9735,8.164,7.8105,4.484,5.5605,5.7425,4.5235,5.133,8.4435
"15",1951,3,8.4695,8.6115,6.168,6.2255,7.2985,4.8435,6.0605,6.5805,5.7635,12.421,10.256
"16",1951,4,6.236,6.7175,6.761,8.682,12.1215,7.93,12.7905,14.119,12.3865,11.458,12.36965
"17",1951,5,8.5505,14.096,15.4515,13.082,9.292,12.9155,14.7415,14.144,15.4915,14.514,15.7992
"18",1951,6,18.6155,20.135,15.5685,15.1025,13.7205,17.1765,16.5215,14.9275,19.0565,15.109,19.2223
"19",1951,7,20.33,19.9605,20.454,20.7775,21.0645,21.2545,21.1725,22.7025,23.703,22.736,24.4395
"20",1951,8,19.232,20.544,18.1265,20.314,17.5895,19.349,18.9015,20.9515,20.4315,19.4945,22.70505
"21",1951,9,17.8505,15.7065,13.21,16.7095,15.853,18.705,16.1545,17.617,17.559,16.334,20.0251
"22",1951,10,15.8485,8.6145,13.4645,6.304,10.6935,15.396,10.704,13.2855,13.6605,13.272,14.4183
"23",1951,11,5.8915,5.6945,5.471,3.9235,6.413,7.5755,5.991,6.623,8.8915,4.999,8.3287
"24",1951,12,0.758,1.5655,3.448,3.251,0.275,2.282,3.481,5.918,2.856,3.2095,5.6497
"25",1952,1,0.742,0.801,4.7595,3.1435,1.9635,5.9885,0.3285,2.6455,3.2955,6.33,5.77765
"26",1952,2,4.0065,4.459,4.8735,3.731,5.9145,7.3965,7.8,3.759,7.2,7.3,8.7989
"27",1952,3,6.1315,9.0615,4.7665,8.0475,4.168,6.55,10.4265,8.4955,8.2485,8.743,10.95705
"28",1952,4,9.12,7.9,8.076,13.432,8.3875,6.591,9.6495,9.4635,10.1115,10.5535,13.2208
"29",1952,5,12.8065,13.0245,15.49,12.812,11.4355,9.3695,12.031,11.0575,12.101,13.3285,14.92135
"30",1952,6,12.7835,15.886,19.4735,16.6945,16.675,19.41,18.2475,17.5625,19.0565,19.8975,19.0559
"31",1952,7,22.967,22.4935,22.0885,21.17,19.4725,21.437,20.644,19.554,23.67,22.3225,24.2815
"32",1952,8,21.4665,17.377,19.984,16.077,19.394,21.503,18.6325,20.174,22.8315,19.442,22.42505
"33",1952,9,15.7645,16.777,15.9425,17.778,20.5795,17.034,16.588,18.073,19.732,13.7765,19.5133
"34",1952,10,10.587,14.8885,12.217,8.781,11.5685,14.7945,10.1735,15.766,12.8515,14.6695,15.22195
"35",1952,11,5.49,10.556,4.972,4.6095,8.543,6.441,2.8675,7.2725,6.805,9.217,9.5379
"36",1952,12,3.2475,2.27,2.967,1.683,-0.388,3.4085,0.309,4.1205,5.129,2.843,6.7047
"37",1953,1,1.283,2.6495,0.8065,1.749,1.92,3.8855,2.5075,4.3975,4.205,2.749,4.6131
"38",1953,2,5.0515,5.408,3.714,3.6125,4.672,5.4715,4.9695,6.0975,8.3435,4.4365,8.6935
"39",1953,3,9.6135,6.7455,5.5485,7.083,9.1405,6.7055,6.7775,8.9075,11.7115,7.2425,10.72985
"40",1953,4,9.709,8.1395,6.6665,12.727,10.4955,7.0115,9.3835,9.731,8.98,9.2085,13.31925
"41",1953,5,16.7715,13.934,14.983,15.498,11.9895,14.5035,14.253,14.8785,13.5815,13.687,18.244
"42",1953,6,17.7445,17.419,13.0315,17.9795,17.936,16.1435,16.937,16.6905,18.872,20.683,20.86
"43",1953,7,21.2735,19.9045,20.81,22.2045,18.516,21.192,21.1815,21.095,21.72,22.5335,24.3883
"44",1953,8,18.131,22.2795,19.493,21.985,19.972,18.322,19.411,20.475,22.3,23.0255,22.9089
"45",1953,9,19.865,17.2085,17.087,14.816,16.239,15.7355,15.665,17.0885,20.271,14.955,19.9989
"46",1953,10,13.7555,11.076,12.253,13.5525,12.401,11.1665,13.569,13.956,14.7455,12.6095,14.79185
"47",1953,11,6.6295,5.975,6.115,5.424,3.5245,6.7205,6.216,5.3775,7.7675,7.5665,8.40005
"48",1953,12,6.788,4.201,-4.199,-0.0205000000000002,2.5735,1.834,3.6,4.308,5.8955,4.525,6.36905
"49",1954,1,4.114,5.2435,0.053,4.851,2.783,3.2315,4.398,3.481,4.2125,2.0445,5.56095
"50",1954,2,6.655,4.2755,6.8415,9.2335,6.3895,3.8725,5.098,6.2335,9.4485,5.7385,9.1736
"51",1954,3,6.393,5.4815,7.971,7.69,5.55,7.4975,7.5745,7.5765,8.3945,7.0445,10.05345
"52",1954,4,7.6085,7.505,11.31,10.839,9.7295,8.942,11.944,9.642,10.252,7.694,12.76325
"53",1954,5,13.6555,14.88,13.35,11.7615,10.6565,10.955,13.18,12.979,11.7295,11.831,15.257
"54",1954,6,15.9825,17.87,18.811,15.719,19.0065,19.02,16.5235,18.664,17.3915,20.5035,21.16135
"55",1954,7,22.7185,20.817,20.171,21.706,20.4265,21.326,21.091,17.9115,19.431,20.8625,23.8938
"56",1954,8,19.2095,19.568,21.002,18.926,20.182,20.4495,20.349,18.163,21.677,19.5695,22.02245
"57",1954,9,17.1925,15.2205,17.565,19.325,17.4425,17.147,18.4035,21.3515,16.8645,18.5145,21.0605
"58",1954,10,14.931,13.2505,12.2745,5.2245,7.9105,10.1805,12.6935,15.0405,12.4795,13.8895,13.75485
"59",1954,11,6.814,8.3905,6.095,6.8125,6.735,7.918,7.4385,7.5765,7.5975,8.3285,9.42945
"60",1954,12,2.437,2.1465,2.26,4.3195,0.231,4.139,-1.177,1.851,4.0985,3.651,5.9712
"61",1955,1,2.3725,2.7535,2.18,2.726,4.7905,6.036,1.104,1.972,3.1815,0.4135,4.3065
"62",1955,2,7.5045,5.02,9.9655,7.738,4.7915,5.3315,5.852,6.435,6.7805,3.8405,8.631
"63",1955,3,4.8125,5.024,9.306,7.501,8.4445,6.571,5.207,8.063,6.705,9.734,9.61545
"64",1955,4,7.846,10.8565,10.2795,8.3065,9.1085,10.1925,6.894,10.9255,9.5975,8.941,13.29505
"65",1955,5,11.307,11.284,14.4225,12.6275,10.756,11.584,13.2905,13.6935,12.2955,14.773,15.91415
"66",1955,6,14.5355,15.3515,16.1075,18.374,16.922,15.4745,13.5535,17.3525,19.41,13.3865,19.2063
"67",1955,7,22.3535,19.784,18.5965,18.8845,20.6645,19.906,21.4105,20.8195,20.8145,24.0535,23.9583
"68",1955,8,18.744,17.8275,19.4815,21.656,20.9405,18.843,19.74,20.678,20.6455,22.3465,22.67535
"69",1955,9,17.224,17.554,16.2005,19.4305,13.888,19.045,17.4115,18.3555,15.302,17.455,20.13275
"70",1955,10,13.59,13.2005,7.8945,12.321,12.1385,10.4,18.373,14.4655,11.7975,14.5395,14.49655
"71",1955,11,5.7265,8.7705,5.4015,6.7465,5.0345,5.491,7.8915,7.516,7.8565,6.6305,8.71375
"72",1955,12,-1.4965,4.739,0.3445,3.682,2.784,4.6635,4.656,4.004,3.6325,5.1955,6.9112
"73",1956,1,2.4245,3.425,3.3905,4.8135,-0.0354999999999999,2.551,-0.3255,0.871,2.507,2.8045,4.5212
"74",1956,2,8.378,6.9325,6.7925,3.9355,6.8275,8.13,9.558,3.0305,7.524,5.1265,10.26705
"75",1956,3,8.01,6.149,5.568,4.508,6.8715,6.744,7.413,5.5355,7.0245,5.8485,10.07055
"76",1956,4,9.256,13.1655,7.151,10.533,12.8,8.472,12.3855,6.416,11.6995,10.7285,13.9828
"77",1956,5,10.8985,11.9445,8.9065,12.9095,12.843,13.8055,14.3515,13.545,16.199,13.7,14.85665
"78",1956,6,16.242,16.9145,16.6715,19.874,17.6185,15.985,16.538,14.6435,13.5505,16.1035,18.99345
"79",1956,7,20.7285,19.477,19.856,20.656,21.187,21.9545,20.2745,20.7435,20.8425,21.663,23.26865
"80",1956,8,19.4705,20.3105,19.9945,20.554,16.7175,17.95,20.7415,20.4455,19.4045,22.8825,22.05215
"81",1956,9,18.323,17.88,17.362,16.3855,16.25,16.3195,18.113,18.2475,14.058,17.5875,20.55375
"82",1956,10,12.3655,13.412,13.992,12.843,12.0515,13.385,14.6825,14.0115,9.084,13.8735,15.01675
"83",1956,11,4.885,6.762,7.7405,5.062,8.146,7.882,8.2605,6.7795,5.4955,6.4655,9.31775
"84",1956,12,0.2825,1.7605,2.775,2.8455,1.9775,1.149,3.686,6.15,4.601,3.2635,5.4597
"85",1957,1,1.5205,2.782,-0.7305,1.822,3.0655,3.755,1.775,3.0165,4.229,2.2595,4.89675
"86",1957,2,4.9835,5.96,3.1505,6.349,5.395,6.637,7.2235,6.02,5.65,6.054,8.2692
"87",1957,3,8.934,7.4255,5.926,6.738,8.448,4.1215,9.1845,9.543,6.9755,11.697,10.61925
"88",1957,4,6.601,8.778,6.2645,6.71,11.222,9.573,11.183,7.2005,10.6495,10.3795,13.5774
"89",1957,5,16.598,13.528,12.2115,15.462,9.8965,11.303,13.111,15.7475,8.5445,12.2975,15.7302
"90",1957,6,19.1345,16.755,15.109,14.701,15.671,14.539,16.801,17.434,19.103,16.5785,20.47085
"91",1957,7,22.769,19.5395,20.417,21.5655,20.4875,21.0925,20.3325,20.1515,19.7575,20.2335,23.62865
"92",1957,8,20.445,19.4345,19.223,19.738,17.83,19.823,17.572,20.1035,20.175,23.0225,22.9215
"93",1957,9,17.5735,12.8185,17.809,17.323,16.26,17.223,15.667,20.477,17.7345,20.5505,20.50985
"94",1957,10,15.464,11.0835,15.794,12.33,10.4925,12.699,16.588,14.8655,8.4,15.0495,15.2465
"95",1957,11,7.2715,6.295,4.3685,4.9845,3.9865,8.264,9.338,7.163,7.563,8.3915,8.79305
"96",1957,12,3.7605,2.7245,4.0655,1.0635,1.021,4.397,1.85,1.013,2.7055,4.7375,6.38025
"97",1958,1,3.882,2.732,1.8575,3.001,1.146,2.4755,4.414,4.832,4.188,2.8675,5.6694
"98",1958,2,6.0825,4.2905,4.7355,8.8825,2.878,5.267,7.7485,6.104,5.9445,7.137,8.28845
"99",1958,3,10.8265,4.5455,8.6385,10.6015,4.8115,8.671,7.94,7.318,6.842,9.303,10.99425
"100",1958,4,8.363,8.3635,9.2825,8.613,8.362,12.3325,8.262,11.755,8.501,7.957,13.0297
"101",1958,5,11.94,7.1235,14.2495,11.1035,9.7105,14.452,12.537,11.361,16.1835,13.795,14.7507
"102",1958,6,16.7335,17.852,17.0905,16.05,16.484,16.1445,18.035,15.707,18.374,12.929,19.11795
"103",1958,7,20.7485,19.4665,20.2375,20.562,23.6325,22.3955,20.82,22.2815,19.86,21.407,24.45095
"104",1958,8,20.711,17.8725,21.189,20.0455,20.9855,20.739,21.8205,22.578,20.254,22.056,23.74685
"105",1958,9,16.945,16.9105,17.158,18.0455,16.0775,15.484,19.161,17.456,13.866,19.1335,20.06175
"106",1958,10,13.242,12.237,15.4985,7.996,12.16,12.728,9.734,11.837,12.0605,13.7445,14.35705
"107",1958,11,9.228,6.9515,5.965,6.216,5.289,6.238,6.5015,5.5705,5.9865,8.461,8.62055
"108",1958,12,1.762,3.2985,3.026,2.029,3.416,2.099,0.4795,4.0405,2.6845,4.7585,5.7467
"109",1959,1,2.9135,2.942,1.657,0.6195,7.1635,3.1445,3.03,3.667,1.9115,2.861,6.2238
"110",1959,2,5.367,3.6835,7.673,4.402,4.41,6.4395,5.4365,5.729,3.4345,8.5815,7.81735
"111",1959,3,8.4505,11.5245,10.328,5.832,9.002,7.3625,6.3055,5.7835,7.57,11.1455,11.8253
"112",1959,4,9.724,7.653,10.2775,6.011,11.7375,10.957,9.697,10.055,11.0475,8.6445,13.65095
"113",1959,5,13.325,11.1895,13.8345,13.6415,13.0935,12.939,10.751,14.436,14.375,11.2405,15.25105
"114",1959,6,19.3095,16.7095,18.345,17.281,19.5525,14.4425,18.181,17.2765,16.929,18.478,20.5564
"115",1959,7,23.643,20.1605,21.7845,23.1845,20.614,20.8375,20.7665,20.4165,20.974,22.928,24.17225
"116",1959,8,22.456,16.849,18.493,21.925,22.104,20.289,19.204,19.6275,21.438,18.846,22.5368
"117",1959,9,14.9505,16.125,15.6235,18.3855,19.6645,16.889,18.235,15.0815,19.5585,18.459,20.94405
"118",1959,10,10.6645,11.621,9.525,12.106,14.24,12.6165,8.65,14.9945,9.1895,14.2585,14.60085
"119",1959,11,6.2915,6.04,5.21,3.257,6.5425,6.767,6.509,3,5.431,6.4565,7.1293
"120",1959,12,1.934,3.879,3.7535,-0.64,3.0565,2.753,4.752,1.7205,0.7915,3.7595,6.0312
"121",1960,1,1.0975,4.1185,1.4865,1.2085,4.2035,1.1645,2.4365,2.7185,-1.145,2.3235,5.4238
"122",1960,2,5.957,3.3785,6.9795,2.2025,5.1645,6.7965,7.2115,6.219,9.0995,8.602,8.6631
"123",1960,3,3.978,4.7435,8.048,9.272,7.8255,8.955,6.081,9.789,7.4765,7.728,10.88125
"124",1960,4,9.214,8.7885,9.3115,10.238,9.9265,9.368,8.661,7.379,8.722,9.837,12.93305
"125",1960,5,11.363,13.1095,11.852,12.404,16.3995,17.0735,14.3305,13.971,13.4665,12.206,17.0485
"126",1960,6,17.382,17.81,15.803,16.1175,18.7855,15.0125,17.827,14.1335,16.982,16.673,19.32095
"127",1960,7,21.2585,20.665,19.1585,20.5355,21.126,18.8385,22.9245,21.103,23.033,20.4835,24.4866
"128",1960,8,18.0185,22.0935,18.996,19.2665,17.8735,20.792,20.6745,18.9745,21.1485,20.234,21.81505
"129",1960,9,16.902,17.867,19.5075,17.5165,14.435,16.64,20.034,15.811,19.7395,19.3605,19.3477
"130",1960,10,13.499,10.8715,12.296,7.581,14.1385,12.181,13.5625,14.448,14.2235,13.0615,14.19235
"131",1960,11,9.315,7.5465,9.332,7.5335,5.842,6.6165,6.9615,6.8395,8.528,10.3145,10.01895
"132",1960,12,0.67,2.848,3.5385,1.891,1.463,4.514,2.2215,3.3505,0.329,3.767,5.27535
"133",1961,1,2.446,3.91,4.1865,3.6795,1.445,5.5815,3.1885,2.5895,2.9055,4.561,6.451
"134",1961,2,3.999,5.614,7.867,5.817,5.4365,8.6015,4.413,5.4685,4.8055,7.5425,8.67755
"135",1961,3,8.673,9.087,8.3045,7.31,9.5375,4.364,8.9405,6.0075,6.4915,7.073,10.56085
"136",1961,4,9.321,7.847,9.257,9.2145,6.2525,8.368,9.79,10.25,12.237,7.752,13.4724
"137",1961,5,14.7945,10.899,12.88,7.461,13.359,11.5275,16.8385,12.7525,14.772,13.169,16.01565
"138",1961,6,18.0685,17.09,18.4705,18.9025,14.904,16.595,19.8335,17.659,17.1385,14.298,20.6221
"139",1961,7,20.4765,20.1055,20.791,20.9995,22.7785,21.16,20.8975,20.8185,22.0545,20.8405,24.2685
"140",1961,8,21.437,18.8775,24.4885,15.9005,19.5805,18.9055,20.4205,24.113,20.727,20.231,23.15585
"141",1961,9,16.0235,14.8065,19.122,19.2055,17.1325,16.3525,16.7495,17.4805,16.8515,18.1845,20.39125
"142",1961,10,12.019,10.7745,11.9265,13.3825,10.6485,10.649,13.443,12.07,8.457,11.651,14.5759
"143",1961,11,7.4705,5.3205,8.005,7.157,7.612,3.508,5.865,9.705,7.1075,5.605,9.1925
"144",1961,12,2.1085,2.9495,2.0475,-2.5895,2.024,1.242,3.155,2.6045,-0.913,1.557,5.3119
"145",1962,1,1.5735,3.613,2.9385,2.3835,4.549,5.268,0.309,1.43,2.5755,4.641,5.85765
"146",1962,2,5.836,4.935,4.814,4.384,7.52,3.355,5.0605,6.2235,5.9985,8.4435,7.29845
"147",1962,3,7.0325,9.5005,8.453,6.8955,8.8895,6.96,7.568,7.289,6.7455,8.242,10.883
"148",1962,4,9.5805,12.5365,6.928,11.1525,10.0355,6.486,8.745,9.714,5.4535,12.0895,13.2372
"149",1962,5,12.414,11.3355,16.5355,9.9185,13.9335,14.283,7.933,18.076,14.8135,14.542,16.43755
"150",1962,6,18.7395,16.5395,16.432,17.9635,12.5025,18.211,16.4875,14.418,17.9385,18.6515,20.3223
"151",1962,7,17.2765,22.881,23.9035,21.449,19.8905,20.3105,22.4795,21.9745,22.5685,23.662,22.95655
"152",1962,8,19.626,22.491,19.291,20.617,18.3035,21.5525,20.5765,22.4645,17.4125,21.58,22.3482
"153",1962,9,16.2395,14.516,15.6375,18.966,13.039,17.9635,22.497,20.4305,16.2235,19.5565,20.467
"154",1962,10,12.1905,12.125,16.6455,13.105,12.8525,10.4865,13.7035,11.347,17.5465,15.394,15.6611
"155",1962,11,6.592,7.269,8.214,4.376,6.47,5.41,5.008,8.621,7.0155,5.177,8.87585
"156",1962,12,1.393,3.815,2.8505,-0.2355,1.224,3.8905,2.4765,1.9645,0.183,0.3365,5.2323
"157",1963,1,-0.217,2.958,4.1865,3.312,1.5835,1.538,3.171,1.403,3.001,3.3585,4.3825
"158",1963,2,5.739,7.1165,4.4565,4.966,6.33,4.528,4.937,6.0145,7.5835,6.411,8.454
"159",1963,3,10.8795,9.027,9.0885,5.8015,9.4545,9.32,7.6705,4.8665,6.9355,7.5665,11.79815
"160",1963,4,12.179,10.3145,9.722,8.721,13.215,9.002,8.7805,10.191,7.999,7.0395,13.2114
"161",1963,5,16.7565,12.06,11.3755,14.606,13.064,15.6435,10.469,11.876,13.3735,14.556,16.6498
"162",1963,6,19.852,17.644,15.509,18.461,14.046,19.0285,15.731,17.8595,16.232,18.2785,20.60235
"163",1963,7,21.025,17.6405,19.3595,21.031,20.3035,20.181,20.0145,22.323,19.74,21.5395,23.0537
"164",1963,8,23.2215,18.642,21.6465,18.9645,17.6225,20.574,19.179,19.5405,20.7005,22.068,22.58905
"165",1963,9,18.438,14.755,18.183,16.624,21.3485,19.321,17.7605,17.7495,15.941,16.505,20.2439
"166",1963,10,14.2515,12.5395,10.6105,12.487,10.992,11.665,14.8835,13.615,10.299,12.5075,14.10975
"167",1963,11,8.0325,7.441,4.734,7.29,8.1185,7.065,4.2985,5.416,5.7945,5.595,7.87015
"168",1963,12,0.6335,0.7,-0.0714999999999999,3.413,3.366,-0.069,-3.583,0.454,4.3115,6.0395,5.44865
"169",1964,1,3.884,3.11,4.234,3.019,4.4515,2.507,3.175,2.145,3.442,3.0055,5.4397
"170",1964,2,7.705,6.7615,5.6155,7.776,5.81,6.306,4.5235,6.317,3.721,4.6925,8.29365
"171",1964,3,6.3255,7.142,8.935,9.748,8.2315,9.077,4.302,9.3495,7.242,11.2385,11.4839
"172",1964,4,11.7265,12.34,8.186,8.6865,10.4425,7.83,6.173,10.717,12.0805,11.368,13.7764
"173",1964,5,10.9695,11.2025,12.958,12.91,8.5315,12.6085,12.3265,14.8715,12.529,14.3975,15.4339
"174",1964,6,19.5955,17.4045,18.182,15.999,16.4555,17.8805,14.6275,18.789,19.263,20.2225,21.06065
"175",1964,7,24.944,22.025,21.047,20.696,21.2625,18.7705,21.4305,20.4375,21.9485,23.1685,24.811
"176",1964,8,20.186,17.8245,19.7225,18.8515,18.702,18.691,20.0445,20.0425,18.252,18.8215,22.99525
"177",1964,9,13.1725,17.8575,17.2515,19.479,14.775,14.919,19.424,20.887,18.6315,16.4175,19.15705
"178",1964,10,13.2725,10.2765,12.681,12.0685,11.5455,11.4115,15.0895,12.327,9.2985,14.0505,14.2541
"179",1964,11,5.925,5.504,4.44,8.8885,6.812,5.4965,4.1525,7.3375,6.0695,6.532,8.2039
"180",1964,12,2.867,2.9855,3.0735,5.2575,3.326,1.9275,2.0605,1.639,2.798,2.9365,6.83695
"181",1965,1,1.9005,2.9065,4.95,3.7915,4.143,2.977,2.245,1.9245,2.255,5.238,5.95375
"182",1965,2,6.1375,4.915,7.1825,6.143,6.4095,5.382,8.3945,9.695,3.6345,8.333,8.79415
"183",1965,3,7.026,6.4485,9.1145,7.997,8.8825,7.8545,8.4745,7.5815,8.8885,10.1435,11.487
"184",1965,4,10.0505,10.19,10.205,8.673,9.932,10.965,10.7665,7.0915,10.653,12.4865,14.6937
"185",1965,5,11.629,9.8325,15.089,14.611,12.6285,13.1035,12.8475,12.771,13.2505,16.6455,16.75775
"186",1965,6,16.238,18.09,15.2005,16.754,17.151,13.6095,13.567,16.953,18.082,18.0085,18.8241
"187",1965,7,21.5565,19.838,22.1455,19.8685,18.645,21.76,19.838,23.19,21.5975,17.3785,21.86805
"188",1965,8,19.3055,21.1105,19.862,17.546,20.143,19.7525,19.598,19.2265,17.671,19.336,22.2429
"189",1965,9,17.46,17.535,16.874,17.9865,17.444,17.3935,15.687,18.042,18.0235,19.0935,20.53575
"190",1965,10,16.442,12.802,10.8025,6.8795,10.549,14.407,9.201,13.9655,14.8475,12.3355,14.31635
"191",1965,11,5.064,5.435,8.0795,2.986,6.4,8.1595,4.86,7.2185,8.083,7.7265,8.25995
"192",1965,12,1.626,0.0485000000000002,3.142,-0.7025,2.513,2.9495,2.589,3.0805,4.8015,3.665,5.55295
"193",1966,1,1.735,0.4865,2.8945,-0.471,0.722,2.565,4.48,5.7125,3.0375,3.9565,4.3374
"194",1966,2,8.3645,4.3975,3.782,3.799,6.5515,5.599,8.4145,7.8785,5.6725,3.898,8.5593
"195",1966,3,8.069,8.977,7.221,5.7235,7.8935,9.0945,8.688,9.466,6.35,8.583,10.44635
"196",1966,4,9.65,9.0845,7.262,5.9995,12.6605,8.341,8.0155,7.4355,7.191,9.988,13.43505
"197",1966,5,12.26,12.61,12.898,14.9035,11.566,14.1405,13.852,15.6345,14.6705,17.8,17.075
"198",1966,6,16.3485,15.041,17.8325,16.543,17.3865,18.194,15.1045,17.33,20.718,20.3355,20.61735
"199",1966,7,18.538,20.121,21.0055,21.3345,22.198,21.6805,22.538,19.3315,19.0315,20.481,21.9428
"200",1966,8,21.7095,18.948,20.787,18.5195,19.176,20.1335,19.9425,19.4945,22.0505,19.816,22.7792
"201",1966,9,15.4585,17.636,15.531,17.4605,18.8685,19.305,20.866,18.251,17.305,18.715,20.9911
"202",1966,10,10.6385,13.103,10.237,12.701,13.799,14.293,12.6865,12.282,14.9945,12.2085,15.06745
"203",1966,11,4.3655,6.4995,7.5365,6.635,7.241,7.8125,7.3215,6.7395,5.675,7.5175,8.7738
"204",1966,12,1.632,3.6655,0.211,4.886,3.5165,3.0065,3.154,-0.516,2.4515,0.458,5.59995
"205",1967,1,1.6675,2.9825,2.135,4.596,-0.174,2.155,3.8055,3.7655,0.864,4.0215,5.74835
"206",1967,2,6.7215,7.2095,6.74,7.0045,5.657,5.593,3.621,5.497,7.559,5.2415,8.80845
"207",1967,3,6.349,9.845,8.959,5.9775,5.3095,7.469,8.033,7.0265,7.1955,5.404,10.8245
"208",1967,4,13.523,9.038,13.6925,9.407,10.229,9.1025,7.3585,7.958,5.319,11.481,12.6413
"209",1967,5,14.618,13.2355,15.4195,13.6965,12.07,12.854,13.024,10.099,14.0305,13.536,15.31325
"210",1967,6,15.483,23.6975,19.251,19.6445,15.055,16.6985,12.136,19.7885,17.7,15.156,19.5605
"211",1967,7,23.9525,18.765,20.477,21.4145,18.689,20.3335,20.457,21.633,21.9155,21.0585,22.7604
"212",1967,8,20.04,16.9655,19.1615,20.4035,19.785,21.8285,18.774,18.2705,21.6645,20.0065,22.0662
"213",1967,9,16.124,17.227,17.778,15.075,14.4185,16.4905,18.174,17.7245,16.8395,18.294,20.4031
"214",1967,10,14.8445,14.43,13.808,10.4845,12.296,13.6185,9.5675,14.733,12.6375,13.579,16.10965
"215",1967,11,5.6865,5.093,4.9945,4.076,9.3935,7.999,3.9445,5.022,6.799,5.14,8.6545
