"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,2.177,0.9715,2.2165,5.3465,-0.878,6.378,0.986499999999999,2.532,0.1705,3.033,5.8553
"2",1950,2,2.4075,3.7965,6.1575,6.152,5.7335,6.6975,3.881,2.6715,3.48,6.2875,7.60755
"3",1950,3,5.1555,7.6235,8.76,9.6495,8.3475,8.073,5.4315,5.573,7.642,9.55,10.3032
"4",1950,4,11.9525,7.1525,10.56,14.7555,10.618,7.8295,14.193,6.204,8.9785,11.165,13.7719
"5",1950,5,12.9465,16.217,17.078,11.734,13.574,13.8925,11.1025,15.686,15.433,15.577,17.9498
"6",1950,6,19.4095,18.1735,17.71,19.292,14.5805,16.1845,22.2745,19.4685,19.521,17.272,20.8433
"7",1950,7,23.1545,19.4075,19.8,24.0415,22.5685,21.664,24.698,25.229,21.004,25.6625,25.07555
"8",1950,8,19.7835,23.741,19.4865,21.8805,21.034,21.8385,22.9725,20.014,18.7415,23.367,24.25385
"9",1950,9,18.677,17.5235,15.145,17.754,18.4185,18.7905,19.462,18.761,14.46,18.2565,19.45015
"10",1950,10,15.741,13.219,11.0065,7.427,12.7875,13.465,12.371,13.301,13.616,13.47,14.82945
"11",1950,11,3.674,3.7835,4.1115,4.319,2.912,6.9585,3.6225,6.629,4.5725,4.759,7.65415
"12",1950,12,1.0395,3.825,0.667,1.393,2.9495,3.8395,2.9135,-1.523,-1.8285,0.7255,5.08585
"13",1951,1,-0.0315000000000003,4.776,1.5075,1.045,2.777,2.7325,2.773,1.643,-0.259,3.5025,5.00365
"14",1951,2,4.676,4.348,1.376,7.381,6.4645,6.1125,5.589,2.6805,2.628,3.5055,7.8854
"15",1951,3,8.905,6.9265,5.774,8.0465,7.7,5.0865,5.3725,6.912,4.979,12.526,10.21175
"16",1951,4,5.5355,6.0205,6.0365,8.48,12.7235,7.3345,13.3875,13.7275,13.597,10.881,11.99415
"17",1951,5,10.0155,15.217,15.9255,12.351,10.6705,13.169,14.773,15.0055,16.541,17.3215,16.88605
"18",1951,6,19.7945,20.9405,16.928,18.4465,12.813,15.738,15.6005,16.318,19.891,17.201,20.0408
"19",1951,7,21.062,22.304,21.1065,24.1465,23.056,23.126,22.939,24.5355,23.534,24.7765,25.6977
"20",1951,8,19.4685,22.574,20.7945,20.5395,20.244,20.3435,20.442,24.746,20.7845,21.2395,23.9973
"21",1951,9,18.431,16.9825,12.9045,15.3615,17.746,19.779,16.962,16.3285,16.086,16.5315,20.1029
"22",1951,10,15.4165,10.5175,12.64,5.3895,11.7055,16.8805,10.244,12.2755,12.391,15.198,14.71395
"23",1951,11,2.447,5.4725,3.967,4.2895,5.851,8.9575,5.776,5.53,7.8305,4.7405,7.648
"24",1951,12,-1.842,-0.668,2.431,3.673,-0.686,3.1175,2.6825,4.916,-0.2585,0.847,5.0715
"25",1952,1,-0.229,-0.957,4.094,1.6805,1.137,7.5815,1.206,1.6585,2.5115,3.6135,5.0515
"26",1952,2,3.2535,3.1125,5.701,4.621,6.0425,9.1015,7.4495,3.454,4.4765,7.776,8.6806
"27",1952,3,6.5985,9.5605,4.1405,7.7795,5.0725,8.1135,7.605,10.048,7.7985,9.239,10.96925
"28",1952,4,11.145,6.3745,7.5555,11.945,9.133,7.737,13.22,9.222,9.2135,11.777,13.4223
"29",1952,5,14.564,13.318,13.914,11.7535,15.026,11.3185,12.755,10.655,11.228,14.1225,15.69745
"30",1952,6,13.8445,16.9225,21.8285,16.666,18.535,20.292,19.8175,19.6685,19.8625,19.981,20.01635
"31",1952,7,24.399,22.017,22.6085,22.3825,21.058,22.0335,23.298,21.5385,24.0415,21.2915,25.7507
"32",1952,8,23.6585,19.3275,21.157,17.979,21.6785,23.7335,20.798,21.235,22.9855,21.0875,24.11195
"33",1952,9,15.3675,16.344,14.585,18.338,19.688,16.709,17.455,16.885,19.051,13.75,20.26515
"34",1952,10,10.796,15.9715,12.9515,8.469,11.513,16.2135,13.2495,15.1115,10.1665,13.606,15.10765
"35",1952,11,4.4015,9.6995,3.3415,3.9145,7.7045,6.8015,3.293,5.6655,5.7785,10.064,8.868
"36",1952,12,2.021,-0.266,1.722,0.9005,1.126,3.248,0.272,-0.165,3.281,3.953,6.37365
"37",1953,1,1.7635,1.082,0.529,-0.1395,1.3035,2.842,2.1205,0.9125,2.9795,1.4855,4.2214
"38",1953,2,4.592,4.747,2.456,4.917,3.2395,4.126,4.31,4.2395,6.8795,4.5475,7.69185
"39",1953,3,9.2385,7.261,5.8745,7.9005,9.5655,9.0845,5.527,7.643,9.686,7.89,10.30235
"40",1953,4,8.7255,8.974,7.094,12.6515,10.2595,7.9855,9.77,10.009,9.439,7.917,13.80315
"41",1953,5,17.096,14.899,15.8095,14.8485,13.788,15.7655,13.258,13.95,14.6055,12.9595,18.8271
"42",1953,6,20.112,17.6245,14.7945,19.064,21.634,17.6275,17.2215,18.6825,16.3045,22.7335,21.6715
"43",1953,7,22.2375,20.375,21.653,23.088,21.332,22.6615,23.4355,22.372,23.0305,25.3195,25.6299
