"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,15.248,12.13,12.8795,13.326,13.831,13.831,10.871,12.9855,8.067,14.01,9.55875
"2",1950,2,13.164,14.7205,13.292,18.548,17.673,17.673,12.945,13.321,16.463,15.652,12.0066
"3",1950,3,16.9045,15.6505,17.2035,16.762,16.23,16.23,19.083,14.8295,20.0645,15.9475,14.31495
"4",1950,4,24.0315,22.3495,23.328,22.9055,20.392,20.392,22.5665,22.098,19.2575,18.6315,18.83265
"5",1950,5,24.423,26.9905,26.34,26.4205,25.457,25.457,28.2905,25.8455,25.1925,25.505,21.8664
"6",1950,6,28.2335,27.144,25.7415,27.361,28.8795,28.8795,30.929,30.2555,27.6435,27.1685,24.7131
"7",1950,7,29.9525,26.831,33.2195,29.8115,27.6145,27.6145,30.7605,29.357,28.4975,30.14,26.2407
"8",1950,8,30.4925,33.541,29.959,28.3415,29.9705,29.9705,30.474,26.5425,28.6655,26.344,25.5819
"9",1950,9,25.3995,28.341,30.906,28.3975,26.831,26.831,28.321,27.6295,23.8865,24.549,24.70485
"10",1950,10,22.6485,23.1565,21.5,23.8115,23.613,23.613,18.9165,24.4625,23.563,21.4945,20.0222
"11",1950,11,17.2395,16.3215,15.6135,17.2075,17.7545,17.7545,16.935,15.872,16.9915,13.4245,14.7032
"12",1950,12,11.5855,14.184,14.17,14.709,13.543,13.543,12.417,10.138,10.5595,12.446,9.5913
"13",1951,1,13.578,11.962,11.2685,12.088,11.3185,11.3185,14.0065,14.0465,9.5295,13.413,9.3764
"14",1951,2,12.85,16.779,13.1575,15.8845,13.051,13.051,14.2445,14.923,14.02,16.6145,12.39175
"15",1951,3,17.0325,15.975,18.431,17.3685,15.3195,15.3195,19.211,20.687,19.9145,19.3925,15.10435
"16",1951,4,23.1095,17.3945,21.8,18.779,21.361,21.361,20.2765,25.0635,19.9935,21.422,18.23255
"17",1951,5,20.337,22.886,21.6385,22.3645,23.2705,23.2705,25.574,25.947,25.418,24.4045,20.65495
"18",1951,6,26.841,25.5625,23.702,29.557,26.8275,26.8275,25.708,26.2595,27.5475,25.7995,24.3041
"19",1951,7,26.1205,32.846,29.722,28.1945,30.394,30.394,29.3315,28.03,29.9105,30.7455,26.6046
"20",1951,8,27.941,30.959,28.1155,28.036,27.8185,27.8185,25.693,30.0315,29.105,29.594,25.6176
"21",1951,9,26.0435,30.017,27.8935,25.372,27.444,27.444,23.9555,24.2425,26.053,25.767,23.1144
"22",1951,10,23.229,23.904,24.221,21.1835,21.379,21.379,26.4325,22.1905,25.3625,22.952,21.2071
"23",1951,11,17.9035,15.465,19.5195,20.3775,16.006,16.006,15.3365,15.9025,16.5485,16.2145,15.4108
"24",1951,12,11.5,14.9705,14.0255,11.988,9.697,9.697,11.6515,14.4885,13.2495,13.648,9.60705
"25",1952,1,14.9905,10.4355,13.107,13.23,11.8875,11.8875,14.721,12.982,11.6565,11.9715,9.60985
"26",1952,2,12.566,12.1705,12.8205,15.6805,15.485,15.485,14.8205,13.8315,17.2345,15.4875,11.80085
"27",1952,3,19.6895,15.9645,18.086,14.8275,17.383,17.383,18.1,17.284,16.513,15.3955,13.996
"28",1952,4,23.3225,23.2375,24.5465,23.2185,21.305,21.305,26.83,19.2665,18.834,20.8465,16.80915
"29",1952,5,24.379,21.806,24.004,24.8375,26.8825,26.8825,26.0305,23.163,20.4935,24.626,21.50115
"30",1952,6,25.405,26.096,26.963,24.7085,26.6605,26.6605,29.088,28.6135,28.044,29.6195,24.50685
"31",1952,7,28.5675,30.6425,29.5245,29.6235,27.8975,27.8975,28.874,27.2525,29.848,27.548,26.58325
"32",1952,8,29.507,28.1965,29.6065,26.928,28.239,28.239,27.313,28.028,28.3605,26.2175,26.4689
"33",1952,9,22.2565,24.0915,24.153,27.2175,26.729,26.729,26.8775,28.242,29.21,25.3895,23.64765
"34",1952,10,24.2835,24.6145,24.79,25.2315,23.7845,23.7845,20.594,25.806,20.7545,21.169,21.1431
"35",1952,11,15.099,16.09,16.627,15.939,14.6995,14.6995,16.4945,17.515,16.407,15.631,14.2966
"36",1952,12,14.291,15.622,12.3125,7.653,12.9155,12.9155,13.7975,14.4895,12.2515,14.425,10.55265
"37",1953,1,10.909,13.9985,15.757,9.798,15.086,15.086,11.312,13.4645,13.0355,13.0025,9.88855
