"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-0.4515,-2.442,-0.1085,-0.3255,-4.306,0.1395,-3.507,-2.227,-2.5245,-1.4445,2.05615
"2",1951,-5.158,-2.774,-1.514,-1.6605,-3.123,-1.401,-1.5275,-0.3165,-3.217,-1.321,2.1299
"3",1952,-3.2035,-1.9535,-2.72,-2.6625,-2.4895,-2.3215,-3.9365,1.008,-0.8095,-3.199,2.39335
"4",1953,-5.37,-3.0845,-6.108,-5.456,-3.1655,-1.4985,-0.3875,0.4145,0.1075,-1.801,0.61545
"5",1954,-1.272,-2.2845,-2.747,1.2965,-4.936,-1.1315,-5.182,0.2445,0.215,-3.527,1.8978
"6",1955,-4.763,-1.9405,-0.37,-3.057,-1.3635,0.952,-2.3705,0.883,-1.3695,-3.159,1.90695
"7",1956,-5.6415,0.491499999999999,-0.796,-0.8895,-4.3565,-1.362,-2.5875,-2.8365,-1.009,-1.4995,1.53915
"8",1957,-1.495,-1.116,-5.953,-3.554,-2.4915,0.174,-4.3115,-2.765,-2.381,-2.752,1.8364
"9",1958,-1.286,-0.169,-2.278,-1.8685,-3.55,-1.9325,-6.9845,0.807,-1.376,-1.418,2.19635
"10",1959,-0.751,-1.062,-3.2265,-5.8565,-1.7735,-0.463,-1.287,-1.1855,-2.4365,-1.6775,2.3769
"11",1960,-1.813,-1.561,-1.1515,-2.0985,-3.906,-3.3085,-1.2145,0.242,-1.3855,-0.4285,1.80225
"12",1961,-1.1445,-0.1705,-0.4905,-7.899,-1.7695,-1.58,-1.5245,-1.8815,-2.943,-5.5955,2.4956
"13",1962,-3.293,1.1135,-2.6835,-4.1385,-0.0449999999999999,0.647,-4.725,-2.996,-4.101,-1.403,1.78885
"14",1963,-3.985,-1.076,-3.066,-2.9365,-0.173500000000001,-5.7915,-9.5525,-4.004,-0.7495,1.5175,1.37575
"15",1964,-2.2525,-1.846,-1.589,1.992,-0.353,-4.7885,-1.449,-2.748,0.0244999999999997,-1.08,2.20285
"16",1965,-1.9775,-7.45,-0.131,-8.248,-0.4265,-1.554,-1.8165,-4.2155,-4.2665,-0.386,1.95815
"17",1966,-2.837,-2.422,-2.37,-4.9115,-4.4865,-2.423,-1.7895,-2.645,-0.8975,-1.4875,1.60895
"18",1967,-5.4815,-0.6115,-2.528,-2.216,-3.6065,-2.796,-2.868,-6.5945,-2.8405,-0.8735,1.1361
"19",1968,-5.439,-2.766,-1.832,-4.361,-4.802,-1.673,-2.8185,-3.459,-2.2935,-3.202,1.3685
"20",1969,-6.37,-0.63,-3.2325,-3.3805,-2.4395,-1.169,-0.534,0.2275,-1.0135,-1.266,2.52875
"21",1970,0.2825,-0.3575,-7.2615,-0.495,-4.641,-5.097,-6.5935,-0.3925,-0.238,-2.6095,1.70945
"22",1971,-2.8175,-1.499,-0.909,-6.0735,-3.2775,-2.015,-6.1035,-0.8245,-1.6665,-6.262,1.59165
"23",1972,-0.812,-0.55,-1.738,-2.47,-2.569,-1.0665,-5.296,-1.7115,-0.846,-3.1345,2.16205
"24",1973,-0.627,0.6185,-4.5445,-4.4165,-1.736,-2.321,-4.2465,-2.2245,-2.7465,-1.807,1.853
"25",1974,-0.698,-0.6975,-1.339,-4.9125,1.515,-0.5705,-0.00950000000000006,-0.985,-1.35,-1.7645,2.37715
"26",1975,-3.6655,-3.435,-6.251,-5.6995,-0.1725,-2.7755,-3.193,-1.12,-2.077,0.1565,1.9127
"27",1976,-2.988,-1.511,-3.221,-2.682,-1.1115,-1.323,-1.4425,-2.536,-0.405,-0.3915,1.33315
"28",1977,-3.618,-1.581,-1.9165,-1.3155,-1.032,-1.057,-3.286,-1.5285,-2.2985,-1.6545,1.67705
"29",1978,-1.5215,-2.1075,-1.618,-0.494,-1.5985,-8.478,-6.4455,0.4535,-0.186,-4.3325,1.8489
"30",1979,-0.9155,0.069,-2.6355,-2.305,-0.532,0.7875,-2.0055,-5.1435,-5.601,-1.7665,0.43755
"31",1980,0.0105,0.814,-4.6,-2.8665,-0.6125,-3.8335,-1.338,-2.3415,-1.576,-3.1405,1.51725
"32",1981,0.3455,-0.869,1.6875,-0.744,-6.9505,-1.9855,-3.4635,-0.6715,-0.989,-0.7435,2.40225
"33",1982,-1.2625,-0.8565,-0.631,-6.4225,-4.489,-1.7995,-2.27,-0.493,-0.132,-1.5435,1.84015
"34",1983,-0.571,-1.273,-2.137,-0.5815,-5.9855,-2.2045,-2.85,-4.7445,-3.021,-4.8335,2.35495
"35",1984,-1.586,-0.7585,-6.212,-3.1755,-0.162,-2.45,-4.9615,0.192,-2.0295,-1.477,1.9325
"36",1985,-1.7755,-1.724,-0.8595,-2.404,-0.8625,-3.7205,-0.6505,-3.0965,-8.993,-3.0545,1.74115
"37",1986,-2.581,-3.6955,-6.796,-1.227,0.0245000000000002,-3.1385,-0.9525,-2.3495,1.0285,-4,2.01155
"38",1987,-3.165,-1.895,-3.679,-0.868,-1.5195,-2.072,-4.632,-1.777,-1.715,-1.405,2.17265
"39",1988,0.478,-4.943,-1.5385,0.263,-0.871,-3.369,-2.1845,-1.1145,-1.3685,0.502,2.39545
"40",1989,-3.071,-1.7555,-3.3045,0.314,-2.375,-4.7875,-0.3385,-1.9745,0.0505,-1.9285,1.2949
"41",1990,-1.76,-1.509,-6.0435,-2.402,-1.608,-4.5765,-4.2685,-6.5885,-2.276,-1.684,2.0152
"42",1991,-0.431,-9.1295,-1.165,-2.7655,0.7025,-4.072,-1.623,0.048,-1.6405,0.7865,1.0611
"43",1992,-2.7335,-1.196,-7.7755,-8.914,-2.6715,-0.1365,-3.706,-1.3795,-0.513,-0.5065,2.59
"44",1993,-0.7285,-0.7615,-3.594,-3.035,-4.368,-6.0845,-1.3355,0.00449999999999973,-0.132,-1.25,1.31
