"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,22.217,23.0145,24.815,22.5045,22.519,22.808,26.994,22.685,21.579,22.4155,20.9217
"2",1951,21.525,21.7685,22.3925,22.4155,20.807,22.7455,26.4645,24.565,21.512,22.805,19.2161
"3",1952,22.0875,21.6625,22.7855,22.3075,21.0125,22.729,24.6955,23.848,20.667,23.827,19.57885
"4",1953,21.8175,24.1575,25.2595,28.4695,21.5135,23.1795,27.097,23.2645,23.453,22.312,19.87055
"5",1954,22.565,22.02,25.566,23.723,20.7505,20.953,27.021,21.1485,22.5975,23.289,18.95825
"6",1955,21.6995,23.8465,21.4395,23.3955,21.0025,21.565,27.948,21.527,22.795,22.508,19.08115
"7",1956,22.407,24.1065,20.461,21.31,21.2225,21.271,26.4045,21.221,24.4875,23.517,18.1086
"8",1957,22.9545,22.2655,25.4945,26.129,24.571,20.62,25.1285,21.852,21.4815,21.367,19.51295
"9",1958,23.134,20.86,23.2325,21.6,21.97,23.3845,27.231,22.797,20.0605,22.496,18.3232
"10",1959,25.813,21.119,21.8,23.1625,22.2685,22.4405,24.651,22.345,21.501,21.655,18.5084
"11",1960,22.1365,21.635,24.5965,24.709,22.8505,21.2115,29.528,23.6715,22.6085,20.4145,19.1001
"12",1961,21.845,22.5775,23.378,20.946,22.406,24.3465,26.905,21.099,22.4085,21.2055,18.7027
"13",1962,23.3275,23.7375,22.6385,25.0175,20.1645,22.0005,25.4165,21.965,20.5935,21.9995,18.85545
"14",1963,21.374,20.195,23.3725,21.7815,21.273,20.061,25.4155,22.3925,22.8045,22.0525,19.23605
"15",1964,23.296,23.2835,23.333,22.2,24.301,24.3405,27.4945,24.776,22.618,21.5585,19.0169
"16",1965,23.187,25.421,22.3505,23.411,21.5115,22.9375,24.395,24.1615,19.802,22.6965,19.8743
"17",1966,22.551,21.6475,22.4285,22.1515,22.582,21.8745,24.87,23.534,21.0965,21.2615,19.5162
"18",1967,20.9495,22.9135,23.422,23.087,21.641,21.184,24.812,21.6665,22.3265,22.081,18.85175
"19",1968,23.754,22.7735,23.2085,22.076,23.702,22.0325,25.888,20.695,21.743,21.3515,19.06945
"20",1969,21.356,27.0885,24.034,23.102,20.624,22.402,26.4305,22.598,22.1235,21.0395,18.7968
"21",1970,21.1655,22.249,24.165,23.689,24.184,22.4545,23.473,27.004,22.6965,22.2985,20.4189
"22",1971,20.5615,21.431,23.5935,21.668,22.7105,25.689,24.1295,20.619,23.726,21.5135,19.90645
"23",1972,23.2055,25.53,22.331,22.0415,23.006,22.741,24.9135,23.349,22.1665,21.287,18.5424
"24",1973,23.8145,21.517,22.627,22.744,20.4125,21.6225,24.3115,22.0675,21.677,23.852,19.4242
"25",1974,23.728,21.7695,21.696,22.88,22.609,24.4455,26.2255,21.2805,20.951,25.701,18.9857
"26",1975,22.3,22.209,24.38,22.6295,21.585,22.467,27.995,23.2035,23.239,23.009,19.9955
"27",1976,22.8855,25.8785,22.413,23.0675,20.8315,23.1945,26.83,21.7865,22.283,21.952,20.36435
"28",1977,19.488,22.022,24.818,21.769,20.366,21.9365,27.072,20.3175,22.228,22.362,19.0355
"29",1978,21.7755,23.8265,22.6215,20.5185,21.74,23.6125,27.4625,23.6665,22.6185,21.661,18.76365
"30",1979,22.001,19.6015,21.3245,23.0155,23.6675,19.408,25.9395,23.5865,22.997,22.5245,18.24765
"31",1980,22.4525,21.224,24.5555,22.7565,22.004,21.8765,27.483,22.934,21.0495,23.2035,19.45075
"32",1981,22.3225,23.2045,22.1995,24.3205,22.0235,21.952,28.5545,21.755,22.102,21.181,20.25285
"33",1982,20.9885,20.682,23.568,22.4295,22.327,25.43,23.85,21.0335,24.983,23.6795,19.07055
"34",1983,22.4215,22.39,23.0785,24.391,21.6845,21.5785,25.214,23.953,21.631,22.417,19.20665
"35",1984,21.399,20.854,23.497,22.9875,22.59,25.1525,31.538,22.0355,21.02,22.06,19.50795
"36",1985,21.652,28.7875,21.7725,23.5495,21.457,22.308,27.2575,22.995,22.479,21.929,19.84765
"37",1986,22.2165,21.888,23.784,22.671,22.6155,22.072,25.9265,25.976,22.79,20.94,19.2758
"38",1987,22.315,23.8755,21.784,20.9345,21.9505,22.6315,26.8955,24.853,23.3445,22.4335,19.7993
"39",1988,24.4565,22.5835,23.33,24.7645,20.8685,23.0055,25.5195,21.373,24.009,23.483,19.42335
"40",1989,21.992,22.3835,23.2985,22.5885,22.8595,22.7355,26.657,22.636,25.164,24.3745,20.10265
"41",1990,22.683,22.605,24.831,24.8245,21.738,22.6655,24.88,23.395,23.091,23.5365,19.6699
"42",1991,23.8915,25.0545,25.2125,22.87,23.6645,20.904,26.2215,21.5445,25.2065,22.1955,21.35455
"43",1992,21.784,20.58,22.9045,18.6105,24.2345,20.8595,26.269,25.053,24.759,22.2305,19.018
"44",1993,22.738,24.2335,25.4755,22.7855,22.247,23.092,24.4665,22.0285,21.6785,22.312,19.05785
"45",1994,21.1245,24.334,23.4045,24.189,21.8035,21.326,25.76,23.717,22.643,20.067,18.8437
"46",1995,22.7415,23.8345,22.6895,24.4605,22.3585,25.544,24.4745,23.037,23.866,22.22,19.6218
"47",1996,23.0735,25.609,23.2935,25.6145,21.979,25.6915,27.905,23.949,21.524,22.973,19.5356
"48",1997,24.65,22.358,21.049,25.565,22.5095,24.583,25.3765,20.681,25.922,22.2415,19.65435
"49",1998,22.3805,22.256,22.079,23.5815,22.463,24.1085,28.0245,24.7285,23.363,22.6105,19.50215
"50",1999,23.4195,23.8695,21.596,24.1945,23.1485,23.1155,25.0145,24.7055,20.7275,21.59,19.46465
"51",2000,21.7505,23.5645,25.997,25.4955,20.9785,21.7105,26.7715,21.8585,24.903,21.0425,19.61145
"52",2001,23.626,23.679,25.085,22.4575,25.3835,22.623,25.463,21.6985,23.1715,21.0945,19.5707
"53",2002,23.2725,23.392,22.918,25.096,22.2385,23.5655,28.4345,23.908,24.856,21.8915,20.67505
"54",2003,24.0595,25.111,23.368,25.7975,22.725,23.114,24.8595,22.356,22.2975,22.1095,19.62025
"55",2004,23.329,22.7195,23.87,25.91,23.7205,23.027,26.745,21.662,24.488,21.676,20.881
"56",2005,21.638,23.043,26.597,24.938,20.9435,25.447,27.81,21.258,24.786,23.171,19.6966
"57",2006,21.2355,24.6525,23.185,21.8665,23.048,22.705,24.936,24.724,22.402,23.214,20.245
"58",2007,21.87,23.781,22.4175,25.1285,22.4595,22.691,25.202,25.4525,23.758,25.286,19.7613
