"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,30.249,33.471,33.7515,29.3905,30.6335,30.576,31.732,31.9905,30.7185,31.1565,28.06915
"2",1951,30.6515,32.466,30.178,30.846,30.3555,31.652,31.15,32.643,30.511,31.754,27.4223
"3",1952,30.7055,32.425,31.8905,31.462,31.041,29.2885,30.773,30.6415,31.835,31.036,27.9605
"4",1953,31.0355,31.2165,31.611,36.3035,30.1635,30.946,33.715,30.8985,32.4065,31.359,28.30795
"5",1954,32.7465,30.988,30.164,31.8625,29.4305,31.0555,33.588,31.5925,32.187,34.6775,27.6666
"6",1955,31.7,33.4265,30.7475,30.5265,30.9375,31.183,32.905,30.607,28.8455,30.6775,26.7372
"7",1956,31.07,29.6715,29.6555,32.264,30.5115,30.477,30.1375,30.647,32.432,30.424,26.89815
"8",1957,31.7535,30.1515,32.7805,33.1135,31.3635,29.441,30.051,32.337,31.386,29.606,27.47475
"9",1958,31.5245,30.594,30.566,29.9635,30.411,29.353,32.3775,34.1275,30.934,31.6655,26.8988
"10",1959,31.11,32.2055,29.7775,30.741,31.182,31.579,30.7195,29.015,30.7125,27.508,26.89535
"11",1960,29.7195,32.4,32.8785,31.9525,30.3935,30.935,31.2155,32.3595,31.3515,29.808,27.6931
"12",1961,31.67,31.777,31.6065,30.6205,30.8725,32.4075,31.7125,30.822,32.544,28.96,27.4667
"13",1962,32.4245,31.8365,31.643,29.2335,28.0215,30.579,30.77,30.708,30.3955,31.366,27.2944
"14",1963,30.45,31.838,31.7465,30.592,29.1395,29.594,29.718,31.6955,32.596,29.8065,27.42575
"15",1964,31.899,32.7255,32.1755,29.8335,30.69,30.446,33.7675,33.7485,31.844,30.957,27.53755
"16",1965,30.846,31.64,32.1665,31.07,29.1545,31.233,29.5595,32.113,29.753,29.8835,27.05005
"17",1966,30.979,31.916,31.482,30.6415,30.67,31.231,29.639,30.7895,30.108,30.93,27.7967
"18",1967,32.2935,31.138,31.2845,31.714,31.632,32.7075,30.4085,31.305,30.0865,30.87,26.92
"19",1968,29.1875,31.671,31.996,31.8785,31.9015,30.906,30.7435,31.3525,33.7345,31.9165,27.23495
"20",1969,29.981,32.487,31.5825,31.4785,30.8345,31.1925,30.495,30.6885,30.117,31.342,26.8189
"21",1970,33.315,32.1035,30.917,30.451,32.001,30.967,29.508,32.317,29.23,30.679,28.4339
