"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,17.1607575342466,16.8953424657534,16.5961643835617,17.4012890410959,16.8206863013699,17.1674232876712,17.3914780821918,17.1371328767123,16.8846397260274,16.5523465753425,17.0007260273973
"2",1951,16.5630698630137,16.3714657534246,16.2796205479452,16.2596,16.0044123287671,16.4171876712329,16.9109150684932,17.4276863013699,17.2636383561644,17.6296369863014,16.7127232876712
"3",1952,16.5024549180328,16.7505846994535,17.0188210382514,16.5903729508197,17.0128756830601,17.4354166666667,17.300293715847,17.5054931693989,16.9733743169399,17.2897445355191,17.0379431693989
"4",1953,17.7643602739726,16.5412561643836,16.6655904109589,17.4638342465753,16.8377863013699,16.5492493150685,17.2408821917808,17.2114301369863,17.4849712328767,17.2396410958904,17.0999001369863
"5",1954,17.1683671232877,16.0514,17.4219808219178,16.9018506849315,16.8808397260274,16.4615739726027,17.0412342465753,17.3686712328767,16.713395890411,17.1198109589041,16.9129124657534
"6",1955,16.4659438356164,16.3141739726027,17.0424863013699,16.6312726027397,16.2844739726027,16.3541438356164,17.3134767123288,17.2323931506849,16.5199657534247,17.6706232876712,16.7828953424657
"7",1956,16.3782131147541,16.7685396174864,16.2571338797814,16.8890409836066,16.4728183060109,16.7749549180328,16.9442759562841,17.3012240437159,17.1416229508197,16.8809549180328,16.7808778688525
"8",1957,17.3317849315069,16.5357205479452,16.0584726027397,16.6919547945205,16.6435273972603,16.4293547945206,16.7735260273973,17.0741383561644,17.1936643835617,17.6172178082192,16.8349361643835
"9",1958,17.0854315068493,16.2233,16.6305904109589,16.5232890410959,16.4139602739726,16.235697260274,16.8433095890411,16.9478931506849,16.7270643835617,17.0762136986301,16.6706749315068
"10",1959,16.8700575342466,16.8492246575343,17.3536273972603,16.8725547945205,17.3923109589041,16.4819383561644,16.6408616438356,16.6951602739726,16.4415726027397,17.1010821917808,16.8698390410959
"11",1960,16.3995806010929,16.3748715846995,17.0114494535519,16.9880327868853,16.792806010929,17.0720792349727,16.8116024590164,16.6956461748634,17.39925,17.042162568306,16.8587480874317
"12",1961,17.1846931506849,16.2673616438356,17.1095041095891,16.507104109589,17.2511397260274,16.279898630137,17.4563178082192,16.5386465753425,17.1103205479452,16.5898465753425,16.8294832876712
"13",1962,16.8141095890411,17.0202301369863,17.4549616438356,16.5787301369863,16.8259219178082,16.9027452054795,16.5245410958904,17.1279164383562,16.6601863013699,17.7129506849315,16.9622293150685
"14",1963,17.9783643835617,16.8840301369863,16.6439931506849,16.5826479452055,17.0779479452055,16.8514191780822,16.3000643835616,16.2402438356165,15.9065767123288,17.4549904109589,16.7920278082192
"15",1964,17.1613565573771,16.5836147540984,16.8297418032787,17.2072226775956,16.4889767759563,16.140806010929,17.4349385245902,16.746218579235,16.5106079234973,17.610381147541,16.8713864754098
"16",1965,16.4352465753425,15.8574068493151,16.2303904109589,15.6250493150685,16.5658520547945,16.4770835616438,16.0222493150685,16.5352876712329,17.1012876712329,16.6642383561644,16.3514091780822
"17",1966,16.0291301369863,16.6640164383562,16.1589232876712,16.6783205479452,17.3114410958904,16.8570547945206,17.3756835616438,16.795698630137,17.4269287671233,16.3687506849315,16.7665947945206
"18",1967,17.2029315068493,17.3151835616438,16.8612547945205,17.0127835616438,15.8176821917808,16.2251917808219,15.5235575342466,16.0167424657534,16.2811082191781,16.7073397260274,16.4963775342466
"19",1968,15.4499398907104,16.3532677595628,16.9316734972678,16.525575136612,16.5584344262295,16.3818784153006,16.9701693989071,16.3841639344262,16.7538852459016,17.0870792349727,16.5396066939891
"20",1969,16.2701849315069,17.312601369863,16.3687835616438,16.3510452054795,16.5044794520548,16.7427712328767,15.9935109589041,17.1762616438356,17.1278383561644,16.6681589041096,16.6515635616438
"21",1970,17.5414945205479,16.5255821917808,17.1885465753425,17.2314767123288,17.2214602739726,16.8289369863014,16.4321794520548,17.3047054794521,17.1785876712329,17.0749136986301,17.0527883561644
"22",1971,16.8401931506849,16.3623561643836,16.2081876712329,16.5823164383562,17.0353232876713,17.2169684931507,17.1755479452055,16.5601726027397,16.9000342465753,16.0409739726027,16.6922073972603
"23",1972,17.1074644808743,16.8910150273224,17.1047021857923,16.8658196721311,16.0905928961749,16.6342650273224,16.5665273224044,16.583368852459,17.7374781420765,16.792912568306,16.8374146174863
