"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,19.127,19.088,21.9955,19.446,19.2,19.3365,22.4265,20.2915,19.2595,19.1815,17.35165
"2",1951,18.591,20.248,18.405,18.5745,16.9395,19.3815,19.2485,20.445,19.947,19.4435,16.14355
"3",1952,18.3445,18.6,19.0125,17.953,17.084,19.0855,19.1305,18.9815,17.138,18.409,16.67915
"4",1953,19.5995,19.029,19.4885,21.7015,18.328,20.544,19.83,19.365,18.977,18.0295,17.11785
"5",1954,18.539,19.454,18.2185,18.6905,17.6835,17.8295,18.643,18.1005,18.749,19.6415,15.9238
"6",1955,20.0275,21.674,16.6885,19.2475,18.7435,17.2465,17.984,17.5005,20.0775,18.06,15.95265
"7",1956,18.3885,18.9755,17.5355,19.2075,18.681,18.231,18.5555,18.8825,21.4075,18.7535,16.55225
"8",1957,18.011,18.94,21.4815,20.77,19.371,17.3445,16.9575,19.115,21.1465,18.637,16.56215
"9",1958,19.4115,17.5055,19.179,18.3135,17.3625,17.796,19.2475,19.0525,17.5955,18.957,15.78725
"10",1959,20.4445,18.0105,17.629,19.699,19.3845,19.9645,17.949,17.6065,17.3955,17.958,15.8215
"11",1960,18.055,19.383,20.308,20.0415,18.582,19.485,19.0565,20.2065,19.6655,17.801,16.45835
"12",1961,19.1395,19.3515,19.639,17.6325,18.468,18.828,19.064,18.9835,18.8825,17.8605,16.4408
"13",1962,20.8475,19.571,20.4185,18.6,16.779,19.6065,19.978,18.6705,19.515,18.7825,16.39545
"14",1963,18.0925,18.439,20.6595,17.542,17.565,17.2155,18.9195,17.892,20.8785,17.2925,16.1316
"15",1964,20.3805,21.0145,20.852,18.4145,21.12,18.274,19.3725,21.2055,20.473,19.9775,16.40885
"16",1965,20.5605,20.5495,19.2275,19.0255,17.5955,18.927,16.835,19.744,16.2875,20.744,16.35025
"17",1966,18.636,20.271,20.1955,17.8395,19.1405,17.636,18.1885,20.3075,17.234,16.062,16.5767
"18",1967,17.5825,18.926,20.13,19.146,18.948,18.4845,18.7035,17.9685,18.322,17.713,16.1531
"19",1968,19.055,20.338,19.9405,18.624,19.6915,17.9825,20.3175,17.336,18.608,19.432,16.6033
"20",1969,16.731,20.97,21.923,17.7265,18.3755,17.9435,19.2985,18.4075,18.1365,18.034,15.75105
"21",1970,17.927,18.422,21.1385,19.987,19.8755,18.125,17.752,22.5565,17.633,19.0335,16.84555
"22",1971,18.0205,21.19,19.3135,18.6415,19.0605,19.8605,19.702,18.5725,19.8825,19.0675,16.4616
"23",1972,17.703,20.2875,19.219,17.8575,17.9465,17.8955,17.7915,20.807,17.976,18.51,16.07345
"24",1973,18.417,20.212,20.8135,18.951,17.1535,19.6835,18.487,17.615,18.407,20.2845,16.99285
"25",1974,19.2315,20.6015,18.384,19.0705,19.631,21.286,18.9515,19.721,18.5445,21.8815,16.44555
"26",1975,20.596,20.02,20.2635,20.3695,17.1575,19.0655,21.6955,18.0215,19.2055,18.625,16.61605
"27",1976,19.5325,21.7255,19.232,20.878,16.975,19.646,18.766,20.4255,18.685,19.5685,17.29925
"28",1977,16.8585,19.54,20.614,18.6105,17.38,17.8065,20.866,17.8575,18.2405,19.3475,16.2268
"29",1978,18.399,17.0645,19.07,17.6545,17.9175,18.0855,20.174,21.303,18.3975,18.813,16.014
"30",1979,18.634,16.1575,18.188,18.744,19.5185,18.106,19.2705,20.1215,18.475,19.072,15.7232
"31",1980,19.186,17.649,22.8085,19.4305,19.161,18.885,19.9105,20.0635,18.0795,19.1385,16.7506
"32",1981,19.049,17.618,20.153,20.8675,17.277,19.4725,21.756,21.2165,18.0845,18.824,17.3331
"33",1982,17.565,17.6365,19.346,21.3535,20.2865,21.6765,18.412,18.1645,20.248,19.057,16.03995
"34",1983,18.387,19.386,17.2725,20.1975,18.6815,19.481,17.436,19.0265,17.9265,18.679,16.38765
"35",1984,18.787,20.1505,20.409,18.808,18.195,22.6825,21.4895,18.7475,18.0245,19.1,17.00615
"36",1985,17.168,22.7485,18.058,19.863,18.933,19.051,18.0155,19.613,17.614,17.9115,16.71645
"37",1986,18.2025,18.219,19.6445,20.291,18.3955,18.3145,20.275,21.4285,18.751,18.2125,16.15735
"38",1987,21.386,19.246,18.9255,19.743,19.292,19.71,20.683,20.562,17.913,18.349,17.0766
"39",1988,18.846,20.5275,19.6195,19.127,17.953,18.5075,19.7455,19.168,19.3065,19.902,16.37435
"40",1989,19.3375,19.6865,19.907,19.741,18.4605,17.6805,19.235,19.073,20.8065,17.784,16.91535
"41",1990,20.1415,18.9855,20.2215,19.3925,18.3765,17.29,17.815,17.8365,18.913,20.0615,16.3002
"42",1991,20.575,20.1975,21.37,19.7445,20.1325,17.6815,18.61,18.532,20.7375,21.4335,18.4087
"43",1992,18.1195,17.8955,20.3035,16.6725,20.1805,18.8185,20.281,21.363,18.6785,18.6625,16.14085
"44",1993,18.9335,19.922,20.6915,18.476,19.3335,20.3945,18.207,18.0315,19.362,18.6715,16.4315
"45",1994,18.009,18.6135,18.831,19.9515,17.8065,19.0765,18.853,18.6345,18.469,17.167,16.08775
"46",1995,19.189,20.7155,21.4315,21.238,19.074,20.0275,18.383,18.145,21.139,19.3275,16.38555
"47",1996,20.052,20.8935,19.5105,21.9025,17.8065,21.014,19.204,19.057,19.0465,18.1875,16.7114
"48",1997,19.132,19.907,18.556,20.9275,18.879,20.0245,17.9625,17.815,21.7775,18.0895,16.6328
"49",1998,18.122,19.712,18.4225,20.129,20.6055,18.742,22.7575,18.779,20.2965,19.804,16.5916
"50",1999,22.206,19.8935,19.1255,21.583,20.1255,17.544,18.153,20.9645,17.3835,18.486,16.6664
"51",2000,17.4445,18.92,20.941,20.0405,18.465,19.0665,20.318,18.978,21.3675,17.459,17.1856
"52",2001,20.1365,18.966,19.994,20.0535,19.449,19.4275,19.4745,18.57,19.9645,18.94,16.5808
"53",2002,20.276,18.916,18.233,20.9725,19.691,20.1485,19.842,19.1535,20.9085,20.4055,17.61085
"54",2003,20.4795,19.342,20.6035,20.6695,20.94,21.274,17.8625,19.2065,19.184,18.547,16.8548
"55",2004,19.343,19.5495,19.046,21.148,20.478,19.1355,22.3345,18.0955,20.74,18.6195,17.26295
"56",2005,19.2,21.1505,21.471,20.8675,18.3085,20.7555,19.406,17.4615,21.9605,18.9065,16.77895
"57",2006,20.3625,20.832,18.795,18.8315,19.195,18.816,18.733,21.9395,18.417,19.2175,17.1834
"58",2007,19.5675,20.0125,18.3365,19.7085,19.4195,19.969,19.453,20.8945,20.082,21.021,17.21855
"59",2008,18.9345,21.2355,19.901,20.755,20.5205,22.9275,19.045,20.1415,19.0175,22.2295,18.1445
"60",2009,20.265,19.868,21.2875,23.6325,18.763,21.274,18.519,19.141,19.9235,20.2605,17.1341
"61",2010,22.529,19.289,21.27,20.831,20.228,20.178,19.772,19.069,20.7425,19.615,17.6046
"62",2011,19.768,19.884,20.37,20.5865,19.541,19.388,18.0805,20.7185,21.2495,19.647,17.65475
"63",2012,21.1245,22.7615,22.9615,20.823,21.011,18.6625,20.734,20.123,20.79,20.3135,18.10785
"64",2013,20.6385,20.773,20.0495,20.082,21.7205,20.256,19.6365,22.4185,20.7465,18.9235,17.58685
"65",2014,20.116,19.6805,23.6075,20.017,20.3385,20.015,18.676,22.37,21.2975,18.9565,18.0132
"66",2015,21.374,19.6705,22.2415,19.171,19.413,20.9475,19.1575,20.798,20.4085,18.6535,17.8188
"67",2016,21.1545,23.2145,22.019,22.1965,19.954,21.4445,18.1995,20.784,20.711,19.4435,17.4337
"68",2017,21.2785,19.972,20.801,21.0135,19.4005,21.1255,19.902,22.501,19.0645,20.716,17.53385
"69",2018,22.633,25.2095,21.833,22.1995,19.754,21.6235,22.335,22.3995,20.574,22.683,19.193
"70",2019,20.2575,20.34,22.6215,21.6435,20.369,21.001,18.072,21.6615,19.861,19.377,18.16335
"71",2020,20.2395,22.2005,20.91,21.317,20.093,21.76,20.8455,20.7275,20.548,19.938,16.90535
"72",2021,18.005,21.7515,19.947,21.98,19.0445,22.1545,20.2695,19.1025,20.926,20.27,17.74665
"73",2022,22.433,21.4785,22.9015,20.9505,21.8135,20.762,20.8615,19.302,20.71,20.4345,18.79555
"74",2023,21.259,19.5835,20.6685,19.0765,20.164,20.473,20.219,20.68,19.5735,20.612,18.11045
"75",2024,20.193,23.985,19.1765,20.937,20.6125,20.3175,20.575,18.7205,21.3115,19.702,18.26405
"76",2025,21.098,22.9415,20.1325,21.5755,20.093,19.5945,22.568,20.4145,20.5465,18.422,18.2535
"77",2026,22.522,20.9735,20.9425,19.8185,20.9935,19.7615,20.31,20.75,21.1905,21.2695,18.6506
"78",2027,19.962,21.256,22.657,21.3505,19.247,19.2805,22.7795,19.5165,19.517,18.9,17.888
"79",2028,21.374,22.237,19.948,22.594,20.879,22.154,21.1365,22.565,23.636,21.9435,19.42805
"80",2029,22.979,22.6975,21.681,22.837,21.62,20.3715,22.7775,23.091,20.658,20.523,17.8432
"81",2030,21.7105,22.16,21.7525,20.639,20.3715,20.817,22.6025,21.891,20.117,19.735,19.05765
"82",2031,22.0705,21.9305,22.589,22.5815,19.4415,19.993,19.6455,19.475,21.315,18.436,19.15705
"83",2032,20.435,24.5255,21.7355,20.1415,21.088,19.2705,21.8355,20.4015,23.158,20.0445,18.50535
"84",2033,19.918,22.5155,21.676,20.856,21.3495,20.0745,21.0865,22.6115,20.482,22.049,19.32765
"85",2034,22.035,21.6355,21.9295,23.7215,20.64,20.145,23.1135,20.8735,21.522,20.725,18.96595
"86",2035,21.5605,23.043,20.836,24.3,19.555,21.623,21.592,19.756,21.198,22.0305,18.65255
