"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,2.382,0.924,4.3525,6.4355,-2.1335,7.6255,1.3075,4.473,-0.00300000000000011,4.4465,5.9586
"2",1950,2,3.767,5.0745,6.609,9.4375,5.141,8.7495,4.174,5.0295,6.425,7.8045,8.4055
"3",1950,3,7.487,8.2665,8.7745,10.0275,7.8375,8.5015,3.946,6.3175,5.3495,8.66,10.4345
"4",1950,4,13.8645,7.054,9.8145,14.018,11.762,9.4095,11.6085,7.239,9.4255,11.062,13.95645
"5",1950,5,12.58,13.802,15.3315,11.6405,12.0845,11.1105,12.6295,14.3255,13.195,16.115,17.04155
"6",1950,6,17.1415,15.887,15.819,15.3765,11.742,16.3285,18.829,18.52,18.5095,14.9535,19.76865
"7",1950,7,20.8725,19.412,17.9585,23.068,22.054,20.2605,22.0835,22.3635,19.2005,22.832,23.19385
"8",1950,8,16.5835,20.8765,19.1595,20.058,20.506,20.2975,19.713,20.498,19.304,19.818,23.35085
"9",1950,9,17.007,14.539,15.076,18.297,17.509,17.524,18.6995,18.458,14.899,17.129,19.1767
"10",1950,10,15.684,13.0985,12.0195,9.7755,13.2585,16.0655,12.3195,13.722,14.224,14.8605,15.53825
"11",1950,11,6.5215,4.4315,5.7535,6.9325,3.666,6.0625,4.4955,8.643,5.3685,7.2645,8.96165
"12",1950,12,0.8995,5.7195,2.5615,4.192,4.8135,4.4475,3.01,0.9795,-1.811,-0.434,5.9967
"13",1951,1,-0.388,4.85,4.22,2.1815,3.532,1.767,3.8195,2.642,-1.402,5.1855,6.26915
"14",1951,2,6.1115,4.309,3.3105,9.2535,7.37,3.6705,4.1575,5.431,6.121,5.7635,8.72485
"15",1951,3,9.0705,8.01,6.6165,7.3015,7.2915,5.734,5.596,7.166,7.2995,12.806,10.81245
"16",1951,4,7.0045,5.805,6.8945,9.1975,12.3145,7.554,12.688,12.77,13.18,9.7015,12.4015
"17",1951,5,8.344,13.9235,15.009,12.7545,10.528,13.805,13.0145,12.9145,15.3465,15.161,15.7073
"18",1951,6,16.9035,19.702,15.604,15.956,14.0935,17.134,16.7485,14.784,17.8045,16.5635,18.74125
"19",1951,7,19.993,19.4565,21.5735,20.763,20.06,19.1845,18.738,21.7545,23.418,21.439,23.0841
"20",1951,8,18.95,18.729,19.5565,19.9235,18.428,18.4585,16.9385,22.1685,20.6955,18.93,22.15405
"21",1951,9,16.9615,15.868,12.63,16.213,16.072,17.939,16.844,15.823,16.399,15.1425,19.9491
"22",1951,10,15.2965,11.128,14.4215,7.0895,11.305,14.085,12.276,13.2965,12.839,13.8175,14.8129
"23",1951,11,5.552,6.0735,6.193,5.6085,5.9845,7.5435,5.9885,5.382,6.3395,5.5235,8.1448
"24",1951,12,1.1085,-0.173,2.785,4.0325,0.34,1.6365,3.2725,9.3035,2.782,1.731,5.63735
"25",1952,1,2.0785,2.074,6.6315,3.202,3.5835,7.017,0.418,3.298,1.857,5.645,6.1648
"26",1952,2,4.502,5.9065,4.2935,4.6115,6.891,6.9005,7.489,5.5425,7.793,8.2675,8.6871
"27",1952,3,6.6265,9.316,5.78,9.1885,5.5595,5.33,9.3235,9.4705,9.4845,8.9535,11.18745
"28",1952,4,10.0355,7.0135,8.0055,11.338,8.3235,5.927,8.5535,9.008,9.9265,10.8195,12.82895
"29",1952,5,12.3665,13.9555,14.1495,12.716,14.0475,10.91,10.829,13.4495,11.1625,14.7035,14.91665
"30",1952,6,13.338,15.4885,19.717,16.8635,17.4645,18.747,16.6415,17.2955,17.925,18.9155,19.2206
"31",1952,7,21.8805,22.617,21.198,17.7775,18.415,21.9255,20.7075,19.992,21.9475,21.41,23.8645
"32",1952,8,20.9455,16.209,19.932,17.0755,19.2625,20.7315,19.2465,20.5845,22.183,18.2695,22.2259
"33",1952,9,16.193,16.785,15.2525,18.8725,20.114,16.3665,15.5025,18.942,19.756,13.6255,19.87935
"34",1952,10,11.253,15.371,12.188,9.7275,11.968,15.2415,10.6235,15.337,12.357,14.4795,15.14415
"35",1952,11,6.5955,9.5815,4.8375,4.506,9.272,7.4775,4.4055,7.534,7.9045,10.0855,9.92765
"36",1952,12,3.0645,3.238,3.6985,1.4135,1.0325,1.626,0.7865,4.7235,5.234,4.095,7.11765
"37",1953,1,-1.9775,2.6725,0.6185,2.021,3.4355,4.003,4.688,3.6805,3.5345,1.9845,5.00735
"38",1953,2,6.273,6.8705,3.3945,3.714,4.42,5.4505,5.2685,6.5755,8.0275,5.308,8.80695
"39",1953,3,9.0405,7.3285,6.0895,8.537,9.5795,6.8905,7.744,8.1655,8.3415,7.678,10.33835
"40",1953,4,8.823,7.252,6.9735,12.7915,9.608,6.9515,10.929,11.079,10.956,9.008,13.7214
"41",1953,5,16.844,14.067,14.6715,14.614,11.6425,14.201,12.6715,14.6625,12.2445,13.686,18.0817
"42",1953,6,19.0175,16.7115,12.6995,19.2485,17.839,15.202,15.7115,17.452,15.414,20.412,20.2751
"43",1953,7,20.48,17.9295,21.3565,22.0575,18.904,18.6005,20.5095,19.9075,21.4065,22.379,24.01805
"44",1953,8,18.7875,20.4555,18.618,21.7935,21.741,17.2235,17.8175,18.8345,20.7165,22.526,22.49645
"45",1953,9,19.4925,17.4995,17.935,15.053,18.1,16.243,14.646,16.076,19.208,14.562,20.0491
"46",1953,10,13.936,11.338,14.67,13.5055,11.893,12.3725,14.48,14.1735,15.031,11.653,15.2361
"47",1953,11,6.9885,8.084,5.699,5.2815,5.9275,7.1665,6.807,4.8505,8.295,8.8925,9.1311
"48",1953,12,8.7355,4.1595,-3.785,-1.011,2.926,1.1615,3.634,3.7515,4.49,5.539,6.39985
"49",1954,1,4.5155,5.0625,2.0895,5.566,1.8585,3.217,5.0295,2.631,3.392,-1.455,6.64915
"50",1954,2,8.432,3.579,6.376,9.2415,6.263,2.504,6.995,5.944,9.3005,5.3115,9.13335
"51",1954,3,5.726,5.7365,6.7835,7.399,8.606,9.124,7.913,7.4035,8.142,6.59,9.8265
"52",1954,4,10.5165,7.486,11.432,11.079,12.165,10.1805,12.4,10.628,11.1375,8.311,12.545
"53",1954,5,14.3605,12.958,11.7355,12.724,13.2225,9.5835,13.0765,11.7565,11.4385,11.4175,15.0246
"54",1954,6,19.011,16.494,19.0145,16.8665,17.306,17.978,17.027,18.042,16.5315,19.1705,20.0889
"55",1954,7,21.0705,19.774,18.081,21.8565,20.0415,19.813,21.7745,17.403,19.1605,20.2685,23.28555
"56",1954,8,12.2025,18.28,20.987,18.6305,19.014,20.064,20.175,18.5025,20.6635,19.827,21.42855
"57",1954,9,16.7335,13.444,16.5495,17.774,17.485,17.5565,18.738,19.5995,17.7125,17.506,21.0652
"58",1954,10,14.45,12.499,13.314,6.0375,9.4255,8.7555,12.7175,16.9665,12.988,13.8215,14.1415
"59",1954,11,7.5485,7.913,7.13,7.0605,8.2545,8.0025,7.523,6.6385,8.724,8.5575,10.07405
"60",1954,12,3.843,4.013,2.742,5.0375,0.8325,6.2415,-1.9245,2.1365,4.599,3.6995,6.2565
"61",1955,1,1.5435,1.431,2.894,3.5785,5.3875,5.98,1.856,1.972,2.8435,0.77,5.1045
"62",1955,2,6.5865,3.6595,9.384,7.472,3.8125,5.978,6.442,5.269,7.14,3.738,8.60295
"63",1955,3,5.1665,5.4545,9.4005,8.3555,8.3545,7.342,5.376,8.5015,7.0795,8.3995,9.3185
"64",1955,4,9.5745,10.6125,10.553,9.176,8.1145,10.8095,7.0485,10.3045,9.8815,9.105,13.3087
"65",1955,5,12.3455,11.099,14.9635,12.817,8.569,11.596,13.514,13.6155,11.3035,14.6145,15.67305
"66",1955,6,13.1745,15.635,16.6275,17.6125,16.5495,16.444,11.965,17.0645,19.466,9.641,18.7286
"67",1955,7,20.012,19.7325,20.311,15.9015,19.4295,18.4435,20.6785,19.307,20.026,22.9285,22.9945
"68",1955,8,18.737,17.2375,19.6465,22.0555,20.914,18.9305,19.097,20.314,18.7715,20.797,21.9914
"69",1955,9,19.1515,17.956,16.1185,20.67,15.4855,18.4425,17.9165,18.421,14.9295,17.203,20.1782
"70",1955,10,13.769,12.8575,8.976,12.8235,12.1655,11.656,19.7955,15.4995,12.5,14.5015,15.4635
"71",1955,11,4.933,8.158,6.291,6.829,5.2235,5.852,8.4445,7.9295,8.102,6.6495,8.8154
"72",1955,12,-2.686,6.2895,1.8425,1.598,3.6045,5.4915,4.385,4.4195,3.748,4.7985,6.8207
"73",1956,1,4.3515,5.142,5.0125,5.4295,1.496,3.3195,0.4555,-0.4215,2.6055,3.5045,5.04705
"74",1956,2,8.628,7.1615,8.084,3.719,5.36,8.592,9.603,4.073,6.374,5.859,9.35905
"75",1956,3,7.8035,6.0845,7.98,5.137,8.3165,6.0985,7.7385,5.9895,5.652,5.886,10.049
"76",1956,4,8.951,12.245,6.9,10.1505,13.771,9.4975,11.565,9.2055,11.744,10.0325,13.85825
"77",1956,5,12.606,10.891,9.1605,12.2065,14.24,12.9025,12.761,12.7675,15.927,11.6125,14.32025
"78",1956,6,15.246,15.1215,16.1255,18.7345,17.215,14.068,15.0945,13.2085,13.325,16.2705,17.8181
