"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,0.483,0.5055,1.2255,1.7945,-1.2745,1.4935,-0.6235,-4.374,-0.703,1.1495,5.36925
"2",1951,-0.2855,-1.7435,1.4825,-0.223,-1.1845,0.171,1.2455,0.67,-1.1395,1.809,4.84935
"3",1952,1.089,-0.123,1.833,0.231,-1.2665,0.972,-0.3825,2.767,0.3855,2.2795,5.2702
"4",1953,-2.344,1.037,-10.2385,-3.555,0.213,0.927,0.9025,1.644,3.7485,0.6125,3.56185
"5",1954,2.2205,-1.823,-0.1495,1.92,-0.721,-1.145,-3.1295,1.9095,1.3435,-0.987,5.27645
"6",1955,-2.3585,-0.8515,0.541,-0.916,1.3795,3.536,0.615,1.7155,0.7065,-0.7045,5.1089
"7",1956,0.9225,1.562,1.4355,0.274,0.0575000000000001,1.6145,-1.903,-1.009,2.1575,2.057,4.53215
"8",1957,0.62,1.209,-3.346,-3.3365,0.2795,2.0575,0.5095,-1.052,1.954,1.3095,5.11855
"9",1958,0.6185,0.599,1.9035,0.848,-0.131,0.529,-0.533,1.2,1.0825,1.8815,5.60175
"10",1959,0.974,2.7125,-1.748,-3.435,1.1715,1.8845,2.661,0.5265,0.7605,1.7245,5.21135
"11",1960,1.28,-0.381,2.3435,-0.1945,0.8495,-0.958,0.7645,2.288,-0.0354999999999999,0.9675,4.84435
"12",1961,2.5505,2.3985,2.639,-8.4505,0.0140000000000002,0.651,0.697,-0.782,-5.8795,-1.176,5.34645
"13",1962,0.5875,2.3335,-0.7225,-0.571,1.758,2.038,0.2785,-1.437,-2.243,1.591,4.4804
"14",1963,-0.6125,1.758,-0.4215,0.1405,2.7345,-3.1855,-6.705,-0.112,1.611,1.171,4.20825
"15",1964,1.0665,0.6505,2.4635,3.248,2.642,1.0785,2.1035,0.3865,2.195,2.4525,5.56325
"16",1965,-0.183,-4.901,2.683,-4.2195,2.4655,0.0550000000000002,0.998,0.272,-1.862,2.5925,4.78835
"17",1966,-0.3565,-0.9725,0.9535,-1.2785,-1.436,-0.4905,3.227,0.1605,2.316,-0.0625,5.16105
"18",1967,-2.6805,0.932,-1.8135,-1.7395,-1.903,-1.059,0.523,-1.452,-1.5215,1.964,4.2466
"19",1968,-0.745,-0.124,-0.959,-2.919,-3.2365,0.628,-2.0665,-0.658,-0.0455000000000001,-0.123,4.97955
"20",1969,-4.9185,2.772,0.5605,-1.5605,0.7645,0.3615,1.8985,1.3095,1.8215,2.1795,6.0441
"21",1970,1.7145,0.5675,-6.627,2.64,-0.485,-1.902,0.2765,2.567,0.8835,0.77,4.6217
"22",1971,-0.0154999999999998,-0.809,-0.8055,-5.953,-0.682,1.841,-3.076,-0.829,-0.4355,-3.1925,4.07795
"23",1972,1.6855,2.0535,0.894,0.318,0.2115,-0.635,-0.8075,0.529,2.4055,-2.834,5.08695
"24",1973,2.176,1.489,-0.426,-1.047,0.165,-0.2485,-0.7585,-2.0645,0.8325,-1.2075,5.1039
"25",1974,1.5565,1.962,-2.0215,-4.359,3.5055,0.701,1.7745,1.451,1.238,1.207,5.1116
"26",1975,-0.887,0.4965,-3.97,-1.09,2.781,-0.5855,2.9975,1.205,-2.957,2.207,5.19285
"27",1976,-2.1045,0.4165,-2.0815,-0.5255,1.597,2.7095,1.55,-1.2685,0.901,2.382,4.55795
"28",1977,2.0235,0.1645,0.7575,-0.3665,0.1365,0.3365,-0.794,0.6455,-3.0675,0.3975,5.0645
"29",1978,1.2365,-1.2695,-1.4105,1.719,1.695,-6.4995,-5.89,3.244,1.1755,0.716,4.85985
"30",1979,1.685,-0.3205,-1.013,-1.506,2.77,2.6165,1.2365,-0.00549999999999984,-0.357,1.8755,4.38295
"31",1980,1.1715,3.8805,-2.1405,-0.0740000000000003,0.0855000000000001,0.6875,1.6145,1.84,0.168,0.7635,5.75335
"32",1981,1.687,1.645,4.109,1.3745,-6.307,-0.4695,-0.662,0.533,-0.3865,2.4655,4.5356
"33",1982,0.4255,2.092,2.2435,-4.573,-3.7435,0.82,0.7115,2.8075,1.2935,0.63,4.73495
"34",1983,1.113,1.151,1.6935,0.3765,-1.7105,0.957,-0.9455,-3.5765,0.702,-3.749,6.0095
"35",1984,-0.261,1.5735,-5.262,-1.396,2.8005,-2.5975,-0.671,2.302,0.505,1.839,4.57755
"36",1985,0.519,-0.0955,2.0865,0.3785,0.1395,-1.601,1.935,-3.7295,-4.036,-2.367,5.20035
"37",1986,-1.8285,-2.7565,-6.48,1.6935,2.872,2.0905,0.5115,1.669,3.2485,-0.995,5.34285
"38",1987,-0.483,-0.5045,-1.62,0.576000000000001,0.274,-1.6515,-1.5775,-0.274,1.5095,0.377,4.8027
"39",1988,2.28,-3.6485,-0.454,3.351,1.61,-0.361,1.813,0.929,-1.9055,1.965,5.71485
"40",1989,0.0364999999999998,1.113,-0.0415000000000001,3.0835,1.2755,-6.0325,0.757,2.147,1.806,-0.2815,5.0875
"41",1990,0.7275,3.195,-4.67,0.9655,1.1655,-3.8245,0.403,-3.267,1.211,1.0355,5.82405
"42",1991,0.1935,-4.427,1.6075,-2.3135,4.027,-0.4485,1.157,2.2715,1.9995,2.51,4.9692
"43",1992,-0.5975,1.0405,-6.2725,-3.4875,-2.571,1.978,0.124,1.7985,-1.0755,2.719,5.23
"44",1993,0.6565,1.129,-1.6845,1.6365,-0.772,-4.22,0.4345,1.194,1.5145,1.363,3.87035
"45",1994,-3.206,1.557,-2.8635,-1.277,-0.6845,1.3125,-2.47,1.9765,2.4905,2.369,4.1909
"46",1995,-1.814,1.9075,-0.8585,-1.609,-1.421,-1.708,0.599,1.884,2.83,0.0959999999999999,4.75155
"47",1996,-0.9135,4.4545,4.109,1.9735,1.9215,0.506,-3.4855,1.615,2.0315,-2.753,6.2799
"48",1997,1.381,1.3635,2.255,2.9815,3.1535,-0.2155,-1.846,1.8505,0.9875,2.48,6.82415
"49",1998,3.1275,0.857,2.24,0.6955,1.093,2.3575,2.9485,-0.16,3.423,1.5475,5.85115
"50",1999,0.6835,0.4565,1.5895,-1.614,1.8685,-6.627,1.8295,1.393,0.171,2.18,4.7502
"51",2000,2.936,1.2745,-3.3215,-3.5415,2.559,-0.6475,-2.1375,-2.124,-0.9275,1.086,4.79905
"52",2001,2.2785,0.755,3.047,3.795,1.318,-2.571,-1.59,-2.305,-0.445,1.8105,5.07905
"53",2002,2.8515,0.8425,2.8375,-2.4365,-0.4925,-3.304,-0.4155,2.5895,3.527,-5.0095,4.5324
"54",2003,-4.4775,0.293,5.014,-1.0895,2.8045,0.112,1.03,0.258,-1.8445,1.588,3.5363
"55",2004,2.6325,2.41,2.0925,3.6795,0.25,-1.261,-0.3065,-0.5815,1.4825,3.1425,5.88525
"56",2005,1.878,3.0845,2.105,1.6115,-5.2045,1.122,1.695,0.0695000000000001,1.63,-0.8615,5.85515
"57",2006,0.139,1.3985,3.2875,-8.649,3.482,3.4405,3.3805,-0.518,-0.8385,2.792,6.1107
"58",2007,2.0025,3.9225,1.8815,-1.059,2.08,-0.192,1.6635,-2.435,1.9615,-0.236,5.7971
"59",2008,-1.0815,0.92,3.228,0.6005,0.5225,0.4985,3.055,1.8085,1.1415,1.999,5.3253
"60",2009,0.9625,3.55,0.983,-4.866,0.5655,2.3065,0.183,0.085,1.4235,3.473,5.1105
"61",2010,1.6705,4.1315,-4.499,1.0635,-0.802,2.4695,0.4195,-0.676,1.0425,3.9225,6.9455
"62",2011,-0.6555,2.5885,3.791,-2.284,-5.404,0.107,-0.476,-2.5725,0.23,0.459,5.6821
"63",2012,2.18,3.1095,4.781,1.8195,-0.3405,1.974,2.7215,0.1255,3.4765,3.6975,5.4621
"64",2013,-0.2025,0.592,3.117,-2.204,1.431,2.197,0.655,-5.8755,-3.8195,2.3815,6.16165
"65",2014,1.0535,2.767,-1.8835,5.301,-2.858,3.822,0.694,-4.967,0.6845,3.979,6.35935
"66",2015,3.305,3.6405,2.2565,-0.814,1.9055,-13.0425,0.971,1.99,3.531,1.7715,6.7938
