"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,0.3715,-0.4695,2.312,2.2155,-2.482,2.2095,-0.319999999999999,-0.306,-0.684,-0.145,4.7783
"2",1951,-1.9235,0.482,1.078,1.4285,-1.4205,0.4915,-0.397,0.8165,-3.3245,0.0490000000000004,4.58125
"3",1952,-0.5825,-0.0324999999999998,2.584,0.952,0.6455,0.469,-0.665,2.5115,0.7955,3.448,4.78035
"4",1953,-0.203,0.902,-4.492,-1.4895,-0.075,2.007,1.999,3.025,3.1305,0.967,4.1074
"5",1954,2.188,2.0895,-0.0670000000000002,3.1965,-0.836,1.29,-3.2945,0.5455,4.4115,0.00249999999999995,5.0877
"6",1955,-1.581,2.5625,1.459,2.0065,1.5925,3.5605,1.313,2.033,2.377,-1.939,4.0317
"7",1956,-2.1755,2.3595,1.715,2.995,-0.3115,0.4925,-2.1875,-0.612,1.0615,2.455,4.1987
"8",1957,1.065,0.9765,-1.113,-0.7415,0.0785,2.8575,-0.8155,0.591,1.5765,1.411,4.45645
"9",1958,-0.125,3.301,1.5275,1.1885,-0.04,0.9895,-0.232,2.3935,0.378,1.618,4.61155
"10",1959,0.503000000000001,3.199,0.6905,-1.3095,1.32,1.3285,2.9585,2.2705,0.4535,1.8675,5.10305
"11",1960,0.1195,2.058,1.434,0.4045,1.164,-1.2915,2.273,2.4905,-0.176,1.5695,4.657
"12",1961,1.151,1.3795,0.7515,-4.2185,1.3355,1.055,2.491,0.7905,-0.112,-1.573,4.67385
"13",1962,-0.4565,2.93,1.0545,0.3765,1.587,2.722,-0.161,0.694,-0.3795,1.131,4.6279
"14",1963,-1.827,2.8685,-0.311,1.3225,0.5305,-3.4615,-4.658,1.0385,1.983,3.316,4.0059
"15",1964,1.045,1.6065,1.1015,1.4705,0.6845,0.6335,0.3725,-0.492,2.0975,1.5975,5.0137
"16",1965,1.5555,-3.2695,1.8235,-2.186,0.9045,1.3385,1.4065,-0.526,-0.6575,2.1235,4.7491
"17",1966,-0.839,-1.1715,0.157,-1.744,-0.7365,0.649,0.325,-2.121,2.743,0.18,3.7378
"18",1967,-2.905,1.391,0.9625,1.411,-1.0055,-0.24,-0.107,0.4315,-1.3925,1.788,3.75885
"19",1968,-2.4425,0.38,-1.821,-2.0355,-2.902,1.8035,-0.0964999999999998,0.7915,-0.141,-0.259,4.06415
"20",1969,-4.1715,4.1705,1.5235,-2.102,0.5255,0.942,0.842,1.879,2.048,0.654,4.9161
"21",1970,1.2165,1.187,-2.982,3.6545,0.943,0.1295,-2.315,2.0145,2.05,-0.2095,4.6063
"22",1971,-1.1875,1.614,-0.2945,-2.3565,-0.339,2.095,-2.723,1.6895,-0.212,-2.963,4.33355
"23",1972,1.6035,2.006,2.574,0.6795,0.3045,2.268,0.333,0.6505,2.862,-0.6945,4.4728
"24",1973,2.6215,2.4055,-0.6295,-0.9285,-1.272,1.6875,-1.6635,-0.7545,0.246,0.739,4.74285
"25",1974,3.0285,2.274,0.3415,-2.828,3.649,2.562,3.0945,1.3005,0.2385,2.1385,4.9444
"26",1975,-1.1965,1.9545,-1.141,-0.4185,2.646,0.952999999999999,-0.2595,2.292,0.1335,2.3385,4.7661
"27",1976,-2.154,1.673,-0.7585,-0.986,0.789,1.477,1.0115,-0.837,0.1915,0.6375,4.16515
"28",1977,-0.342499999999999,1.5425,-0.2145,0.116,-1.4745,0.436,-0.7305,-0.535,-0.4495,0.329,4.32705
"29",1978,1.657,2.118,0.0724999999999998,0.998,-0.3725,-2.544,-2.2925,2.119,1.3815,-0.703,4.57785
"30",1979,1.715,2.089,0.0154999999999994,-0.1835,2.527,1.876,1.4465,-0.445,-2.22,1.9145,3.203
"31",1980,2.75,3.529,-0.7585,0.5355,0.7075,-1.461,1.3785,2.021,0.578,1.3085,3.6691
"32",1981,3.1225,2.064,4.303,2.845,-3.228,1.2005,-0.8725,2.1695,1.2765,0.6335,5.2522
"33",1982,0.5995,3.437,2.2375,-1.896,-2.259,1.505,-0.201,1.0535,0.6785,0.4445,4.3399
"34",1983,1.8225,0.754,1.829,2.7135,-0.187,1.433,-0.346,-1.4965,-0.2815,-1.2405,5.3059
"35",1984,-0.4995,3.17,-1.889,0.0735000000000001,3.8225,0.4805,-1.7855,3.059,0.1485,2.418,4.3299
"36",1985,-0.216,0.6605,1.78,-0.977,0.942,-1.452,1.686,-0.474,-5.059,0.642,4.20635
"37",1986,-0.54,-0.93,-1.616,2.5775,2.2635,1.871,0.717499999999999,-0.4975,3.967,-0.336,4.83525
"38",1987,-1.533,2.622,-0.2625,2.3905,0.0639999999999996,-0.4085,-0.3985,0.00599999999999978,2.08,1.866,4.7854
"39",1988,1.791,-1.9895,1.304,2.714,0.710500000000001,0.9945,0.584,0.7305,0.6735,2.5395,3.9491
"40",1989,-2.6095,2.9675,-0.6225,1.1915,2.277,-1.6075,1.329,2.617,1.559,0.394,4.59825
"41",1990,0.399,2.8015,-0.9195,0.4215,1.337,-1.0585,0.775,-2.443,-0.934,0.942,4.4399
"42",1991,0.2695,-4.3805,0.72,0.395,3.4955,-2.2625,-0.0470000000000002,1.89,-0.0634999999999999,3.063,3.7683
