"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,29.329,33.303,33.2735,28.763,31.5015,30.5815,30.343,31.9855,30.1875,29.408,27.1266
"2",1951,29.6785,32.8905,28.6795,29.913,29.764,30.891,29.4695,31.342,30.7415,30.7925,26.2733
"3",1952,29.6255,31.4645,30.989,31.4975,30.1425,28.259,30.129,29.826,30.9105,30.0625,27.40755
"4",1953,30.6305,32.3935,29.1345,34.987,28.857,31.479,32.2605,30.3775,33.0265,30.3035,27.3286
"5",1954,31.9235,30.213,29.0135,30.744,28.7165,30.1225,32.62,30.913,31.7565,33.739,26.91735
"6",1955,29.8525,32.6995,30.6165,29.4135,30.264,29.3945,32.5585,29.219,27.8355,30.316,25.6694
"7",1956,30.5,29.977,29.5465,30.876,30.321,30.353,30.0485,30.574,33.1035,29.389,26.22325
"8",1957,31.2715,30.0775,32.419,34.6215,30.021,29.262,31.1755,30.009,32.028,29.385,26.48725
"9",1958,30.8065,29.646,30.1185,29.54,29.3645,28.567,32.7585,33.041,30.465,30.4695,26.44425
"10",1959,30.2855,31.0115,30.23,29.4925,31.5155,32.767,30.242,29.753,29.985,28.785,25.90615
"11",1960,29.202,31.519,30.934,30.7575,30.323,31.205,32.2545,30.7985,31.171,29.0305,26.4473
"12",1961,29.452,31.897,31.6025,28.8885,29.678,31.882,31.1575,30.882,31.7995,28.571,26.46455
"13",1962,31.8235,30.442,30.11,28.7275,28.207,32.1515,29.5885,32.528,30.367,30.759,26.1148
"14",1963,30.2405,32.248,30.595,31.209,28.615,28.108,29.3775,31.9865,32.4935,28.934,26.26985
"15",1964,31.542,32.734,29.842,29.3905,31.1245,29.904,32.3625,32.653,31.6035,30.3795,26.2886
"16",1965,29.953,29.736,31.0755,30.1015,28.651,31.0585,29.214,32.0685,30.6275,28.645,26.18055
"17",1966,30.003,31.5675,30.408,30.455,30.056,30.0105,28.802,31.3825,28.7355,28.903,26.67405
"18",1967,31.3865,31.4805,30.4615,30.064,30.324,31.556,30.705,28.928,30.1295,31.5705,26.0994
"19",1968,30.121,33.1285,31.0885,30.9435,29.8185,30.3435,30.851,30.4355,35.256,32.441,26.2944
"20",1969,29.604,31.624,30.4645,32.1835,29.6715,30.1355,28.896,30.432,29.8105,32.3985,25.9511
"21",1970,32.1065,30.972,33.0585,30.4385,31.7925,30.311,30.4365,31.208,29.942,29.736,27.67795
"22",1971,29.3355,31.19,29.352,28.552,30.7075,30.779,31.707,28.7895,33.2215,31.0185,26.65955
"23",1972,29,33.332,31.897,31.561,30.691,29.529,29.3245,29.8345,29.5365,30.478,26.259
"24",1973,29.2755,33.1935,30.598,30.375,31.937,32.3855,32.1505,29.2365,29.936,30.446,27.81425
"25",1974,29.843,31.261,30.0975,29.951,32.8115,30.494,31.9535,30.26,33.1835,34.592,26.51475
"26",1975,32.162,33.418,31.9435,29.799,30.573,30.0735,32.2145,27.936,32.644,28.078,27.054
"27",1976,30.9605,32.0405,30.4465,31.5485,28.8895,30.8675,30.483,31.7655,31.457,29.9215,28.14615
"28",1977,28.8545,30.3595,29.731,30.366,29.0395,31.018,30.5985,30.2825,32.198,29.9025,26.7748
"29",1978,30.635,31.0555,29.597,29.374,29.802,31.2675,32.5755,30.3775,31.182,30.271,26.2159
"30",1979,30.003,29.3905,29.149,31.122,30.6345,29.181,30.1635,31.1715,30.4785,31.5005,26.1751
"31",1980,28.421,29.059,32.7335,31.28,31.9715,33.2005,32.8515,32.831,30.964,29.545,26.2204
"32",1981,31.46,31.503,33.8305,30.4175,29.45,32.3405,33.928,31.703,29.098,28.1455,27.49395
"33",1982,31.112,30.487,29.721,30.903,33.4675,32.324,31.087,28.6125,32.6985,30.5495,26.14715
"34",1983,30.7515,31.4295,27.98,30.7495,29.57,29.9395,30.344,33.048,29.1995,31.043,26.3594
"35",1984,29.8555,29.013,32.3595,29.209,29.458,32.939,36.1535,30.6545,30.008,31.386,27.2065
"36",1985,29.657,33.4595,29.469,30.957,31.445,29.2895,29.617,31.147,29.133,29.0475,27.7309
"37",1986,30.4095,30.068,31.7715,30.048,32.972,31.0435,30.8175,31.577,30.6675,29.059,26.4899
"38",1987,32.856,31.0495,29.808,29.93,29.9505,31.7525,32.7745,34.0275,30.6705,29.123,27.5187
"39",1988,33.9255,30.823,31.009,31.342,29.4155,28.989,31.5155,30.2535,30.327,30.4525,26.98725
"40",1989,31.582,31.3065,29.8905,31.146,29.9195,30.851,29.2095,29.808,31.633,31.0365,27.49065
"41",1990,30.426,30.3,30.14,31.507,31.4455,31.78,29.435,31.595,30.1045,32.04,26.58355
"42",1991,31.803,34.103,32.811,30.446,32.402,28.8685,30.843,30.4835,29.804,30.4435,28.69595
"43",1992,30.657,31.7395,30.839,27.605,32.3775,31.3315,31.8955,33.485,29.7935,28.8165,26.64775
"44",1993,29.6235,31.8675,29.0565,31.192,31.1395,30.7035,28.9425,29.3015,31.7215,30.4695,26.8391
