"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,2.0445,2.4595,3.576,4.281,-0.6825,5.3535,2.0785,1.0505,-0.0315000000000001,0.956,6.1248
"2",1951,1.1175,0.534,3.721,2.807,1.453,2.37,3.6185,3.1925,0.469,2.6205,6.2541
"3",1952,2.8435,2.84,3.8745,2.32,2.2755,3.0495,1.3285,3.878,2.4165,4.001,6.5363
"4",1953,-1.0255,2.3645,-3.488,-0.00350000000000028,3.0805,3.103,3.747,4.244,4.0545,3.3205,5.14985
"5",1954,4.536,3.6505,2.142,5.1305,1.4965,3.326,-1.1915,3.395,2.8555,1.991,6.65535
"6",1955,0.3245,2.259,2.0335,3.001,3.4425,4.9515,1.911,2.968,3.107,1.423,5.70705
"7",1956,-0.574,3.7835,2.4225,2.618,1.7455,1.6435,1.888,0.2765,3.038,4.3045,5.78075
"8",1957,2.5025,3.4465,0.4465,2.2705,1.3425,5.6725,0.6315,1.5515,2.4295,2.9325,6.20155
"9",1958,1.948,4.286,3.0555,3.205,2.5015,2.3085,1.066,4.16,3.904,4.1955,6.22985
"10",1959,2.8935,2.39,3.4695,-0.4485,5.6105,2.281,3.7375,3.1585,2.0465,3.633,6.7634
"11",1960,2.3235,3.1985,2.9625,1.423,1.5365,2.1885,3.708,3.4195,2.4465,3.538,6.2712
"12",1961,2.66,3.5335,4.4295,-2.1595,1.674,2.157,3.2105,3.4705,1.7455,-1.7015,6.3077
"13",1962,1.811,3.705,2.68,0.2375,3.25,4.245,1.4355,1.976,-0.108,2.557,5.9484
"14",1963,0.107,3.351,1.166,3.783,3.347,-0.514,-3.008,2.57,2.6055,5.6565,5.3692
"15",1964,1.6275,2.5185,4.118,5.0615,3.972,2.3435,2.817,-0.5845,3.7665,3.25,6.3595
"16",1965,1.2055,-3.999,4.4675,-2.451,3.2235,3.17,3.0555,-0.325,0.906,5.273,5.60525
"17",1966,2.367,1.0265,1.8435,-1.561,0.9975,2.4225,2.1775,2.463,3.3085,2.194,5.5802
"18",1967,-0.498,2.8745,3.09,2.643,-0.785,0.6515,1.7855,1.812,-0.069,2.9705,5.88195
"19",1968,-1.058,2.672,1.263,-1.3195,0.00750000000000028,3.776,2.6815,-0.1505,2.4415,2.249,5.2628
"20",1969,-2.5005,5.887,2.952,0.191,2.1285,1.381,4.6585,4.765,3.1985,3.7075,6.5923
"21",1970,2.5455,1.4705,-1.8535,5.225,2.1755,-0.8585,0.2065,1.9265,1.615,1.311,5.68355
"22",1971,1.983,3.308,1.4425,-1.47,1.5375,3.106,-1.5385,0.856,2.0915,-1.8175,5.5576
"23",1972,4.4285,4.3215,3.0345,2.005,2.2035,4.1495,1.041,3.92,3.906,1.6775,5.92685
"24",1973,3.5845,2.317,1.043,0.2285,1.939,1.0295,0.680499999999999,1.4875,2.1565,2.7185,6.3354
"25",1974,5.101,4.463,3.361,-1.3855,4.995,2.8065,4.975,3.1645,2.9365,3.27,6.92975
"26",1975,1.016,1.293,-1.9965,0.441,4.921,2.2185,3.689,3.5385,-0.3115,3.78,6.2603
"27",1976,0.363,3.288,1.4985,0.3575,4.2835,3.145,2.602,1.642,1.311,3.4695,5.4763
"28",1977,3.1935,1.649,2.423,3.019,2.4425,3.0615,1.0095,2.163,1.7275,2.4265,6.03045
