"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-9.5415,-8.608,-5.9255,-5.8495,-18.804,-7.1825,-12.7195,-7.2895,-10.1405,-6.3515,-2.44045
"2",1951,-9.7735,-11.4485,-7.087,-8.784,-14.2835,-8.871,-5.189,-6.8685,-9.479,-3.088,-2.68295
"3",1952,-13.926,-12.5645,-6.8045,-9.5075,-9.9325,-9.3185,-11.1115,-6.9485,-11.409,-2.2805,-2.47865
"4",1953,-15.6755,-9.474,-15.123,-12.8345,-9.0555,-7.5575,-5.9025,-4.2535,-3.4915,-4.647,-3.62945
"5",1954,-5.11,-9.922,-5.7655,-6.441,-11.0625,-8.7465,-12.8445,-7.337,-3.9245,-13.5745,-1.65325
"6",1955,-10.969,-12.231,-8.723,-11.38,-6.1025,-4.367,-10.161,-4.7215,-9.4785,-9.804,-3.752
"7",1956,-4.6975,-6.127,-8.4075,-8.7845,-9.4235,-6.7555,-10.891,-17.241,-6.693,-5.567,-2.2457
"8",1957,-7.669,-9.575,-15.8985,-9.345,-10.974,-6.8455,-10.772,-10.962,-7.7605,-7.703,-2.65415
"9",1958,-6.0505,-6.6075,-11.888,-7.5885,-10.2605,-7.6625,-5.6565,-6.283,-6.799,-4.1085,-2.624
"10",1959,-10.3005,-5.607,-11.9705,-16.1715,-7.183,-6.618,-5.337,-10.386,-7.212,-3.225,-1.6812
"11",1960,-9.7585,-7.6295,-5.1965,-14.082,-9.284,-9.7555,-4.2445,-6.1315,-16.1405,-8.5115,-2.08795
"12",1961,-8.6585,-7.118,-7.7585,-13.0875,-8.7945,-8.209,-5.4325,-9.5655,-12.0065,-16.1425,-1.7047
"13",1962,-12.0895,-4.306,-5.9765,-15.317,-6.9335,-5.312,-10.2115,-9.7935,-12.3115,-5.637,-2.7197
"14",1963,-9.7445,-5.6565,-8.2455,-10.792,-5.1435,-15.449,-20.741,-9.641,-5.918,-2.3635,-2.63585
"15",1964,-6.131,-9.577,-9.677,-2.071,-4.6995,-11.4465,-9.4255,-5.898,-6.705,-6.805,-1.7591
"16",1965,-10.3785,-22.3785,-2.9,-19.517,-6.2865,-6.122,-7.2785,-11.9675,-18.8305,-3.273,-3.25345
"17",1966,-11.1335,-10.155,-9.049,-12.5875,-10.7565,-9.2235,-6.0375,-8.762,-4.153,-7.854,-3.08335
"18",1967,-14.469,-9.203,-14.054,-11.1025,-13.7565,-13.488,-9.548,-16.58,-14.732,-5.839,-2.77595
"19",1968,-9.7935,-9.9265,-11.6945,-12.9625,-13.7515,-7.0285,-12.0465,-8.0385,-7.7305,-9.8295,-3.14985
"20",1969,-13.5515,-8.0665,-11.3055,-7.9215,-7.0585,-6.166,-3.3025,-10.217,-5.4715,-3.707,-1.9726
"21",1970,-5.055,-6.5925,-19.8875,-3.0265,-13.1835,-14.2375,-10.206,-6.0925,-5.706,-9.663,-3.93465
"22",1971,-15.82,-7.905,-8.527,-18.6445,-13.0595,-5.0795,-14.3235,-9.683,-9.541,-12.571,-3.23525
"23",1972,-8.385,-5.342,-7.369,-9.2425,-8.1965,-8.4045,-9.83,-8.727,-7.4105,-8.843,-1.732
"24",1973,-7.8895,-6.09,-8.723,-13.924,-7.941,-11.101,-10.7675,-13.846,-11.4385,-12.684,-2.04245
"25",1974,-6.8775,-6.212,-8.8155,-9.164,-5.2295,-7.147,-2.6615,-11.5925,-7.8455,-6.403,-1.6068
"26",1975,-12.441,-8.3645,-19.743,-9.6165,-4.92,-10.4145,-5.4655,-12.0385,-8.127,-3.309,-2.4323
"27",1976,-15.3775,-9.9245,-10.9675,-9.933,-9.264,-5.353,-6.2205,-11.022,-5.06,-4.4855,-2.495
"28",1977,-6.5665,-12.141,-8.7695,-6.602,-7.244,-7.374,-12.8445,-12.459,-7.546,-6.5225,-1.6325
"29",1978,-4.0485,-10.318,-9.296,-3.12,-5.722,-19.944,-19.094,-5.7555,-9.362,-11.52,-2.06965
"30",1979,-6.251,-8.226,-12.397,-9.434,-8.3205,-4.745,-6.935,-17.8765,-9.492,-4.0035,-3.27575
"31",1980,-6.957,-4.301,-13.6535,-10.902,-5.737,-7.02,-4.1905,-6.895,-8.631,-8.8805,-1.96805
"32",1981,-4.0555,-7.754,-3.1215,-5.149,-18.906,-10.8355,-10.0225,-7.486,-7.1775,-5.204,-1.41745
"33",1982,-6.006,-8.0645,-6.0275,-13.521,-16.808,-6.7975,-8.606,-3.8365,-6.0085,-7.7625,-2.2072
"34",1983,-7.703,-6.505,-9.011,-7.718,-12.4585,-8.618,-13.634,-19.3315,-8.3905,-19.5035,-1.79345
"35",1984,-12.6175,-8.325,-16.663,-9.6235,-6.0125,-9.317,-11.8975,-4,-17.015,-4.987,-2.86395
"36",1985,-9.944,-9.2,-7.4405,-7.7355,-10.711,-11.1455,-6.3705,-12.1535,-10.58,-18.5225,-3.33425
"37",1986,-13.921,-15.2995,-15.2995,-4.636,-4.544,-7.2225,-8.069,-12.413,-3.5945,-8.6675,-2.459
"38",1987,-12.1655,-6.73,-10.443,-7.266,-9.4335,-8.185,-6.5325,-6.626,-11.6155,-8.607,-1.9819
"39",1988,-3.523,-18.6255,-7.0055,-3.4595,-6.4595,-9.883,-7.525,-8.033,-13.818,-5.0385,-1.0559
"40",1989,-8.929,-10.7745,-7.3925,-10.0945,-7.302,-19.2105,-5.3855,-7.3085,-5.014,-9.7995,-2.194
"41",1990,-4.364,-5.244,-15.1825,-6.2615,-10.093,-10.119,-11.8555,-14.8065,-6.8085,-4.7755,-2.05285
"42",1991,-5.5555,-19.931,-7.962,-10.532,-4.8095,-7.767,-5.806,-6.4465,-9.0465,-2.051,-2.38515
"43",1992,-14.1495,-9.6425,-19.8645,-18.3795,-10.171,-4.2425,-7.069,-5.957,-8.632,-4.7665,-1.7457
"44",1993,-4.2015,-6.712,-14.928,-6.971,-15.2425,-15.7695,-7.8065,-8.9205,-3.542,-3.82,-3.97425
"45",1994,-5.339,-5.6175,-21.534,-12.7225,-10.0445,-6.037,-16.3975,-8.6285,-6.7225,-4.234,-2.82335
"46",1995,-11.263,-9.651,-10.5155,-16.387,-10.241,-7.983,-7.7765,-7.1775,-5.061,-9.8315,-2.24025
"47",1996,-12.665,-1.4795,-6.775,-7.1035,-4.5275,-6.246,-8.5895,-8.365,-9.268,-11.698,-1.15225
"48",1997,-9.747,-9.168,-8.2295,-4.405,-2.06,-8.036,-10.4535,-6.772,-9.3145,-3.18,-0.90595
"49",1998,-6.617,-7.0625,-6.509,-5.992,-8.466,-7.996,-4.342,-8.001,-3.847,-8.689,-0.8737
"50",1999,-5.199,-9.687,-7.3455,-9.045,-7.3225,-19.41,-5.7175,-6.085,-10.7585,-3.499,-2.46405
"51",2000,-3.3165,-4.493,-9.256,-21.645,-3.754,-6.867,-11.131,-10.2275,-7.5925,-8.6215,-2.29115
"52",2001,-10.056,-7.707,-5.2875,-0.8415,-5.555,-14.3445,-12.482,-16.154,-12.5485,-7.8025,-2.29915
"53",2002,-4.3705,-9.3155,-5.1835,-11.859,-6.307,-11.6585,-11.214,-7.176,-3.726,-18.594,-3.5497
"54",2003,-21.756,-8.667,-2.5625,-12.2895,-8.0445,-9.577,-4.1945,-7.267,-18.758,-8.8595,-3.52985
"55",2004,-8.7655,-10.0255,-2.591,-4.57,-5.566,-11.0355,-7.7725,-6.0645,-6.8745,-2.558,-2.20115
"56",2005,-4.726,-7.519,-3.5535,-8.735,-20.269,-4.7485,-6.641,-5.626,-7.5395,-9.936,-0.96985
"57",2006,-8.1115,-5.9195,-1.701,-18.0665,-4.9705,-4.6815,-4.0965,-7.5865,-8.5075,-3.654,-0.8549
"58",2007,-4.4435,-3.7375,-5.019,-9.217,-6.9295,-19.3495,-3.6945,-21.3345,-5.199,-4.7025,-1.9234
"59",2008,-15.5305,-8.5975,-4.6065,-4.001,-11.7445,-7.8195,-6.067,-9.9585,-9.796,-4.1305,-0.5856
"60",2009,-10.7095,-4.4145,-6.342,-11.701,-11.1445,-5.692,-7.4075,-8.06,-9.8795,-2.4105,-1.9193
"61",2010,-10.8285,-2.905,-12.766,-6.127,-7.4615,-6.5,-6.193,-5.1595,-4.5365,-1.8645,-0.5146
"62",2011,-13.2945,-7.833,-5.8265,-11.3135,-12.5205,-7.56,-7.083,-13.177,-7.3695,-8.5945,-1.1844
