"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,30.933,33.5595,32.544,30.037,28.371,30.731,30.8895,32.5185,32.5185,30.774,26.2158
"2",1951,29.804,34.113,29.6215,29.0835,30.094,31.116,29.4655,31.163,31.163,31.331,26.48575
"3",1952,28.691,30.028,29.9625,30.6615,30.609,28.873,29.678,30.098,30.098,30.1365,27.5219
"4",1953,29.618,32.138,30.5085,34.367,29.295,30.3785,31.5285,30.83,30.83,29.6535,26.92445
"5",1954,31.963,30.008,28.7105,29.98,28.306,30.3225,31.954,30.628,30.628,31.6835,26.7327
"6",1955,29.5965,31.7285,30.501,29.9505,28.2045,29.384,33.6495,29.559,29.559,30.9255,25.8864
"7",1956,30.0525,30.8875,30.4705,30.0385,29.8175,31.8735,31.2595,29.7735,29.7735,30.5105,25.71025
"8",1957,29.973,29.1735,31.5035,32.757,30.995,27.782,29.335,30.494,30.494,29.7865,26.4221
"9",1958,31.1825,31.1745,29.627,29.7505,27.7075,28.356,31.3225,30.54,30.54,30.1895,26.68585
"10",1959,30.9645,32.377,30.5025,29.9285,29.605,30.6055,29.31,29.3045,29.3045,27.751,27.3433
"11",1960,30.4235,31.369,30.064,30.6225,30.294,31.314,30.426,30.244,30.244,28.365,26.8452
"12",1961,31.8275,31.398,30.4765,29.383,29.3935,30.891,30.7245,29.724,29.724,27.6915,26.5974
"13",1962,30.2445,30.49,29.817,29.14,27.38,31.067,29.7595,31.4525,31.4525,29.719,27.26265
"14",1963,30.01,32.0845,29.7105,29.7965,30.3175,28.3815,30.162,31.4095,31.4095,29.369,26.9226
"15",1964,31.978,32.307,31.7405,29.398,30.9805,28.9445,30.8745,29.9455,29.9455,30.26,26.37925
"16",1965,29.4685,29.7215,32.6065,29.166,27.8025,31.2415,29.77,30.951,30.951,29.699,26.8342
"17",1966,29.68,32.021,30.6465,30.069,29.7975,30.4715,30.978,29.3345,29.3345,31.058,26.6
"18",1967,30.014,31.819,30.0295,30.9375,28.84,31.4205,31.3695,28.6585,28.6585,29.2045,25.57405
