"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,2.167,1.221,3.099,5.8575,-1.176,7.3315,1.2485,3.0595,1.1485,4.422,6.30855
"2",1950,2,2.8135,5.3865,6.3755,7.2985,5.7385,7.2225,4.9375,3.3925,5.1065,6.637,8.266
"3",1950,3,7.76,7.52,9.62,10.67,8.9405,7.9985,5.322,7.2015,8.88,10.6725,11.1764
"4",1950,4,11.31,7.6065,10.447,14.9095,11.453,8.4745,14.5395,6.897,10.3395,11.5035,14.3001
"5",1950,5,14.1045,16.2685,17.5945,13.479,13.7305,13.94,12.759,16.434,15.668,16.56,18.7091
"6",1950,6,19.436,19.4945,18.486,19.535,15.8015,16.356,23.87,20.539,20.869,18.2105,22.09375
"7",1950,7,22.8695,21.0465,21.479,24.047,22.1445,21.79,25.226,25.5905,22.164,26.376,26.3033
"8",1950,8,19.7715,24.6655,20.1755,23.29,22.41,21.4815,23.0245,22.121,20.304,24.3205,25.8439
"9",1950,9,18.532,18.4945,16.065,19.13,18.4655,19.429,20.448,19.858,15.252,19.1255,20.7811
"10",1950,10,15.4785,15.054,11.7425,10.4465,13.1165,14.4165,13.9405,15.515,14.3435,15.707,15.84095
"11",1950,11,5.2125,7.1265,5.5075,6.766,4.4705,6.5885,5.082,6.9455,5.746,6.34,8.64795
"12",1950,12,1.584,5.1065,2.2695,3.37,4.6335,4.153,4.0785,-0.388,0.3595,0.596,5.6145
"13",1951,1,0.683,5.647,4.414,1.8545,3.961,2.1295,4.267,2.811,0.8285,4.476,6.05505
"14",1951,2,5.2755,4.8635,1.236,8.4025,7.2545,6.0045,5.8185,5.0235,5.513,4.829,8.5258
"15",1951,3,9.7005,8.202,6.326,8.166,8.01,6.0385,5.4745,7.11,5.14,11.979,11.13755
"16",1951,4,6.5635,5.584,7.2035,10.7335,13.8095,7.6885,13.8005,15.63,14.0515,12.026,12.8479
"17",1951,5,9.6255,16.0035,17.378,12.7685,11.98,13.739,15.2785,16.0415,17.8815,17.628,17.59655
"18",1951,6,20.34,22.5105,16.8405,17.705,13.7765,16.8905,16.23,17.369,19.565,17.8215,20.82715
"19",1951,7,22.3795,23.9305,22.615,25.8405,22.963,22.7085,24.5885,25.4595,23.4435,26.826,26.81725
"20",1951,8,20.582,23.9135,21.9035,22.5515,21.4365,20.854,20.757,26.1275,22.619,22.6015,25.40315
"21",1951,9,20.5445,17.7035,13.5305,16.6665,18.891,20.1795,17.5225,18.8915,18.3675,16.7605,21.68365
"22",1951,10,17.4775,10.981,13.8255,7.774,12.571,16.497,12.1105,11.729,14.0795,15.187,16.1986
"23",1951,11,4.6045,5.796,6.6175,5.4365,6.4785,8.293,6.0115,5.9675,9.091,5.2745,8.5886
"24",1951,12,-0.212,1.194,4.157,4.3445,0.159,2.484,3.9375,6.1155,1.8085,2.9475,5.5214
"25",1952,1,0.5955,-0.607,6.356,2.0625,1.921,6.565,1.094,2.252,2.9355,5.409,5.5603
"26",1952,2,4.6315,5.9475,5.881,5.2085,6.757,7.9765,7.774,3.934,6.1915,7.9465,9.26415
"27",1952,3,6.962,10.0735,5.1125,9.0445,5.567,7.2865,8.6865,10.9085,9.793,9.2335,11.61815
"28",1952,4,11.218,7.882,8.797,12.0675,10.691,8.5525,14.405,10.316,9.406,11.9755,14.26995
"29",1952,5,15.2135,14.2565,15.6655,12.485,14.5595,11.678,13.806,11.8515,12.4485,13.547,16.0021
"30",1952,6,15.595,17.813,22.584,18.4765,18.626,20.7265,20.7895,18.9645,21.41,20.658,20.91985
"31",1952,7,26.3985,22.962,24.667,22.9345,20.2995,22.346,24.423,22.664,26.1145,22.81,26.8876
"32",1952,8,24.6045,20.97,22.153,19.676,23.631,23.026,22.092,21.08,24.549,21.6935,25.2818
"33",1952,9,16.488,18.3435,16.8765,18.775,20.656,16.7775,18.102,18.182,20.6415,15.821,21.4589
"34",1952,10,11.179,16.9935,13.5295,9.7485,11.8005,15.934,14.8645,17.157,11.7175,14.966,15.88625
"35",1952,11,6.1465,10.7805,4.221,6.368,9.3315,6.2685,5.2955,6.406,5.816,9.956,9.9158
"36",1952,12,4.808,1.426,3.573,1.8185,1.418,2.9,1.1505,1.882,5.233,4.0115,7.4358
"37",1953,1,0.93,2.4925,2.2715,0.9385,1.176,2.6435,3.51,2.245,3.996,1.9345,4.5701
"38",1953,2,5.71,5.8875,3.579,5.04,5.118,4.3075,5.5155,5.351,8.1635,4.9635,8.54195
"39",1953,3,10.1465,8.4445,6.3355,8.5835,9.7565,8.5985,7.9575,8.611,10.882,8.6485,11.3612
"40",1953,4,10.563,9.3355,7.1495,13.251,11.2205,7.756,10.3675,10.7745,9.5815,9.8925,14.6123
"41",1953,5,17.986,15.279,15.708,15.425,14.6605,15.419,13.821,13.7045,14.875,13.7375,19.746
"42",1953,6,21.7825,18.514,13.7835,19.813,22.076,17.4235,18.847,19.095,17.493,22.6095,23.03795
"43",1953,7,23.694,20.8765,23.119,22.6375,21.687,22.57,24.4925,23.708,23.8545,26.589,26.5553
"44",1953,8,22.0915,24.57,22.88,23.625,22.184,21.1825,23.009,20.3645,24.751,26.112,25.0406
"45",1953,9,22.3025,19.1045,21.5475,17.5075,18.2805,17.285,17.97,18.778,21.1635,17.263,22.05555
"46",1953,10,13.912,11.6385,13.819,14.4785,15.2895,12.1285,13.7525,13.633,13.312,10.188,16.10545
"47",1953,11,6.8245,7.0215,7.281,4.8005,5.815,6.5145,3.9045,4.836,7.7075,7.091,9.4076
"48",1953,12,7.9885,3.929,-2.654,-0.9665,2.942,2.5565,3.424,3.1285,5.142,3.0635,7.1546
"49",1954,1,3.1215,5.093,1.826,4.3675,0.977,3.8315,4.45,2.1105,5.906,0.9495,5.84875
"50",1954,2,7.5915,2.821,5.5185,9.5385,7.896,3.7905,5.098,6.039,9.8115,5.8885,9.7609
"51",1954,3,7.0675,6.927,7.829,9.996,9.353,6.587,8.43,7.8925,8.238,7.6295,10.427
"52",1954,4,10.1175,6.695,11.174,11.447,12.814,9.36,13.982,9.9805,11.4785,7.7855,13.2465
"53",1954,5,14.262,14.9985,14.173,12.7775,13.515,12.867,14.1835,13.3775,12.395,11.8245,16.83865
"54",1954,6,19.975,18.417,22.1405,18.734,18.563,21.002,17.6295,19.9645,18.375,22.3685,23.41985
"55",1954,7,23.561,25.927,20.961,24.4215,22.819,22.5065,25.8235,22.7825,22.135,23.955,26.994
"56",1954,8,20.817,21.246,23.586,20.725,18.7885,23.4315,23.466,22.127,22.0595,23.597,24.7975
"57",1954,9,17.565,17.247,18.2705,20.6825,18.1615,18.588,19.4965,22.03,17.7445,17.065,22.7515
"58",1954,10,14.949,13.8155,16.2465,7.1295,8.8605,10.8875,12.6535,15.097,12.5475,15.612,16.1498
