"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,12.5545,14.183,13.8975,12.7255,14.0135,14.3895,10.951,12.5725,11.5425,12.159,9.0939
"2",1950,2,13.462,14.7,12.6475,19.1055,13.767,15.255,12.275,14.773,15.111,13.929,10.5564
"3",1950,3,16.6955,16.2715,16.8495,17.718,15.188,13.1525,20.6105,15.9695,20.2055,13.947,13.07795
"4",1950,4,25.598,22.152,20.3315,22.5645,20.588,16.9735,24.352,20.937,18.761,17.6145,17.52725
"5",1950,5,20.279,24.95,27.578,25.1215,22.762,22.5385,27.025,27.0125,25.2965,25.235,21.47765
"6",1950,6,26.88,29.05,26.0715,28.064,24.569,27.975,29.3615,27.2735,27.9635,26.817,24.6121
"7",1950,7,31.4425,26.769,33.7205,29.289,30.291,28.509,34.6565,31.2485,29.6005,31.5565,27.9048
"8",1950,8,31.2375,32.0205,29.729,27.9255,28.8195,31.495,31.2945,28.613,29.822,30.0165,27.4595
"9",1950,9,27.5625,30.3535,31.4035,28.313,27.6545,28.0965,30.6965,27.4545,25.106,26.083,25.76765
"10",1950,10,25.8365,23.9395,23.7675,25.5165,24.3645,24.9145,19.512,26.7225,24.342,23.6205,19.88865
"11",1950,11,15.7405,14.722,16.2825,15.6605,15.929,16.4775,14.7225,16.22,19.4695,13.104,14.17415
"12",1950,12,11.5075,13.4845,13.441,14.3825,11.925,13.1485,13.404,10.763,12.292,12.295,8.35675
"13",1951,1,13.6225,14.902,10.0205,14.284,12.0075,10.68,14.8515,12.1355,12.331,12.589,10.05645
"14",1951,2,13.7775,17.0575,15.319,16.039,12.7805,11.4595,16.7065,13.617,14.483,14.9085,11.1645
"15",1951,3,16.436,17.468,17.927,16.9055,18.7515,14.322,18.682,21.577,21.286,20.4295,15.1138
"16",1951,4,20.796,18.293,24.11,18.7335,20.522,18.687,21.7805,21.7835,20.4295,21.9165,16.7
"17",1951,5,22.138,23.367,24.5155,22.6155,22.7885,21.83,26.547,26.2635,25.592,25.1005,20.80075
"18",1951,6,27.0345,25.6995,24.9795,31.8495,29.775,27.0135,25.858,27.869,25.1825,27.925,24.5878
"19",1951,7,27.376,32.884,29.213,29.428,29.713,30.1335,30.6685,29.5435,30.1995,32.91,27.1855
"20",1951,8,30.3875,32.936,28.9355,29.5445,28.392,27.492,27.5525,31.0415,28.9175,30.462,27.2675
"21",1951,9,29.387,31.5775,28.775,26.47,29.949,29.2995,26.387,25.176,26.669,27.374,24.6425
"22",1951,10,25.017,26.421,24.84,24.3235,21.921,23.7205,28.2535,24.099,26.872,23.192,21.01355
"23",1951,11,24.018,16.4435,19.3855,21.1805,16.0645,14.9645,15.794,16.155,16.692,15.569,15.36915
"24",1951,12,12.582,14.523,16.5855,12.6885,9.738,12.014,12.5135,14.2905,13.7235,14.799,9.6849
"25",1952,1,14.38,11.597,14.3015,15.882,12.5635,14.865,12.34,12.666,11.8785,12.257,9.4011
"26",1952,2,12.428,14.099,10.9855,13.39,13.669,16.9095,15.0815,14.082,14.6095,13.2695,10.40655
"27",1952,3,19.4825,13.3365,20.629,15.307,16.5315,20.365,17.749,15.525,14.237,16.7075,14.4875
"28",1952,4,22.174,20.7175,25.4105,21.987,19.606,19.4235,24.6295,20.022,18.7175,19.9145,15.38315
"29",1952,5,24.922,20.496,25.485,23.6665,25.671,24.9225,25.1535,23.836,21.3995,23.63,21.21685
"30",1952,6,28.023,29.382,28.9795,26.198,28.2815,27.0095,28.0525,29.1465,27.9805,28.857,25.5728
"31",1952,7,29.604,31.0555,31.2165,29.4385,29.343,30.115,28.482,29.517,30.1795,30.271,26.9962
"32",1952,8,29.5905,29.533,31.2335,29.186,30.3935,28.9825,30.4915,30,29.5815,28.436,27.86585
"33",1952,9,26.019,24.312,25.4425,26.5095,27.402,27.7545,29.105,28.8845,30.062,26.438,24.63595
"34",1952,10,26.4555,26.486,25.412,26.7625,25.995,25.3095,23.3105,25.502,21.567,23.862,21.60775
"35",1952,11,14.7015,18.131,19.436,15.454,18.771,14.501,21.6825,17.8295,16.144,16.14,14.1736
"36",1952,12,16.0755,16.7675,11.957,9.154,12.65,11.786,14.5865,16.633,13.308,15.9135,10.3743
"37",1953,1,14.3605,14.4205,14.6215,10.021,12.3685,14.9055,13.233,11.246,11.3285,13.852,8.2937
"38",1953,2,14.286,11.84,15.6215,17.3885,12.187,13.408,13.189,14.773,13.9915,14.622,10.45385
"39",1953,3,17.0805,18.8785,16.4775,17.804,18.333,18.044,17.588,20.1375,15.8685,16.9795,13.9336
"40",1953,4,21.3345,15.65,22.254,23.5055,25.3,22.203,21.455,21.802,19.355,21.9695,17.3721
"41",1953,5,26.29,28.483,26.913,21.69,25.636,25.297,26.4485,27.982,21.4615,27.29,22.33375
"42",1953,6,26.145,26.657,25.9925,28.372,28.08,25.872,30.783,31.023,23.82,29.1575,25.13055
