"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,15.136,14.548,15.1635,15.1635,14.1585,14.09,11.6635,12.7705,8.5285,14.184,10.5193
"2",1950,2,12.8505,16.0745,17.7235,17.7235,14.3335,16.8535,13.5675,11.995,15.7855,15.8315,12.7919
"3",1950,3,17.4405,15.824,16.428,16.428,15.598,15.9365,19.659,14.6905,19.0525,16.055,13.7235
"4",1950,4,24.183,21.3545,22.867,22.867,21.8585,20.557,23.6435,21.8525,18.8995,18.1535,18.52115
"5",1950,5,24.705,27.8675,25.9745,25.9745,22.679,26.2985,28.483,25.3245,25.913,25.8415,22.0495
"6",1950,6,28.246,27.5955,28.252,28.252,27.0995,29.703,31.0485,30.9365,28.308,27.388,25.65265
"7",1950,7,30.366,28.204,28.2275,28.2275,29.343,27.1735,30.5395,30.3475,29.715,30.764,26.2346
"8",1950,8,30.5355,32.6645,26.7865,26.7865,25.9125,30.1605,29.6255,26.404,30.2005,26.4625,25.67945
"9",1950,9,27.276,27.1045,30.435,30.435,27.2605,27.713,27.6625,30.2045,24.411,24.6535,24.4518
"10",1950,10,26.6665,24.421,23.956,23.956,22.9995,23.996,18.6625,25.0955,23.925,22.564,19.9675
"11",1950,11,16.6115,17.601,17.4975,17.4975,16.1825,16.32,16.9485,16.3305,19.0935,13.0255,15.0393
"12",1950,12,12.4785,13.6275,14.526,14.526,12.5585,14.218,14.182,9.4445,10.5025,13.111,10.0868
"13",1951,1,14.4035,13.2085,12.3165,12.3165,13.493,11.9715,15.7755,13.521,10.0245,12.9435,10.44765
"14",1951,2,13.78,16.1795,14.479,14.479,14.363,12.537,14.306,14.8665,14.921,16.1185,12.2067
"15",1951,3,17.1365,15.6035,16.9605,16.9605,17.958,15.234,20.3615,20.4385,19.032,19.8225,15.4744
"16",1951,4,22.955,18.098,18.169,18.169,19.818,20.571,19.678,25.1325,19.979,21.8755,18.1168
"17",1951,5,20.4405,22.766,23.1175,23.1175,22.0085,23.0305,24.885,26.3995,23.919,24.842,21.3773
"18",1951,6,26.373,25.0065,29.662,29.662,29.5435,26.6545,25.662,27.4155,29.3655,25.746,24.9567
"19",1951,7,26.6175,35.021,29.0355,29.0355,29.157,31.496,29.4675,29.2215,30.7515,30.94,26.1046
"20",1951,8,28.7285,30.474,27.659,27.659,29.8185,27.476,25.9285,32.104,29.462,30.6475,26.255
