"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,30.9745,30.175,32.6955,29.5175,29.736,31.5555,33.7795,31.9575,29.894,30.0965,27.26505
"2",1951,29.805,33.111,30.005,31.8355,30.05,30.735,30.1885,29.5815,30.572,31.694,27.3724
"3",1952,30.243,30.504,31.24,28.582,29.3385,29.706,29.3825,30.2465,30.929,29.0445,27.801
"4",1953,30.1455,32.2395,30.5015,34.158,29.788,31.357,30.032,30.884,30.1785,29.3435,28.23265
"5",1954,30.2795,31.419,29.9285,29.306,28.2605,29.624,32.0165,32.3385,31.222,31.04,27.8813
"6",1955,30.564,31.416,28.516,30.595,29.394,28.5795,31.2885,29.9705,29.681,29.724,27.2643
"7",1956,29.403,31.65,30.607,29.718,29.3495,31.269,29.5445,30.335,32.083,29.332,27.9927
"8",1957,30.156,31.6125,33.5045,30.812,30.6525,29.492,29.885,28.897,31.8055,30.6265,28.0614
"9",1958,29.9195,29.5395,29.3365,30.4205,28.8315,27.92,32.114,31.3405,30.545,29.9695,27.2269
"10",1959,29.996,28.255,30.315,30.026,31.015,30.366,30.1845,29.082,31.3985,30.0345,27.1304
"11",1960,30.005,30.69,30.9455,31.3245,29.8655,30.496,30.8115,31.324,32.6255,28.39,27.81975
"12",1961,30.074,31.683,31.393,29.7965,29.456,31.501,31.423,29.7455,30.55,29.2765,27.9201
"13",1962,31.475,32.454,31.5635,30.382,27.706,29.22,30.368,31.044,29.78,31.9535,27.73695
"14",1963,29.119,33.6525,30.133,29.386,30.747,28.47,30.184,30.579,31.444,29.106,27.54355
"15",1964,32.689,32.4305,33.592,29.5025,30.441,30.5805,29.7095,32.202,30.912,29.644,27.40485
"16",1965,31.3805,30.45,30.559,28.468,28.7555,30.6185,30.061,32.467,29.0935,30.6105,27.20005
"17",1966,29.5545,30.437,30.4135,30.984,32.0835,29.9725,31.0755,31.4475,30.052,28.9385,27.61715
"18",1967,29.2795,31.2715,29.849,30.9475,30.1075,31.41,32.0555,28.6175,29.465,28.853,27.09975
"19",1968,28.4585,32.4305,32.204,30.942,31.711,29.79,30.494,29.4615,30.624,30.6915,27.60855
"20",1969,29.3655,32.8705,30.618,28.4265,29.2825,31.886,29.5755,29.4045,30.4005,29.656,26.8724
"21",1970,31.0155,28.8905,31.1245,30.491,30.134,29.378,30.685,31.712,29.6395,30.254,28.25915
"22",1971,29.62,31.165,30.5665,28.9855,30.1765,32.1915,31.8665,30.02,32.8125,30.405,28.1674
