"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,23.2465,28.0715,27.4595,27.112,23.901,24.4115,27.586,28.4535,22.4975,22.149,21.47025
"2",1951,23.893,25.511,24.4155,23.7485,21.8915,24.459,25.977,25.5315,23.0515,28.344,19.93945
"3",1952,22.276,25.4385,24.7125,24.4975,23.865,24.7245,27.1,23.7415,27.8955,24.6635,20.479
"4",1953,25.908,23.403,24.842,24.5615,22.425,28.327,24.608,25.822,28.817,24.1045,20.5955
"5",1954,26.367,23.8195,26.2365,25.1375,25.03,23.364,25.727,26.3645,23.9765,25.1945,20.5126
"6",1955,25.514,24.8835,27.0135,23.0845,24.4635,24.877,26.15,28.713,23.667,23.71,20.1473
"7",1956,28.098,23.7825,23.71,23.597,21.8495,23.8875,25.129,27.542,25.1785,21.473,20.24515
"8",1957,23.9405,23.9745,23.312,22.94,25.9825,22.7545,23.0165,29.155,25.914,24.733,20.1567
"9",1958,23.716,26.4435,23.2925,26.5555,24.761,22.484,28.386,25.576,24.5515,24.0475,20.93555
"10",1959,26.1825,25.996,25.974,25.336,27.099,23.7095,25.8245,25.3205,24.123,24.6805,20.12095
"11",1960,22.8435,23.778,27.287,24.29,23.1915,26.05,26.5025,26.047,24.8815,24.5885,20.57135
"12",1961,26.242,23.229,26.9785,24.995,25.382,25.321,27.848,24.415,25.749,28.524,20.36215
"13",1962,25.455,24.1355,22.3965,26.0105,25.969,23.9395,25.7195,26.377,24.7265,28.6105,20.4872
"14",1963,23.1105,25.473,26.099,25.115,25.4945,23.6555,25.235,23.968,25.631,23.0385,20.69735
"15",1964,25.5775,25.8685,23.998,23.7155,23.974,24.237,26.611,26.9645,25.2875,26.4525,20.56535
"16",1965,24.9095,24.7265,24.753,22.52,23.158,25.3715,23.1345,22.5165,22.828,22.64,20.3229
"17",1966,22.1525,24.147,25.793,25.382,26.601,26.848,25.6655,27.5775,24.938,21.24,21.1502
"18",1967,24.9685,22.969,25.333,25.4025,23.161,25.32,26.5915,24.7135,22.8885,23.868,19.97755
"19",1968,25.958,24.0815,26.9415,27.5345,23.6885,23.151,24.458,23.2155,27.4575,21.818,20.5736
"20",1969,23.413,25.263,23.5545,24.1095,22.6235,27.938,22.366,22.129,22.746,23.4305,20.6967
"21",1970,27.19,21.3365,25.3115,25.54,28.889,23.206,24.11,26.1055,25.078,24.0995,20.64675
"22",1971,26.182,23.908,23.441,25.0515,24.3905,22.2315,24.763,25.652,24.402,23.3295,20.43215
"23",1972,22.4545,24.1155,21.557,22.5695,22.773,24.002,21.448,23.0525,27.321,27.016,20.5481
"24",1973,26.756,25.809,24.421,26.005,28.1635,23.6555,25.3755,23.6165,28.079,27.7395,20.81445
"25",1974,23.446,26.1535,24.6535,25.0955,29.114,27.8035,23.237,26.9275,24.1905,24.678,20.1574
"26",1975,27.01,25.8975,24.497,24.9385,27.925,27.065,25.341,22.4015,24.437,26.124,20.4159
"27",1976,25.1125,23.5225,23.3595,23.702,24.529,26.986,23.6655,25.39,24.5395,27.46,20.1868
"28",1977,24.6045,22.423,25.8605,23.8435,25.1485,24.1105,27.9305,27.5535,27.34,26.703,21.0186
"29",1978,24.519,26.2145,23.6265,25.4785,26.7315,25.099,27.9425,25.0355,24.3525,23.952,20.27645
"30",1979,23.573,24.7995,23.4205,24.9595,21.8245,24.5605,23.9725,25.1375,23.234,25.776,20.01035
"31",1980,23.7425,25.654,23.8805,25.9585,29.0065,24.755,23.611,21.5425,23.0325,22.731,20.26625
"32",1981,26.6695,27.3825,23.592,26.0835,22.6025,25.6675,27.748,26.9695,21.2385,24.502,20.2531
"33",1982,23.854,24.244,24.1725,25.312,28.4765,24.4885,21.576,23.4135,24.9165,23.6255,20.7254
"34",1983,25.762,22.5875,23.5195,25.1175,25.525,26.287,23.927,24.9305,25.7655,24.1685,20.5249
"35",1984,22.092,22.181,25.793,23.5985,21.551,23.744,25.7445,23.872,25.804,22.847,20.33205
"36",1985,23.5845,23.3,23.7285,22.3735,26.454,21.9995,23.351,24.1205,23.294,23.3235,20.9348
"37",1986,26.4485,22.1325,26.0565,26.3785,24.0965,22.083,26.258,28.4465,24.5055,27.489,21.52515
"38",1987,24.6685,24.9325,25.6385,26.071,24.5715,28.988,25.7205,28.4255,25.484,24.3515,21.02685
"39",1988,25.5245,23.5295,24.9775,29.3325,23.4935,24.1275,25.419,24.2725,25.5635,27.36,21.46555
"40",1989,26.146,23.647,27.558,25.609,25.2055,26.624,25.1795,24.4225,23.388,24.0695,21.3526
"41",1990,25.128,22.859,22.506,26.498,25.453,26.019,25.959,21.815,24.9335,23.8655,21.95455
"42",1991,26.2945,30.3625,26.7035,25.7155,26.5855,24.646,22.57,23.1125,22.2915,23.6175,21.0981
"43",1992,24.6235,23.468,26.203,24.7305,28.8215,26.231,26.171,22.898,25.1105,23.484,20.76605
"44",1993,24.482,27.4795,24.158,25.235,24.732,25.639,23.0465,21.6965,22.498,21.162,20.4451
"45",1994,24.4225,26.7715,29,23.553,29.2445,23.0385,30.4065,24.999,24.4685,22.5695,21.22285
"46",1995,23.2825,24.559,23.3935,24.6465,24.4195,26.552,26.2405,22.944,23.882,27.43,20.783
"47",1996,32.166,24.724,25.1815,26.2815,25.4205,26.825,24.8665,24.185,23.6895,23.8815,20.7451
"48",1997,24.771,26.1305,26.8185,23.552,27.6755,27.1935,24.692,23.879,26.3595,24.37,21.3441
"49",1998,23.9005,26.596,25.5065,28.454,28.175,24.6785,23.5395,26.378,27.415,25.343,21.55795
"50",1999,23.205,22.583,29.306,27.389,26.3805,22.4905,24.752,28.191,24.698,24.4675,20.93575
"51",2000,24.2,25.4265,25.4965,26.887,23.7205,23.6675,27.1835,26.901,23.416,25.35,21.40055
"52",2001,26.146,28.368,25.2755,26.6675,28.1875,27.4655,23.222,25.37,27.0605,25.6425,21.29335
"53",2002,23.6515,23.943,23.578,25.197,23.596,23.8375,25.2705,25.144,25.758,24.9555,20.88035
"54",2003,24.7855,28.086,26.656,23.7045,24.1475,26.4475,23.76,26.5525,23.412,25.502,21.34665
"55",2004,24.33,23.0205,24.253,26.037,28.141,25.828,26.318,24.0415,25.996,22.586,21.3203
"56",2005,25.097,25.2265,27.3045,24.7655,23.8585,24.2765,24.6935,24.1515,23.4815,23.3315,21.5262
"57",2006,27.5115,25.7725,28.1945,26.2155,24.589,24.653,25.2825,26.397,25.7305,26.232,22.37655
"58",2007,26.781,24.9435,25.2565,28.016,26.0255,26.0305,27.306,24.276,24.1375,26.698,22.0184
"59",2008,24.56,25.2055,28.904,28.19,26.491,26.4465,25.8905,30.1395,24.411,24.497,21.98995
"60",2009,28.7035,25.8355,25.876,29.8805,26.534,26.0995,26.638,25.658,25.5215,24.173,21.9398
"61",2010,23.2975,24.8465,26.422,24.379,24.099,25.253,26.7815,26.9575,24.019,28.644,21.42315
"62",2011,25.3735,24.95,25.0795,25.067,27.759,23.187,24.6385,27.32,27.193,29.836,21.90865
"63",2012,29.122,25.579,27.841,25.6745,25.6125,26.072,24.7925,29.4065,28.924,25.238,22.3423
"64",2013,26.3755,29.148,27.558,25.709,26.9485,25.964,30.6605,26.7715,24.923,20.369,22.2193
"65",2014,23.6055,25.183,27.754,26.9385,25.3435,25.0335,29.1805,26.232,26.937,26.953,21.4433
"66",2015,28.3335,27.082,27.0195,29.0225,24.749,25.4905,27.791,29.5395,24.648,26.968,22.91625
"67",2016,25.91,26.6835,23.051,27.333,26.916,26.1215,25.0765,26.707,24.77,28.9295,22.27445
"68",2017,24.9945,23.9245,26.2825,29.704,28.2585,25.6855,26.4945,32.8075,24.9075,24.6075,22.4416
"69",2018,24.7305,24.0535,26.859,27.1,30.389,25.5895,28.1555,25.895,25.7585,27.2335,22.58605
"70",2019,27.2325,27.186,27.718,24.877,31.884,28.4275,26.8,27.639,25.2235,24.73,22.61885
