"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,26.575,31.314,30.0155,27.635,27.599,27.7845,29.29,28.4005,28.3735,27.6085,25.1593
"2",1951,27.4755,28.5765,26.943,27.5655,26.191,26.813,27.3775,28.763,27.559,29.1775,25.0399
"3",1952,27.379,27.889,28.9105,27.772,27.6915,26.3725,27.5305,27.843,30.9725,27.847,25.23325
"4",1953,27.258,27.888,28.806,33.2895,25.793,25.8315,29.7035,27.9365,30.0025,27.076,25.1499
"5",1954,29.71,28.299,28.5925,30.271,26.2585,26.4785,28.9725,28.358,28.105,30.9925,24.68175
"6",1955,28.1385,32.513,26.8705,27.6665,26.1965,29.9425,28.346,28.125,27.2755,28.093,23.64795
"7",1956,28.971,26.776,27.7395,28.5515,27.825,28.5925,27.4295,27.338,31.143,27.2515,24.38555
"8",1957,27.76,27.2435,30.889,29.046,27.7725,27.764,26.677,27.3335,28.4495,28.425,24.77545
"9",1958,30.2635,27.629,27.9865,27.134,27.3845,27.4395,27.931,29.446,26.2595,28.6665,24.44175
"10",1959,29.0915,26.8435,29.126,27.9215,28.4155,29.026,27.212,26.4525,26.799,25.8395,24.07635
"11",1960,27.25,29.069,28.193,27.9675,27.997,28.2785,28.8135,30.511,29.3335,27.0465,24.8777
"12",1961,28.339,27.9745,29.9545,27.5365,27.779,27.886,27.318,27.7295,29.7775,26.4965,24.9412
"13",1962,30.0815,29.398,28.5475,26.894,25.7785,28.1185,28.8765,27.804,26.8705,29.2455,24.43375
"14",1963,26.924,27.797,28.486,27.346,26.9585,27.6815,27.3395,27.5435,28.2425,26.9335,24.1243
"15",1964,28.8405,28.5875,29.336,26.192,28.1645,27.7505,30.9525,29.345,28.9915,29.0455,24.3707
"16",1965,27.7705,28.6725,27.528,27.905,26.566,26.4515,25.413,29.0635,27.0935,27.0135,24.06915
"17",1966,26.9865,28.675,28.036,27.6865,27.8965,27.021,26.517,27.9665,26.7725,26.804,24.54415
"18",1967,29.388,27.3545,27.864,27.9945,27.9315,26.8545,29.1155,27.0815,26.202,26.4705,24.0856
"19",1968,28.181,28.9725,28.335,29.8455,27.8515,28.363,29.2295,26.748,27.6705,27.651,24.93605
