"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,1.5335,1.329,4.603,6.366,0.4025,6.985,1.221,4.5335,1.054,4.6335,6.17655
"2",1950,2,3.679,4.8365,5.9535,7.809,5.9055,8.067,4.1635,5.3505,5.2065,6.5765,7.9195
"3",1950,3,7.1465,8.0055,9.7255,10.529,7.7615,7.492,4.9265,6.6845,6.894,9.889,10.7575
"4",1950,4,12.59,7.9925,11.2615,14.4285,12.356,8.6955,13.8335,7.008,8.555,11.939,13.8571
"5",1950,5,12.1605,14.567,17.6535,10.6215,11.2365,12.776,11.861,13.925,14.0565,16.2895,17.2627
"6",1950,6,17.561,15.609,17.449,17.0895,14.2945,12.742,21.36,18.561,17.9405,16.399,20.1989
"7",1950,7,22.0955,18.0375,19.874,23.6315,21.977,20.998,22.8085,22.668,20.977,23.5755,24.38565
"8",1950,8,19.95,22.0585,19.459,20.5095,21.7315,20.967,21.5735,19.9105,20.1975,21.085,23.73005
"9",1950,9,17.7505,16.974,14.405,18.5495,16.2785,17.5445,20.065,19.438,14.354,17.643,19.4742
"10",1950,10,15.977,13.301,11.98,9.1205,13.3525,14.712,13.333,13.6235,13.7735,14.5115,15.4865
"11",1950,11,6.224,5.8155,6.116,6.7955,4.8445,6.811,6.385,6.8535,5.579,6.0525,8.677
"12",1950,12,2.7465,3.738,4.0345,3.887,4.3545,4.35,4.0165,0.601,-0.679,2.1015,5.9722
"13",1951,1,0.881,5.997,3.3335,3.095,4.3515,3.467,3.83,2.475,-0.5615,4.681,5.8117
"14",1951,2,5.4945,4.045,3.265,7.6435,7.689,6.1725,5.269,5.831,4.582,4.8335,8.44225
"15",1951,3,9.7625,8.0585,7.014,7.5075,7.3855,5.509,6.513,7.369,5.767,12.8995,10.60405
"16",1951,4,6.3585,7.2945,6.9045,10.0625,13.024,8.2565,14.216,14.232,12.7205,10.9815,12.63075
"17",1951,5,8.9935,14.3725,15.6415,11.6965,9.5545,13.618,15.3985,14.8245,15.9155,14.8965,16.1346
