"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,30.7335,33.578,34.03,30.9005,29.889,31.095,32.0885,30.3415,30.2515,30.844,27.46665
"2",1951,29.032,34.1145,29.326,31.003,32.822,30.9335,29.681,30.8945,30.5255,32.1105,27.2822
"3",1952,30.594,31.426,31.1075,30.355,30.827,29.9355,29.268,30.1645,30.8275,30.5425,27.6616
"4",1953,30.141,32.3455,30.3365,34.2535,29.2085,31.7825,32.6525,31.482,32.242,30.3245,27.7687
"5",1954,31.625,31.5105,28.5475,29.9975,29.0065,30.747,31.3705,30.517,30.995,33.1175,27.17805
"6",1955,29.9605,32.5315,29.633,30.245,29.5915,30.301,33.476,29.744,28.7085,31.266,26.8058
"7",1956,30.2985,31.356,29.388,32.0845,29.489,31.06,31.0115,30.6535,31.571,30.5565,27.4081
"8",1957,31.4015,30.5525,34.1115,31.9,30.9985,28.4975,31.064,30.065,33.7705,30.244,27.53925
"9",1958,29.318,31.739,30.334,30.6805,29.2265,28.523,32.5985,31.719,33.077,30.3905,27.723
"10",1959,32.005,31.1105,31.4245,30.724,31.333,30.9615,30.6145,29.4085,30.3155,29.226,27.1512
"11",1960,31.403,30.7025,30.3135,31.527,32.1455,31.8955,30.0705,31.0915,31.621,28.8735,27.6695
"12",1961,31.888,32.1315,30.41,30.603,30.7485,33.207,31.1555,29.8275,30.0755,28.5825,27.46385
"13",1962,31.2505,30.774,30.9835,29.9935,28.766,32.251,31.085,33.8465,29.8425,31.0235,27.5789
"14",1963,31.326,32.6025,30.323,30.583,31.055,29.418,30.74,31.353,32.779,29.964,27.5318
"15",1964,32.262,32.774,31.424,29.854,31.364,30.3625,33.3255,31.581,31.933,29.552,27.8073
"16",1965,30.565,31.4435,31.0595,28.6625,29.1855,31.673,31.7455,31.519,29.3665,29.2545,27.3249
"17",1966,30.2055,30.7885,30.8235,30.4475,31.6015,29.835,32.1315,33.1495,29.952,30.3285,27.37185
"18",1967,30.3755,32.37,29.974,31.9835,29.6115,32.2135,31.3885,29.416,29.0975,29.169,26.8804
"19",1968,29.8365,33.953,32.2385,32.799,31.8685,30.4315,31.2645,29.8755,32.0005,30.891,27.6843
"20",1969,30.1325,32.94,31.2015,30.0795,29.948,30.9465,30.025,29.9975,30.5145,30.7655,26.4144
"21",1970,32.582,30.954,31.492,31.084,30.9755,30.638,30.2455,30.7465,29.597,29.436,28.4594
"22",1971,29.653,32.634,31.1335,29.116,31.122,31.8405,30.437,29.1225,31.7915,30.377,27.84495
"23",1972,28.483,32.898,30.6795,31.7185,30.54,29.3895,29.5745,29.775,30.415,32.511,26.68575
"24",1973,29.726,35.6665,29.9665,31.069,31.1085,32.7335,33.594,30.6705,30.7515,31.7015,28.84555
"25",1974,30.803,32.647,30.4705,30.132,32.5915,33.3,31.356,30.4365,31.3375,34.222,27.765
"26",1975,30.6925,33.019,32.2305,31.472,31.0655,30.041,31.37,30.361,31.4085,29.2465,27.04685
"27",1976,31.62,33.4295,28.2265,31.4215,31.7075,31.1025,31.172,31.1875,32.4665,28.6435,28.8959
"28",1977,30.0975,30.963,29.758,30.7315,28.837,31.1925,30.6175,29.7065,32.2315,31.223,27.582
"29",1978,31.832,31.685,30.4345,30.3775,30.1715,32.682,31.372,31.132,31.69,31.2155,27.7218
"30",1979,31.3915,29.46,29.307,29.588,30.5115,30.973,30.2875,31.737,30.5665,31.404,26.88715
"31",1980,28.4955,29.8435,31.9625,31.7735,32.5045,32.1485,32.1105,32.085,28.3505,31.316,27.07435
"32",1981,32.0735,31.013,32.9945,30.2605,29.4495,30.9735,33.4395,32.7795,29.027,30.287,28.06205
"33",1982,30.8405,31.375,31.137,30.382,31.82,32.9295,30.6875,27.882,31.4935,30.136,27.6004
"34",1983,31.53,30.4135,28.2855,32.108,30.3765,31.283,30.111,33.689,29.8815,30.8845,27.3864
"35",1984,30.2395,31.1125,32.3035,30.966,30.0875,32.9565,30.857,30.1085,28.757,31.3195,28.22255
"36",1985,29.68,33.025,28.706,31.115,32.614,29.605,29.7365,31.915,31.0385,28.7595,28.08825
"37",1986,32.022,29.495,32.509,32.241,32.7425,30.8595,29.115,30.8255,31.294,30.2535,27.27525
"38",1987,32.4615,30.9555,30.5355,32.2185,30.0515,32.181,33.272,33.2205,30.474,30.427,29.1703
"39",1988,32.6415,33.0515,31.365,33.0495,30.2525,29.979,31.1985,30.474,31.2675,31.109,27.7984
"40",1989,31.8435,31.046,30.768,31.2505,30.7435,30.0345,29.0865,29.8845,31.4315,30.472,28.1877
"41",1990,29.4275,31.854,30.3555,31.5015,32.746,31.22,31.3635,31.114,29.4805,31.973,27.3144
"42",1991,32.097,33.71,32.7085,33.4375,33.0295,30.363,31.028,30.4455,30.3875,32.023,29.40255
"43",1992,30.2665,31.9095,33.1835,28.743,33.4525,31.671,32.895,33.2915,33.3565,29.268,27.30355
"44",1993,30.449,32.2575,30.0235,31.139,30.9585,31.413,30.2575,28.9165,30.464,28.593,27.7531
"45",1994,30.1375,30.7085,32.205,31.1545,30.7585,30.5645,31.1985,31.828,30.9105,28.7995,27.89255
