"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,29.2275,32.491,31.8515,28.7095,28.725,29.4665,30.574,31.631,29.1025,29.4295,25.90965
"2",1951,28.232,32.2765,28.163,29.2925,28.9015,30.3095,28.3705,31.522,29.5155,30.1635,25.2794
"3",1952,28.845,30.6375,30.6055,30.391,29.9085,27.8935,28.807,29.256,29.653,29.5945,26.2555
"4",1953,29.9395,31.2505,28.484,34.5405,28.0835,31.2355,30.8345,29.753,31.607,28.967,26.36695
"5",1954,30.458,29.586,28.5065,28.9565,27.4675,29.638,31.3005,29.355,28.4305,32.869,25.80685
"6",1955,28.468,33.1445,30.0545,29.2425,29.962,29.103,31.658,28.2145,27.612,29.868,24.6472
"7",1956,28.6035,29.8005,27.748,31.004,30.894,29.229,29.765,29.8715,32.2105,28.6015,25.07965
"8",1957,29.838,30.1045,32.4965,34.115,29.785,28.5285,31.8135,29.9705,31.8325,27.6345,25.82515
"9",1958,31.1275,29.7135,29.181,29.3935,28.5485,27.504,30.634,32.1145,31.0375,30.407,25.5355
"10",1959,29.603,30.6205,29.2265,28.1325,30.6945,30.7745,28.0955,28.5835,28.3655,28.3955,25.2362
"11",1960,29.087,31.109,29.852,29.402,29.119,30.273,31.132,29.4785,30.485,28.7035,25.43875
"12",1961,29.0175,30.738,30.8405,28.948,28.274,31.351,30.9755,29.1425,30.338,27.2545,25.3797
"13",1962,30.3445,28.9785,29.8585,26.912,27.757,31.585,29.446,32.664,30.0525,28.512,24.8527
"14",1963,29.7325,33.0315,29.6085,29.8135,28.459,27.8625,28.4505,30.2965,32.436,28.883,25.47385
"15",1964,29.729,31.702,30.6885,28.1805,30.3305,29.0845,32.02,31.74,30.088,28.981,25.1236
"16",1965,28.518,29.207,31.7245,29.1775,27.707,30.26,28.432,30.2255,29.1335,27.643,25.1935
"17",1966,30.028,29.8545,30.5965,29.1635,28.8205,28.7565,28.073,29.7975,27.943,28.6285,25.54365
"18",1967,30.8915,31.3255,29.6855,28.9975,28.992,30.265,29.126,28.286,28.8135,30.3475,25.0271
"19",1968,28.873,31.672,29.1155,30.518,29.345,30.1705,29.751,28.261,34.6045,32.763,25.17105
"20",1969,29.393,31.4785,29.9215,30.9595,28.9445,28.8625,28.1855,30.0015,29.356,31.131,25.04935
"21",1970,31.892,30.8635,31.205,29.295,29.4885,29.4155,28.982,30.428,28.611,27.9185,26.4162
"22",1971,29.096,31.059,29.217,28.6385,30.672,30.6665,32.2645,28.6875,32.874,30.647,25.5334
"23",1972,27.9465,32.2645,31.605,31.3035,29.0455,28.679,28.0085,28.78,27.826,29.7235,25.7022
"24",1973,28.201,32.808,28.4125,28.4255,29.943,31.318,30.9395,28.116,29.281,29.7095,26.72595
"25",1974,29.313,31.0845,29.9535,28.711,31.9055,30.852,30.9795,30.5075,31.8755,33.4555,25.7013
"26",1975,32.6485,32.919,31.078,28.1495,29.2995,28.4495,31.2625,27.389,31.329,26.904,26.076
"27",1976,30.221,30.4915,29.427,29.8805,28.23,30.198,29.4625,31.238,29.6055,28.769,26.78285
"28",1977,28.702,29.447,29.2455,30.009,28.3175,29.9875,29.665,29.763,32.4055,28.8035,25.7618
"29",1978,29.584,30.92,29.7425,28.0765,29.3655,30.0385,31.399,29.6955,30.414,29.07,25.31035
"30",1979,28.9045,29.119,27.1335,29.682,29.2025,28.2075,29.3265,30.0615,30.1635,30.4835,25.429
"31",1980,27.249,29.315,31.294,29.861,31.175,32.6275,31.9125,31.2105,31.6155,29.039,24.9593
"32",1981,31.8935,30.631,33.241,29.6295,28.5905,31.0425,32.6305,31.0575,27.4225,27.213,26.27885
"33",1982,31.5485,29.351,29.943,29.851,32.3835,30.3965,30.1385,27.7265,32.2775,29.803,25.2466
"34",1983,30.341,29.89,26.752,30.4525,28.059,28.836,29.626,33.198,28.8205,30.199,25.62015
"35",1984,30.0345,29.9795,31.4715,28.6015,28.0415,31.843,34.009,29.5375,28.4265,31.019,26.45715
"36",1985,29.465,32.678,27.72,28.7695,30.1295,29.403,28.5285,29.932,28.249,28.437,26.47615
"37",1986,29.9175,29.0035,30.282,30.974,31.6815,31.134,30.054,30.7555,30.2705,28.328,25.9598
"38",1987,31.0495,30.5995,29.8455,29.098,29.268,31.3605,33.0875,33.478,29.515,28.831,26.8323
"39",1988,33.1625,30.6055,30.249,30.8125,28.615,28.479,30.522,29.659,30.332,29.345,26.0762
"40",1989,31.019,31.464,28.359,31.2965,29.351,29.8285,28.5635,29.638,29.9835,31.229,26.03905
"41",1990,29.4835,29.8235,29.9225,29.6545,30.414,31.2465,27.973,30.117,28.9905,30.4165,25.51055
"42",1991,30.795,33.749,31.2995,29.9305,31.5185,28.767,29.87,28.4955,28.831,29.8405,27.5802
"43",1992,30.7565,30.8095,29.758,27.847,32.017,30.357,31.366,32.1285,29.2175,27.813,25.41635
"44",1993,29.3225,30.4295,28.205,30.5345,30.095,29.5955,29.045,28.2565,30.111,29.197,25.96975
"45",1994,31.0085,30.075,29.275,29.167,27.8595,27.593,29.6975,29.7905,30.6115,28.327,25.55595
"46",1995,27.575,31.4675,32.8645,31.494,29.91,30.354,29.98,29.938,29.7995,29.255,25.49485
"47",1996,30.7075,31.5655,30.0385,31.2345,29.807,32.234,35.0955,28.7035,28.5375,27.5795,25.48135
"48",1997,31.001,31.9795,30.381,33.1685,30.816,32.5585,29.34,29.6105,32.647,29.899,26.29035
"49",1998,28.236,35.2745,28.938,31.096,31.767,26.561,31.3775,30.922,30.7315,31.279,26.72485
"50",1999,31.01,30.701,31.539,31.0055,29.47,27.953,30.0345,30.5685,29.6275,28.763,26.25635
"51",2000,30.905,31.946,31.842,30.5755,29.137,29.8865,31.526,29.7385,31.3485,29.7885,26.99395
"52",2001,30.6825,30.625,34.8995,29.421,31.5515,30.5025,29.2315,27.6715,30.7085,30.8455,25.24975
"53",2002,31.338,31.8445,28.809,34.1245,28.196,28.5645,32.741,30.378,31.827,30.6385,26.4471
"54",2003,32.4855,29.976,28.2605,31.699,30.994,29.8835,29.341,31.697,30.6975,30.9995,25.98025
"55",2004,30.7335,28.9705,30.0115,28.09,31.461,31.9215,31.962,28.565,30.7545,28.458,27.1304
"56",2005,31.1475,31.809,32.96,29.4575,30.914,31.5085,30.7535,27.5765,31.0965,29.836,27.42935
"57",2006,32.5575,32.1895,31.7955,30.888,30.05,30.5,29.8485,33.0905,32.47,30.7575,26.05825
"58",2007,31.299,30.773,29.496,30.23,32.548,30.919,32.0715,30.9925,32.3225,31.7045,27.4757
"59",2008,30.5445,36.681,31.884,33.808,29.724,31.571,31.1255,30.4545,30.1315,30.8725,25.93105
"60",2009,31.333,33.7385,32.2525,30.0055,31.5015,28.797,32.947,31.2195,35.119,28.038,26.66865
"61",2010,30.3025,31.291,29.9075,29.182,32.0885,30.857,30.9535,30.301,29.5425,30.3795,27.30725
"62",2011,29.3625,31.139,32.1715,31.366,34.1655,29.275,32.5465,34.3025,31.502,31.836,27.0863
"63",2012,32.4765,31.647,30.274,31.506,30.357,32.9265,33.058,31.7075,31.866,30.3155,27.4341
"64",2013,31.4705,34.882,31.7225,29.5565,32.2935,30.8825,33.4345,32.1775,29.8865,26.227,26.8576
"65",2014,31.353,32.128,34.1185,33.6425,33.971,29.566,34.1355,29.2525,31.949,33.028,26.6106
"66",2015,31.005,35.1005,34.665,30.6945,29.1495,33.5565,30.3765,33.05,31.3565,30.804,28.29485
"67",2016,31.134,32.9495,29.811,31.4125,28.8705,31.171,32.497,32.224,32.8455,30.0205,27.39555
"68",2017,32.312,34.5245,33.2445,31.069,31.464,29.5195,30.195,34.291,33.0945,33.89,27.38435
"69",2018,31.4035,30.32,32.467,32.8755,34.538,32.1885,30.9095,33.32,30.035,29.958,26.894
"70",2019,31.967,32.635,31.645,29.6165,32.8275,31.9295,34.406,33.1785,31.16,30.8075,26.47185
"71",2020,31.6235,33.7525,31.0825,30.899,33.074,28.0865,31.651,31.812,36.0885,30.002,27.0186
"72",2021,31.2715,31.92,29.7025,29.6115,30.9955,32.224,32.9565,31.149,30.7725,31.3325,26.987
"73",2022,32.5575,35.304,32.991,32.9475,33.2895,31.9855,29.916,34.1015,33.633,31.384,28.21015
"74",2023,29.412,32.1215,30.142,29.614,29.4775,31.0615,33.3415,33.0515,33.6345,32.939,27.59865
"75",2024,33.283,35.3915,34.5065,30.377,31.483,28.7235,32.6855,32.1925,32.0015,31.912,27.25245
