"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,-9.8725,-13.228,-8.5615,-5.085,-18.373,-9.3755,-11.458,-9.621,-13.986,-5.4845,-5.04965
"2",1950,2,-11.4385,-9.421,-10.0535,-4.1235,-10.3385,-4.9435,-14.71,-8.2395,-8.566,-5.661,-4.19775
"3",1950,3,-9.493,-5.092,-5.407,-3.2485,-6.9595,-7.1425,-9.941,-8.3205,-9.488,-5.7705,-3.5052
"4",1950,4,0.8625,-9.1645,-2.244,0.508,-2.7825,-4.863,-1.467,-6.222,-6.797,-3.3835,0.4798
"5",1950,5,-2.0705,-1.2275,0.0445000000000002,-3.1595,0.542,-2.0735,-0.759,0.595,-1.0355,1.1715,3.7651
"6",1950,6,4.849,4.02,3.0895,2.423,2.1745,3.0015,6.426,6.5465,6.8345,1.1885,7.37795
"7",1950,7,7.248,9.7515,4.7215,9.9085,12.187,8.443,10.2395,14.3165,6.8425,14.182,13.36155
"8",1950,8,6.256,11.959,6.7135,6.8625,6.079,7.7665,11.4565,5.432,5.848,8.395,12.6955
"9",1950,9,5.354,1.517,-0.808,4.3435,4.3335,3.5345,6.8675,4.288,0.3895,0.793,7.6102
"10",1950,10,-0.8145,-1.514,-2.4385,-5.4055,-2.921,2.6885,-0.906,0.9015,2.0215,2.082,3.25065
"11",1950,11,-5.5675,-9.1205,-5.676,-7.0185,-7.4125,-6.325,-8.039,-5.9165,-7.068,-6.364,-3.031
"12",1950,12,-6.1845,-7.0855,-9.802,-8.471,-3.717,-11.654,-9.3365,-12.061,-14.5225,-10.3755,-3.77755
"13",1951,1,-11.5285,-8.2205,-8.1415,-10.232,-8.759,-9.9495,-7.599,-7.9215,-13.9265,-4.9045,-4.27815
"14",1951,2,-7.978,-8.945,-11.192,-6.2875,-6.045,-14.048,-9.926,-9.1685,-7.959,-6.548,-3.8606
"15",1951,3,-5.869,-7.2195,-11.1255,-5.9435,-8.8665,-10.65,-7.492,-5.967,-8.88,2.091,-2.5609
"16",1951,4,-6.8615,-8.6345,-7.0045,-5.559,-3.1375,-8.7,-2.9465,0.244,-0.9085,-5.104,-0.986
"17",1951,5,-4.903,1.198,0.0720000000000001,-3.233,-3.2155,0.4825,-1.167,-2.29,2.363,1.296,2.57905
"18",1951,6,5.8655,8.7045,3.6535,3.364,1.4815,9.0515,2.1895,1.112,5.227,3.4575,6.04115
"19",1951,7,8.5465,8.945,8.6575,8.3775,8.072,7.568,9.977,8.9865,10.3255,10.8185,12.14915
"20",1951,8,10.7835,7.8345,9.1635,5.7595,6.3125,6.684,7.067,13.035,10.436,6.434,10.8336
"21",1951,9,3.274,1.613,-2.189,2.1765,2.1445,7.7615,3.9485,3.728,-1.538,4.039,7.7794
"22",1951,10,1.647,-2.0415,0.21,-6.3305,-2.128,3.8745,-0.4775,-0.6715,-2.611,1.7185,2.55965
"23",1951,11,-9.5585,-5.5395,-7.026,-9.297,-7.327,-6.3595,-8.7525,-6.3705,-5.57,-7.5045,-4.58195
"24",1951,12,-7.6825,-13.2965,-10.841,-4.52,-13.8675,-11.093,-8.8915,-2.506,-12.154,-7.0475,-6.0665
"25",1952,1,-20.012,-14.9015,-8.0475,-7.616,-10.5505,-5.5735,-14.9055,-7.8825,-12.297,-7.1055,-5.05745
"26",1952,2,-11.431,-7.3835,-11.5975,-12.6305,-7.9085,-2.8755,-5.5585,-6.6865,-6.902,-5.545,-3.5631
"27",1952,3,-8.226,-7.198,-10.0815,-5.868,-10.3055,-7.053,-5.539,-5.294,-4.9525,-5.3945,-3.40485
"28",1952,4,-4.43,-5.337,-4.985,0.638,-9.7145,-10.858,-3.2845,-5.5155,-6.0115,-1.8535,-0.92275
"29",1952,5,-2.7045,-1.528,-2.187,-2.5815,1.429,-5.1095,-2.7755,-4.159,-6.4475,0.855,0.7152
"30",1952,6,-3.974,2.1475,6.273,2.586,3.551,5.1955,5.009,-0.434,8.7835,5.792,6.4469
"31",1952,7,8.7315,11.8625,7.268,8.889,7.544,7.967,10.1075,9.457,11.042,8.3755,13.1474
"32",1952,8,11.648,2.973,7.167,3.9605,8.1435,8.799,6.4915,8.953,6.302,3.679,11.90185
"33",1952,9,3.182,3.997,1.337,7.322,7.5165,3.7435,3.393,4.8425,7.4175,-2.844,7.9522
"34",1952,10,-1.4345,3.0535,-2.007,-4.109,-2.223,3.7585,-5.35,6.396,-1.032,1.836,3.2481
"35",1952,11,-6.461,-4.2285,-7.4925,-8.7645,-6.32,-7.872,-5.54,-3.2775,-5.3985,-2.9505,-1.82375
"36",1952,12,-6.3,-11.062,-11.905,-8.2855,-12.078,-11.413,-6.423,-4.4825,-6.762,-7.45,-3.8679
"37",1953,1,-15.11,-10.546,-12.461,-13.9405,-11.229,-11.9815,-11.7395,-7.439,-7.0905,-8.7945,-6.8599
"38",1953,2,-10.1885,-7.2995,-15.4165,-10.954,-9.644,-11.1015,-8.42,-6,-6.215,-7.266,-3.4925
"39",1953,3,-4.002,-5.1975,-14.551,-5.0185,-7.0795,-6.9265,-5.5375,-8.1505,-9.437,-9.4285,-3.27435
"40",1953,4,-4.725,-4.578,-7.574,-3.8395,-3.954,-7.647,-2.9675,-2.875,-1.7225,-6.008,0.6296
"41",1953,5,2.476,-1.141,4.4975,1.815,-1.0975,-0.0139999999999998,-0.093,-0.8025,-1.7945,1.625,5.33865
"42",1953,6,6.8045,3.914,1.827,2.6245,6.341,-1.315,3.0795,6.7975,5.202,10.6565,8.3827
"43",1953,7,10.675,7.004,10.6645,11.9,8.747,8.6705,10.1065,7.539,10.7655,12.023,12.9784
"44",1953,8,6.114,8.4005,9.3755,11.468,10.281,4.056,5.7295,3.5875,7.787,12.185,11.29505
"45",1953,9,7.6495,4.5485,4.9275,5.707,4.9475,1.2535,3.783,6.378,9.032,-0.983,8.1751
"46",1953,10,0.42,-1.139,1.549,0.9275,-1.553,-0.6165,2.121,1.3055,0.9295,-3.087,3.80575
"47",1953,11,-6.534,-5.5605,-8.116,-9.7065,-5.998,-5.745,-5.7175,-8.3425,-5.958,-4.4405,-3.0759
"48",1953,12,-7.987,-6.861,-19.252,-16.331,-6.9475,-7.9285,-9.768,-8.282,-4.8255,-9.399,-3.55015
"49",1954,1,-7.8025,-8.5505,-10.861,-9.0185,-15.1645,-8.618,-5.888,-8.4365,-9.9985,-13.3315,-4.9463
"50",1954,2,-6.39,-13.6525,-11.27,-4.8275,-10.6005,-11.3615,-8.2485,-8.363,-4.3775,-9.088,-4.24935
"51",1954,3,-9.7695,-9.0485,-7.139,-5.272,-6.866,-6.329,-6.459,-4.841,-7.4755,-5.5705,-4.2497
"52",1954,4,-3.2775,-8.836,-1.6055,-3.981,-1.2555,-4.2635,-1.1135,-4.3775,-5.4,-5.5745,-1.10855
"53",1954,5,-0.6675,-1.129,-5.423,-2.948,-1.572,-2.7265,-1.5325,-0.9785,-1.718,-3.1695,1.4414
"54",1954,6,6.7775,3.439,5.6265,2.353,5.229,5.7365,3.53,3.7135,2.6725,8.5315,8.3481
"55",1954,7,10.3355,10.1155,7.174,9.676,7.798,9.165,9.358,9.867,9.6565,8.732,12.6256
"56",1954,8,3.6735,3.2715,9.284,6.4995,7.256,7.41,11.9295,6.8685,9.9785,10.3515,11.3444
"57",1954,9,0.7625,1.019,1.08,4.6205,3.8895,4.4995,4.1785,7.124,4.2735,5.015,8.6413
"58",1954,10,0.958,-1.6575,-0.0410000000000004,-8.6115,-6.9225,-4.7225,0.7785,2.4455,-1.5335,-1.074,1.19085
"59",1954,11,-4.8225,-5.2175,-6.68,-6.0255,-5.6615,-4.713,-4.3285,-4.8145,-3.2095,-3.283,-0.93295
"60",1954,12,-9.853,-7.0805,-6.3605,-7.033,-12.384,-1.8275,-15.939,-7.558,-6.203,-7.563,-4.30485
"61",1955,1,-11.616,-12.921,-9.8045,-9.4185,-7.957,-6.656,-11.7035,-10.0035,-10.662,-13.5765,-5.8241
"62",1955,2,-9.399,-13.526,-8.556,-6.2635,-12.6475,-4.654,-8.052,-8.65,-6.678,-8.9005,-4.34235
"63",1955,3,-13.117,-12.375,-7.4515,-5.979,-5.1285,-5.7775,-9.8385,-6.751,-7.2435,-5.996,-5.36185
"64",1955,4,-7.231,-2.907,-3.806,-4.352,-4.5555,-4.9785,-5.2545,-3.2445,-6.0215,-7.148,-0.3184
"65",1955,5,-1.5685,-0.758,1.634,-2.19,-4.6645,-3.3745,0.2135,-1.017,-3.0665,3.652,3.1259
"66",1955,6,-0.482,4.3095,3.632,4.9645,4.0835,6.075,-0.425,6.5245,7.482,1.9855,7.48385
"67",1955,7,10.0645,10.732,7.7365,7.4555,7.143,6.849,7.973,7.0155,10.529,11.9045,12.74475
