"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1.6285,1.6535,2.27,3.592,-1.871,3.5905,0.5885,0.4765,-0.2425,-0.716,5.42255
"2",1951,-0.0724999999999998,-1.037,2.283,0.95,0.57,0.6995,0.908,1.047,-0.3845,2.1215,5.207
"3",1952,1.923,1.077,2.9285,-0.173,1.449,1.8835,0.709,2.0405,1.453,4.2525,5.5896
"4",1953,1.407,2.878,-4.23,0.1735,2.332,2.5205,2.984,3.945,4.2665,3.02,4.2672
"5",1954,3.466,2.431,0.3655,3.9725,1.5725,3.2055,-1.8295,-0.0509999999999999,4.2045,-0.3185,5.6738
"6",1955,-1.3025,2.445,0.3875,1.9515,3.052,4.5105,0.3485,0.1625,2.577,-0.713,4.71425
"7",1956,-1.6395,1.3835,2.816,2.3085,0.571,1.1835,-0.0409999999999999,0.5805,2.129,2.1175,4.54385
"8",1957,0.1805,2.905,0.1255,0.104,0.6955,3.553,0.9875,1.0645,3.5015,-0.233,5.11135
"9",1958,1.362,2.996,0.7345,1.4,2.1935,1.489,0.4035,4.349,2.447,2.5815,5.551
"10",1959,2.097,2.706,-0.1275,-0.9985,4.354,1.4665,2.7695,1.846,0.0509999999999999,3.1685,6.27655
"11",1960,0.364,2.4655,2.3265,0.7215,-0.1615,0.129,1.641,2.3115,0.101,2.729,5.09755
"12",1961,2.507,2.435,1.894,-2.3415,1.05,1.2835,2.7265,1.0275,-1.266,-1.0055,4.7882
"13",1962,2.113,2.7955,2.408,0.4575,1.694,2.8455,1.3925,0.156,0.6155,1.5295,5.19045
"14",1963,-1.2085,1.102,-0.642,2.812,2.684,-1.5255,-3.403,0.01,1.1405,4.579,4.31325
"15",1964,1.503,3.093,3.249,2.9345,2.7275,0.8475,1.9755,-0.0229999999999999,2.8635,2.598,5.51605
"16",1965,1.1685,-2.0255,2.899,-3.145,1.681,1.906,0.396,1.8435,2.2495,2.2735,5.70875
"17",1966,0.825,0.02,0.817,-0.603,0.6865,2.3075,1.4605,-0.0875000000000001,2.075,0.216,4.3044
"18",1967,-0.475,0.6525,2.312,1.9785,-1.2225,0.961,1.15,1.5035,-0.919,2.7745,4.38135
"19",1968,0.6175,2.758,0.1545,-0.298,-1.162,3.0365,1.8065,0.974,0.0435000000000001,1.3875,4.3972
"20",1969,-2.2575,5.3335,0.7215,-1.667,0.658,0.5555,3.5065,3.326,3.2275,1.592,5.6516
"21",1970,2.0475,2.0985,-4.2505,4.748,1.317,-0.1735,0.0369999999999999,0.5725,2.551,-0.2625,5.1181
"22",1971,1.432,-0.7145,-0.9795,-2.84,0.9475,1.691,-0.44,-1.004,0.2665,-1.701,4.2426
"23",1972,4.5385,2.667,3.5495,1.04,1.3665,3.3905,0.1665,2.498,2.131,-2.908,4.89755
"24",1973,1.2655,0.732,2.1575,0.555,-0.7875,0.135,0.725,-2.42,0.2995,2.6285,4.98505
"25",1974,2.406,0.843,2.5965,-0.407,3.631,0.4135,3.463,1.623,1.7595,2.659,6.5234
"26",1975,-1.692,0.231,1.4695,0.0335000000000001,4.023,0.958,2.2175,3.5405,-0.5975,3.5915,5.6034
