"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,0.0985,-0.6475,1.1795,0.1045,-4.9315,-1.97,-2.5875,-2.2265,-3.496,0.847,3.7586
"2",1951,0.5815,-2.6155,-1.236,1.537,-2.3075,-2.027,0.7775,0.641,-0.0705000000000002,1.6555,4.02715
"3",1952,-2.426,-1.9755,-0.976,-2.148,-1.3695,0.532,-2.2155,2.56,0.1765,1.2135,3.596
"4",1953,-5.1185,-0.8195,-7.705,-3.8315,-1.5375,1.2195,-0.534,1.8925,1.0945,0.5835,3.04075
"5",1954,0.00200000000000022,-3.076,-1.2025,1.6475,-2.557,0.4535,-2.9985,1.8125,0.282,-1.308,4.3034
"6",1955,-1.9515,-1.1435,1.171,-2.6355,-0.1625,0.875,-0.408,1.8535,0.2235,-1.789,3.17355
"7",1956,-0.00700000000000012,-0.016,0.6795,-1.28,-1.2405,-2.2895,-2.9765,-2.1785,0.984,0.4615,4.16925
"8",1957,1.437,-0.1005,-4.489,-2.63,-0.7065,0.0579999999999998,-1.2255,-1.268,-0.3345,-0.226,3.54065
"9",1958,1.086,0.736,0.442,1.0805,-1.537,-1.8015,-2.243,0.767,1.2655,1.7605,4.4897
"10",1959,0.349,0.7835,-1.1225,-3.7125,-0.0434999999999999,-1.869,1.041,-0.463,-0.154,1.883,3.94455
"11",1960,0.455,-2.4135,0.0505,-1.114,-1.595,-0.157,0.7235,1.787,-1.6385,1.325,3.3413
"12",1961,0.1655,0.778,1.193,-5.884,-2.144,0.5905,-1.6895,-0.6575,-3.965,-4.5835,4.1089
"13",1962,-0.5585,1.9555,-1.4975,-3.965,1.3395,-0.4835,-1.305,-1.3735,-5.82,0.7705,2.7308
"14",1963,-1.348,1.687,-1.395,-2.3375,0.404,-0.854,-6.568,-1.2765,-1.1575,0.314,4.1278
"15",1964,1.2065,-1.1335,0.8635,1.9765,-0.2135,-0.777,-1.7035,-0.949,0.935,0.478,3.639
"16",1965,-2.2155,-6.8405,2.8775,-5.6235,0.197,-1.1535,1.253,-2.2205,-3.0655,2.3895,3.53065
"17",1966,-0.9585,-1.656,-0.0405000000000002,-1.751,-1.829,-1.707,1.634,-0.8765,0.3085,-0.7815,3.66045
"18",1967,-4.7555,0.3715,-1.3505,-1.0755,-2.961,-7.029,-0.0874999999999999,-3.8125,-2.5495,0.71,2.7605
"19",1968,-1.683,-3.5715,-1.511,-3.0285,-4.486,-0.4405,-1.398,-2.5415,0.378,-0.934,3.58805
"20",1969,-5.5455,-0.00850000000000017,-0.597,-1.6315,-1.201,-5.7905,-0.0619999999999998,1.283,0.473,0.712,4.92935
"21",1970,1.4445,-0.0295000000000001,-4.7015,1.1205,-2.359,1.779,-0.686,0.6225,-0.111,-0.0129999999999999,3.84425
"22",1971,-2.5745,-1.219,0.7665,-6.8565,-2.013,-5.672,-3.0565,0.7655,-0.577,-4.152,2.33085
"23",1972,0.8765,1.705,0.614,-1.2815,-0.5345,-1.0665,-0.2685,1.093,2.147,-1.206,4.099
"24",1973,0.7505,1.137,-2.6115,-3.6745,-0.493,0.604,-1.918,-1.3335,-1.0335,-2.6435,4.4734
"25",1974,0.7035,-0.262,-1.3805,-3.2515,1.8775,-0.2145,0.4095,-1.04,0.99,-0.616,4.27205
"26",1975,-1.2735,-2.2475,-4.7455,-1.6245,1.836,-2.365,1.091,-0.0209999999999999,-3.407,2.1435,4.53195
"27",1976,-2.288,-0.364,-2.653,-1.862,-0.9635,1.2985,0.1715,-0.434,1.063,1.883,3.09565
"28",1977,0.115,-0.8255,0.7805,1.098,-0.86,0.8845,-2.207,-1.9055,-0.7435,0.6555,4.66795
"29",1978,-0.0365000000000002,-1.668,-2.1415,0.9945,1.16,-0.349,-5.288,1.907,-0.0265000000000002,-0.716,4.9369
