"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,9.269,9.4,10.9935,8.511,8.8445,11.1305,8.4375,7.546,6.8255,7.323,6.0148
"2",1950,2,9.228,11.339,8.129,12.3125,8.2275,12.0855,6.74,8.6505,11.6775,9.466,6.7191
"3",1950,3,11.713,11.519,9.92,10.2355,11.51,9.2665,14.3095,10.109,15.2725,9.2185,8.58185
"4",1950,4,16.977,16.3565,12.6025,16.8685,16.055,11.9715,15.9135,15.7495,13.492,10.428,10.847
"5",1950,5,15.375,18.516,17.267,16.66,15.875,15.2205,18.612,17.3485,16.2895,16.803,14.03075
"6",1950,6,19.406,19.297,18.419,16.5295,15.5555,19.438,21.4055,20.337,21.808,19.118,16.5335
"7",1950,7,22.9945,18.93,23.9655,21.7275,20.725,19.6295,24.1505,24.2765,20.418,21.8085,18.4492
"8",1950,8,21.446,21.4385,21.6745,19.191,23.548,23.286,23.001,19.803,20.2455,20.7915,18.51925
"9",1950,9,18.7465,24.175,25.3715,23.7115,21.7415,21.1375,25.382,22.58,17.162,19.365,19.39555
"10",1950,10,17.138,15.546,16.5135,18.2275,15.927,19.3745,12.918,20.6395,18.936,16.2255,13.72035
"11",1950,11,11.8865,10.361,11.045,10.955,12.142,13.364,10.7845,10.9945,12.5905,8.68,9.06225
"12",1950,12,8.0005,9.7215,7.862,9.9385,8.774,7.644,9.306,4.102,7.5955,8.3275,5.11515
"13",1951,1,9.9845,10.1955,7.0805,8.5665,8.75,8.1385,10.974,5.8895,9.401,7.9415,5.5751
"14",1951,2,8.9415,9.7935,9.2045,8.746,11.1835,6.6315,11.5515,9.7755,9.881,8.385,6.6828
"15",1951,3,10.319,9.6135,11.858,10.658,13.546,8.7095,13.7715,12.5435,14.4365,12.7035,9.6286
"16",1951,4,15.713,12.183,15.2675,12.014,14.0025,15.452,16.615,19.1095,15.64,15.412,11.49045
"17",1951,5,15.315,15.923,14.768,15.92,12.1985,13.536,18.6465,16.3915,17.5805,17.31,12.69125
"18",1951,6,20.22,18.9,17.852,20.7925,19.57,20.282,17.7885,18.6,18.076,18.044,17.22
"19",1951,7,18.6755,23.599,22.8955,21.517,20.37,20.7125,21.245,19.375,21.068,25.5125,18.7574
"20",1951,8,22.241,23.179,23.219,21.81,21.2,19.2085,19.6325,24.986,22.154,21.0605,18.3326
"21",1951,9,21.495,21.8805,20.788,19.777,20.383,20.422,18.679,18.6785,19.1385,19.565,16.29565
"22",1951,10,20.3875,20.1105,17.7975,17.32,14.4625,16.117,22.5315,20.245,19.7675,15.771,15.12465
"23",1951,11,15.223,10.5115,15.0455,15.551,11.578,13.555,10.6635,10.0155,12.483,10.923,10.66575
"24",1951,12,7.643,10.1955,10.9225,7.7475,5.7755,7.35,9.2065,9.3555,12.073,11.1785,6.37635
"25",1952,1,10.3125,5.6265,12.0485,10.8,8.8335,10.7645,9.7845,8.311,8.497,6.359,6.35065
"26",1952,2,8.6045,6.941,11.4995,9.2075,10.722,11.8155,10.601,9.546,11.4795,7.8105,6.3782
"27",1952,3,13.76,8.929,13.6615,10.036,14.119,13.3685,12.7465,10.109,12.0655,9.2135,9.4412
"28",1952,4,16.877,14.832,21.3085,12.78,12.416,15.071,20.663,15.4125,13.0835,13.96,10.3224
"29",1952,5,17.948,15.0345,16.7635,15.1445,16.922,16.94,17.6365,16.5365,12.948,16.2305,13.27425
"30",1952,6,20.3685,18.096,22.901,17.2015,18.655,19.3915,17.23,18.9135,20.453,21.081,16.6324
"31",1952,7,20.7775,20.917,23.323,21.5535,22.655,20.2665,20.0465,19.106,22.9715,22.8555,19.06585
