"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,34.0335,33.8965,34.6505,32.139,32.751,34.531,36.1555,34.558,32.787,33.464,30.48025
"2",1951,33.0415,35.9825,34.131,33.2035,31.5025,32.9445,33.754,34.8695,33.2545,35.9975,30.3194
"3",1952,34.1795,35.2495,33.467,32.1705,32.72,32.521,32.76,32.9945,34.5035,33.083,30.56
"4",1953,35.8025,36.9065,34.2735,35.0385,31.882,33.8595,33.627,34.491,33.085,33.5035,30.8598
"5",1954,33.689,36.0255,33.1015,33.043,31.2875,33.7315,35.0155,34.8355,35.8795,34.722,31.22535
"6",1955,34.2585,35.083,32.6035,34.222,33.3475,32.257,33.7275,32.487,31.4565,33.0825,30.39215
"7",1956,33.332,33.433,34.1855,33.323,33.0135,35.064,33.6435,32.327,35.959,33.784,30.8488
"8",1957,32.881,34.8885,35.4965,35.0605,34.2255,33.484,33.594,31.222,33.7145,33.425,30.6629
"9",1958,33.32,33.941,31.9795,34.5815,34.645,31.3825,34.301,34.6265,34.352,34.5395,30.6851
"10",1959,33.2855,30.3495,32.924,33.73,33.8285,33.352,34.2845,30.802,33.611,35.228,30.21365
"11",1960,33.284,35.1485,34.824,34.851,32.8535,33.4825,33.735,34.789,33.9835,30.8715,31.0709
"12",1961,35.295,34.984,34.654,32.37,33.5895,33.931,34.9645,32.628,32.477,32.3025,30.79015
"13",1962,33.716,33.587,36.0865,32.821,30.6635,30.9135,34.671,33.2725,32.3935,35.7615,30.1388
"14",1963,32.261,36.4225,33.4855,31.2515,34.4235,34.077,35.9425,33.8825,34.647,32.962,30.9843
"15",1964,34.67,37.1055,35.869,33.0225,33.71,32.83,32.4785,34.035,34.5265,34.352,30.3071
"16",1965,34.6155,33.8915,33.1285,32.0995,32.4585,32.5565,33.5655,35.812,32.3805,31.3805,30.04485
"17",1966,33.177,34.1215,33.5025,34.6265,34.7085,31.981,35.379,34.1365,31.8065,31.222,30.69815
"18",1967,33.036,36.7185,33.435,35.8315,33.155,33.2455,34.9005,33.1835,31.8855,30.5485,30.4599
"19",1968,32.759,35.8025,37.3185,34.331,34.3095,33.0255,35.583,33.3555,35.151,32.982,30.59115
"20",1969,33.128,37.398,31.8245,32.8975,32.3175,37.104,33.2285,32.9515,33.313,32.943,29.7982
"21",1970,34.0215,33.018,33.982,32.5135,34.9005,34.3935,33.4985,36.454,32.7435,35.26,31.0151
"22",1971,33.582,34.1185,34.7355,33.1,33.878,34.424,35.257,33.9445,34.3645,34.1675,31.32915
"23",1972,33.821,35.2915,33.877,32.671,32.6955,33.4275,33.0085,34.0005,33.974,34.921,31.37155
"24",1973,32.9,35.466,35.3455,34.55,33.9095,34.4395,34.135,33.1785,34.232,34.8505,31.57665
"25",1974,32.8875,34.8175,32.4395,33.6945,33.591,34.683,34.9375,32.6015,33.7245,35.963,30.6724
"26",1975,33.6,34.35,34.0655,33.758,32.657,33.9325,35.2285,32.6135,36.096,33.303,30.24115
"27",1976,34.537,35.603,33.769,34.889,33.678,34.678,34.129,33.906,34.8395,32.1235,31.4487
"28",1977,33.028,37.166,35.1115,33.6495,31.564,33.7905,33.739,32.4395,33.8995,33.638,30.86085
"29",1978,34.6705,34.691,32.0635,32.346,33.6005,34.851,36.8055,33.8225,34.345,34.377,30.45895
"30",1979,34.727,32.972,33.83,34.593,33.455,34.536,32.0915,32.3645,33.029,35.7155,30.39555
"31",1980,32.4675,33.255,36.093,34.0715,32.708,35.889,34.6715,33.936,33.5835,33.9435,30.62995
"32",1981,35.301,35.1815,34.6465,34.2455,31.8595,33.6865,36.4325,35.3685,32.683,33.0945,31.6269
"33",1982,32.191,33.234,33.5675,34.999,34.978,37.144,32.254,32.271,34.691,35.732,30.8893
"34",1983,34.305,34.5955,32.964,34.686,34.406,34.752,33.377,34.344,32.941,35.07,30.84595
"35",1984,33.707,35.0075,35.495,32.9155,31.357,34.986,34.2015,32.316,32.056,35.7145,30.6141
"36",1985,32.138,35.006,33.429,35.2815,34.538,32.0095,33.955,33.717,32.856,33.2455,31.2648
"37",1986,35.619,32.4935,34.0575,34.4105,32.9805,32.902,32.304,35.0585,33.902,32.743,30.4608
"38",1987,34.674,34.42,37.25,35.7875,34.976,32.967,34.1245,34.96,34.6175,33.8585,32.33795
"39",1988,34.3235,35.6275,34.892,34.776,31.438,33.0595,35.6415,34.4905,35.269,34.5715,30.94335
"40",1989,34.7775,33.9875,34.973,34.226,33.994,33.6295,34.1715,33.333,36.0115,33.624,31.4169
"41",1990,32.9125,33.704,33.59,33.7485,33.545,32.861,35.7865,34.116,32.967,35.2695,30.71245
"42",1991,34.6405,37.012,36.537,34.2555,34.6505,34.757,34.3465,33.268,33.8805,34.393,32.67685
"43",1992,34.3085,32.0065,34.22,32.45,33.9955,35.6825,35.056,35.0285,34.318,33.894,30.50375
"44",1993,32.8285,36.1985,34.5365,33.934,32.548,35.3505,33.4535,31.921,33.3635,30.5325,30.53485
"45",1994,33.7145,34.573,33.8665,35.692,33.503,34.502,34.901,33.275,34.5045,31.982,30.9972
"46",1995,32.739,36.016,35.3265,33.65,35.012,33.776,35.2005,32.394,33.306,35.7035,30.424
"47",1996,33.0795,34.6265,34.3065,36.142,32.9005,36.8045,31.24,32.9295,34.2505,33.3365,30.48395
"48",1997,34.5195,37.1045,33.7,33.075,34.174,35.597,32.2375,32.769,36.4235,35.772,30.9534
"49",1998,32.3715,35.5325,32.3975,34.178,35.1195,34.5955,34.3655,33.7555,36.869,34.8015,32.17755
"50",1999,33.803,34.0625,34.4175,35.713,34.276,31.787,33.6285,33.804,33.158,34.629,30.93505
"51",2000,34.754,35.973,36.6095,34.5865,32.372,34.341,34.6335,36.273,35.2245,34.2795,32.2032
"52",2001,35.543,34.3005,34.2305,35.881,33.2335,35.8175,32.881,32.9295,33.4475,33.9535,31.3686
"53",2002,34.6875,35.044,34.2605,35.2365,32.853,34.032,33.867,34.0595,33.7275,33.363,31.5569
"54",2003,35.8755,35.443,35.7945,34.1025,34.7925,35.4005,32.09,33.9725,33.59,34.904,31.47295
"55",2004,34.02,35.883,34.3885,35.6925,36.0965,35.073,36.7475,34.84,34.635,32.3165,31.9038
"56",2005,36.236,36.021,36.137,35.7295,34.6835,34.907,32.961,33.0195,34.3535,32.672,31.5803
"57",2006,35.4475,33.551,37.222,36.554,34.471,34.1025,35.123,35.3195,32.7005,36.1035,32.09035
"58",2007,34.2955,34.772,37.0175,36.5975,35.1925,34.6575,37.8805,35.2875,34.0025,36.095,32.66375
"59",2008,34.815,35.953,34.197,36.171,35.3235,32.42,34.0375,33.987,33.5135,36.2905,32.1193
"60",2009,35.624,36.6005,35.201,35.6825,36.0645,33.7925,35.205,34.4415,36.335,33.9245,32.1757
"61",2010,33.388,35.783,37.3075,34.07,34.5615,33.9095,35.971,34.0465,33.9,38.7185,32.49035
"62",2011,33.4685,35.839,35.8125,38.2135,35.5225,36.3015,36.7535,37.2375,35.357,35.0875,33.11295
