"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,1.4195,0.872,3.737,5.006,-2.9385,4.2065,0.7315,4.3475,-0.477,2.9385,4.9961
"2",1950,2,3.292,3.654,4.0805,5.9105,2.8115,6.804,1.0775,3.992,4.8325,5.4635,6.5807
"3",1950,3,5.0125,2.759,7.2865,6.759,4.381,6.481,0.579,2.7685,2.022,7.074,7.3335
"4",1950,4,10.485,2.9775,7.898,10.582,9.0315,5.768,7.772,4.507,6.7325,6.6395,11.4731
"5",1950,5,10.13,10.6905,13.2135,7.95,9.84,9.984,9.676,13.8095,8.4955,12.8555,14.5345
"6",1950,6,15.3875,14.923,15.048,13.3125,12.2765,14.995,18.043,17.8805,17.941,13.3175,18.25075
"7",1950,7,19.468,19.7255,15.7305,21.3175,22.086,18.2615,20.5675,23.034,18.1135,22.1755,22.4882
"8",1950,8,15.738,20.557,17.1795,17.577,18.221,18.509,19.8375,15.0405,16.99,17.1505,22.25095
"9",1950,9,15.0215,12.699,11.706,16.027,14.154,12.5815,17.833,14.3435,11.8855,11.346,17.5722
"10",1950,10,11.6675,9.681,9.1625,7.8575,8.9765,14.9815,9.28,11.8485,13.1715,12.7025,14.1546
"11",1950,11,3.708,3.216,5.4105,5.9005,2.9245,3.958,3.3855,6.889,5.0105,4.2365,7.41805
"12",1950,12,2.1795,2.3285,2.882,2.4205,3.2635,2.877,3.2595,0.1255,-1.0675,0.414,5.12655
"13",1951,1,1.9605,0.908,3.292,1.526,1.119,2.021,2.3845,2.5695,0.956,2.4225,4.9116
"14",1951,2,4.1245,2.96,2.301,6.5055,5.059,1.345,3.588,4.0235,3.9295,4.752,6.58125
"15",1951,3,5.977,5.191,4.273,4.998,5.411,3.801,5.2905,5.5425,4.937,11.4965,8.97825
"16",1951,4,3.4665,1.7235,5.3955,5.647,8.9645,3.703,9.181,10.686,9.724,6.271,9.75265
"17",1951,5,4.97,12.642,10.8895,9.908,6.8545,10.7005,10.029,10.2025,12.952,12.569,13.73565
"18",1951,6,16.9065,19.0645,13.4315,13.5885,11.933,15.656,13.311,10.757,15.5935,14.0095,16.59295
"19",1951,7,18.044,18.5825,19.5455,20.929,18.388,18.411,16.569,21.2655,21.041,21.4765,22.4831
"20",1951,8,18.228,16.6815,17.5085,17.8035,16.1305,15.911,14.8965,22.133,20.3575,16.268,20.99145
"21",1951,9,13.788,13.3645,9.999,13.5935,14.0675,15.993,14.141,12.862,11.052,12.4975,18.0319
"22",1951,10,13.5265,7.4555,12.471,6.0145,9.4505,13.041,11.41,9.8865,9.7215,11.746,12.54805
"23",1951,11,4.004,4.984,3.738,3.695,5.512,5.3935,3.132,4.8905,6.1415,4.451,6.0587
"24",1951,12,2.725,0.5115,2.576,5.0805,0.0510000000000002,2.864,2.664,5.377,2.93,1.831,4.83865
"25",1952,1,-0.507,0.7695,4.303,2.5325,2.3055,5.254,0.1785,3.2575,2.559,3.4055,5.0043
"26",1952,2,2.0565,4.8375,2.334,1.438,4.4615,6.6425,5.0365,4.894,4.9875,5.5125,6.57725
"27",1952,3,4.7565,7.3385,2.225,5.777,1.5615,2.799,6.6315,3.5465,6.4845,5.689,8.6126
"28",1952,4,6.5515,6.3435,6.472,8.6765,6.2435,1.7415,8.8645,6.513,5.5065,8.038,10.5127
"29",1952,5,9.4745,11.363,11.379,8.2985,10.2155,8.385,7.6515,7.6475,7.989,11.4995,12.0063
"30",1952,6,8.023,13.4985,18.5305,14.575,15.278,16.3275,16.481,14.352,17.8895,17.765,17.0096
"31",1952,7,20.7745,21.745,20.631,19.0205,19.1505,18.32,20.6155,19.2905,21.629,19.3405,23.4032
"32",1952,8,20.4865,13.682,18.599,15.2725,18.1255,19.2765,16.76,18.699,19.3835,15.8075,21.3999
"33",1952,9,13.196,14.533,13.4115,16.9495,16.6825,13.0125,13.447,15.9075,17.2285,9.4545,18.0997
"34",1952,10,10.052,13.1585,9.6825,6.1315,8.977,11.0755,6.4725,15.084,9.4275,11.146,12.7386
"35",1952,11,4.05,7.581,1.457,2.713,5.898,5.454,4.216,6.596,4.7815,7.501,8.51435
"36",1952,12,2.9685,1.5915,1.352,2.3645,1.857,1.7065,1.141,4.5235,3.3485,2.673,5.6369
"37",1953,1,-2.6895,1.4905,0.4815,0.5045,-0.1105,2.8035,1.585,3.338,2.1145,1.1205,3.53715
"38",1953,2,3.682,3.6665,2.3645,1.173,3.3095,3.3675,4.1465,4.9605,5.981,3.8585,6.9319
"39",1953,3,7.9565,6.4365,1.1505,5.2755,6.2235,6.109,6.3795,6.43,5.5345,4.4135,8.08625
"40",1953,4,5.857,4.81,4.5265,8.718,4.6765,3.727,8.63,8.0025,8.7455,5.694,11.35825
"41",1953,5,14.676,10.41,12.6095,11.4725,9.5225,10.7745,11.0655,9.944,8.509,10.3205,16.1338
"42",1953,6,18.1825,15.325,9.8535,16.28,16.764,10.901,14.4025,17.5975,13.821,19.998,19.1842
"43",1953,7,19.6025,16.5195,20.8755,20.976,18.8525,15.987,19.6135,19.1305,21.152,21.4665,22.8902
