"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1.0325,-0.624000000000001,0.687,2.205,-1.1065,3.6145,-0.4085,-1.5985,-2.4755,0.0125000000000002,5.01875
"2",1951,-1.784,-1.374,0.4505,0.4995,-0.25,0.554,2.0155,1.4825,0.2295,0.68,4.8191
"3",1952,-0.2085,-1.2065,2.685,0.158,0.4795,0.1715,-0.419,1.1825,2.9485,3.963,4.991
"4",1953,1.4775,1.1695,-4.8585,-2.3675,0.993,0.351,2.6015,1.018,2.6375,1.5335,3.7891
"5",1954,1.057,1.8615,1.4905,2.742,-1.1865,1.861,-1.0085,0.998,2.542,0.6065,4.87995
"6",1955,-1.0245,2.1425,-0.129,1.552,2.493,3.5185,1.549,1.0975,0.8705,-0.0145,3.28765
"7",1956,-0.557,1.754,0.8755,-0.265,0.0215000000000001,0.164,-0.0209999999999999,-0.6595,1.744,0.924,4.84075
"8",1957,1.137,1.2415,-1.8835,-1.256,-0.0715000000000003,2.6715,0.478,0.552,2.7615,0.936,4.6096
"9",1958,-1.9255,0.877,1.7,1.151,1.2165,0.301,-0.542,3.332,0.1825,1.843,5.124
"10",1959,0.672,2.1545,-1.3605,-1.088,3.2145,1.6485,1.854,0.335,1.3315,1.663,5.76265
"11",1960,0.0734999999999999,0.946,0.00700000000000012,0.6355,0.6835,-0.0589999999999997,2.0885,0.2065,-3.185,1.2435,4.0865
"12",1961,2.4015,2.1645,0.7125,-4.3925,1.679,1.1935,2.3875,2.187,1.2315,-0.148,5.1068
"13",1962,2.0915,2.5585,1.8235,-0.4735,1.6995,1.028,2.284,-0.174,0.3085,0.167,5.33825
"14",1963,-1.7705,2.8345,0.36,1.0735,0.972,-1.973,-3.1825,0.213,1.489,3.1815,4.4849
"15",1964,2.9475,2.3665,1.72,1.596,2.5695,0.333,1.3765,0.5735,2.228,1.944,4.966
"16",1965,-0.224,-2.2035,2.7295,0.85,2.4495,0.536,1.135,1.9155,0.6595,2.849,4.99945
"17",1966,0.84,-0.707,0.489000000000001,-1.3285,-0.893,0.93,0.348,-1.487,0.6185,0.7855,4.34265
"18",1967,-0.8965,-0.484,0.44,1.7995,-1.3195,0.2875,-0.319,-0.573,-1.13,1.754,4.8312
"19",1968,0.0505,1.216,-0.691,-4.2695,-1.0305,2.036,0.242,-0.713,1.37,0.2315,4.33245
"20",1969,-2.6815,4.722,1.5085,-2.3135,0.762,0.9835,2.867,3.3535,1.758,2.343,4.79705
"21",1970,2.5825,1.278,-3.138,3.7075,0.482,0.161,-0.3625,1.5475,0.911,0.4285,4.4693
"22",1971,0.1885,-0.214,0.356,0.2285,-0.867,1.3085,-1.906,0.798,-0.4355,0.14,4.44305
"23",1972,2.807,2.1295,1.774,0.354,0.9875,1.414,0.432,-0.332,1.5945,-2.464,4.90115
"24",1973,2.166,0.162,-0.354,-1.067,-1.533,0.143,-1.3475,-3.128,0.889,2.396,4.9619
"25",1974,2.9315,1.7765,-0.419,2.0415,3.831,1.611,3.2155,0.428,0.217,-0.3375,6.4704
"26",1975,-0.921,-0.4825,0.896,-0.6525,2.949,-0.614,-0.267,-0.9385,-2.358,1.862,5.49525
"27",1976,-0.678,2.3675,0.812,-3.583,0.729000000000001,1.0915,-1.174,-0.8495,-1.241,1.975,4.53295
"28",1977,2.865,0.486,-0.5965,0.8075,-0.461,1.861,-0.106,0.981,0.0994999999999999,1.3575,5.38775
"29",1978,1.003,-1.783,-0.0719999999999996,1.6355,-0.95,-1.867,-0.9685,3.163,1.1365,-0.1915,4.58745
"30",1979,0.859,0.569,-0.366,-1.4685,3.0785,0.824,2.773,-0.5295,-1.633,2.2785,4.21225
"31",1980,3.52,3.2925,-1.0425,-0.214,-1.414,-2.081,0.5685,0.9645,-2.981,1.608,5.54855
"32",1981,2.351,0.897,2.723,1.861,-3.7825,-0.4375,0.557,1.21,-0.7035,1.821,5.54835
"33",1982,0.0720000000000001,2.4665,1.031,0.8305,-1.363,1.794,-1.0485,0.12,0.0644999999999998,0.279,4.08575
"34",1983,0.992,1.17,1.248,2.3755,-0.2155,1.0495,0.00399999999999956,-1.2045,-0.1545,0.5085,5.55865
"35",1984,-0.193,1.851,-2.9645,-0.7525,3.108,-0.354,-0.121,2.839,1.623,1.5315,4.8155
"36",1985,2.5055,1.667,0.9395,0.9855,0.411,-1.406,1.488,0.8845,-3.2805,0.5805,5.0534
"37",1986,-0.4795,-1.39,-3.9895,2.315,1.0225,3.2265,1.6595,0.231,3.35,-2.7325,4.8746
"38",1987,0.41,1.7865,0.299,1.189,-1.7395,-0.106,-0.212,-1.2535,-0.0665,2.65,5.0834
"39",1988,1.9795,-3.4195,0.6775,3.659,1.283,1.1295,2.631,-1.371,-0.2905,0.572,5.33725
"40",1989,-0.552,2.0465,0.163,1.4595,3.15,-0.639,2.8675,3.56,-0.6325,0.3185,5.0837
"41",1990,-0.9835,1.622,-2.224,1.5125,2.731,-1.2865,2.6145,-0.998,0.8975,-0.0350000000000001,5.44355
