"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,3.222,2.0335,3.697,3.9195,-0.9855,5.2055,2.3675,2.651,-1.1345,1.1505,5.7884
"2",1951,1.539,-1.0195,3.4025,2.7805,1.063,2.773,2.9715,3.1155,1.1855,3.749,5.90085
"3",1952,0.8025,2.346,2.973,2.4135,2.2565,3.0375,0.811,5.197,4.0915,3.359,6.07915
"4",1953,-0.959,1.718,-3.3935,0.4985,1.558,3.5415,2.857,4.6725,3.1935,2.675,4.2105
"5",1954,4.011,1.533,0.0740000000000001,4.851,0.2285,3.7985,-1.056,2.681,3.299,1.8925,5.5724
"6",1955,0.619,2.688,2.5505,1.192,3.173,4.3095,1.304,2.351,3.8145,0.5175,5.1449
"7",1956,-0.0985,3.6445,2.4585,3.593,1.564,2.2995,1.417,1.547,3.169,3.165,5.43615
"8",1957,3.0655,2.582,0.6425,1.352,1.6595,4.336,1.243,1.7625,2.577,3.3765,5.94105
"9",1958,3.403,3.6995,1.297,3.7395,1.2865,3.276,-0.1715,4.2005,3.4015,3.907,5.76075
"10",1959,3.054,3.3975,2.1815,-0.9125,3.0325,2.8005,2.8875,1.7035,2.7815,3.782,5.94415
"11",1960,2.9255,3.697,3.854,1.6555,1.1965,1.6075,2.497,3.459,3.386,3.6815,5.86755
"12",1961,2.228,3.9465,4.4825,-1.9445,2.4715,2.7895,2.387,2.9925,1.8895,-1.137,5.89245
"13",1962,2.1715,3.9145,2.4425,-0.3605,3.486,5.2885,0.0749999999999997,2.4725,-2.1675,2.4325,5.14845
"14",1963,0.5705,2.836,0.9125,1.933,3.8735,-1.9495,-4.03,1.8915,2.187,3.6645,4.7694
"15",1964,2.642,2.178,4.382,4.1835,3.7275,2.5995,2.731,0.5575,4.7435,3.19,5.998
"16",1965,1.961,-4.23,4.128,-1.8435,3.8185,2.172,3.795,0.2045,-0.178,4.5975,4.838
"17",1966,0.8355,1.904,2.5675,-0.1485,0.21,0.9585,2.89,2.4215,3.2805,1.9825,5.0081
"18",1967,-2.412,2.8845,2.647,1.7455,0.056,0.5995,2.151,-0.8775,0.3775,3.2835,5.2297
"19",1968,-0.0100000000000002,2.326,2.0205,-1.106,-1.5675,3.305,2.514,0.6945,2.8715,1.0725,4.80355
"20",1969,-2.0325,4.422,1.358,0.319,2.8575,2.5565,4.307,4.733,3.8405,2.454,5.9178
"21",1970,3.1035,2.123,-1.5175,5.345,0.687,-1.192,0.7235,2.159,3.9705,2.0615,5.14015
"22",1971,1.528,2.674,2.4375,-1.863,1.292,2.1185,-1.701,2.9615,2.096,-1.7705,5.18575
"23",1972,3.889,2.8945,4.443,1.625,1.6445,3.893,1.2305,2.285,3.742,2.309,5.6684
"24",1973,3.797,1.706,-1.4885,1.435,1.827,1.4055,-1.2415,2.4795,2.652,3.375,5.54925
"25",1974,3.7975,3.3645,2.781,-1.549,5.159,3.208,2.8425,3.453,2.477,2.525,6.4618
"26",1975,1.0205,0.961,-2.7325,-0.516,5.1155,2.0845,3.242,2.4245,0.329,4.396,5.6551
"27",1976,1.794,2.957,1.258,-0.4305,2.685,2.5085,2.435,1.602,2.8665,3.734,5.07045
"28",1977,2.0595,2.759,2.6225,2.939,3.1265,2.8985,1.186,1.545,3.0335,2.2315,5.45305
"29",1978,1.676,-0.697,2.79,3.9355,1.807,-3.5925,-0.839,4.6145,2.5015,1.109,5.94785
"30",1979,2.306,3.117,2.8585,2.177,2.862,3.7,2.1825,2.096,-2.259,3.247,5.0996
"31",1980,3.826,4.4125,1.276,2.3295,2.5765,0.4435,3.0365,3.1195,2.254,2.1195,5.16595
"32",1981,3.7125,3.323,5.1875,3.7735,-4.6515,1.229,0.739,2.4585,3.115,3.5405,6.381
"33",1982,3.023,4.2315,2.9215,-0.726,-0.1175,2.5295,2.3,3.194,2.2255,2.7515,5.63685
"34",1983,3.953,3.0905,2.59,4.0415,-0.4525,3.3655,0.5855,-0.4605,1.685,-0.5325,5.95285
"35",1984,3.0915,3.5395,-2.753,0.533,5.289,2.864,0.2485,4.9265,4.2245,3.041,5.3868
"36",1985,2.882,2.252,3.198,1.6275,2.7525,1.3465,4.0915,0.494,-1.775,2.358,5.7706
"37",1986,1.588,0.7615,-1.77,4.811,4.735,2.487,3.506,0.452,4.6725,1.708,5.53505
"38",1987,1.4805,2.5555,2.4905,2.5865,3.168,1.787,0.9475,3.429,3.2845,3.0205,5.8404
"39",1988,4.4105,-0.0970000000000002,3.7315,4.597,3.2785,-0.783,2.5565,2.447,2.7,2.0935,5.48925
"40",1989,0.5535,3.5375,1.6085,4.11,1.473,-1.572,4.427,1.95,3.976,2.697,5.69925
"41",1990,2.361,4.4595,-1.6,2.358,2.0465,-0.6285,1.6855,-5.68,2.323,2.2725,5.334
"42",1991,2.499,-3.157,2.2875,2.276,4.6945,-0.1905,1.88,4.5895,2.592,4.187,4.99175
"43",1992,1.795,1.8985,-2.006,-2.927,1.649,3.324,1.403,2.51,2.9975,4.0165,5.88425
"44",1993,3.3305,3.5845,-0.864,0.94,0.1425,-0.4205,2.9355,2.0835,3.289,3.459,5.03175
"45",1994,1.5595,4.0575,0.0855000000000001,1.027,0.237,2.7265,2.076,2.382,1.2005,3.6385,5.69625
