"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,16.222,16.2265,17.362,14.2835,15.6805,15.2615,17.362,15.7795,15.2135,15.0855,12.8573
"2",1951,14.7535,17.242,14.7425,14.367,14.23,15.7295,14.7425,15.3945,14.196,17.367,12.7483
"3",1952,15.1355,15.608,14.566,13.747,15.109,14.4175,14.566,14.2985,14.102,14.4285,12.51565
"4",1953,16.04,15.3415,16.1195,17.9505,14.5425,17.1315,16.1195,15.296,16.163,15.8495,13.45055
"5",1954,15.6325,15.1795,16.2,15.2165,13.4265,14.289,16.2,15.736,15.8535,15.1905,13.12975
"6",1955,15.709,18.517,15.611,16.521,13.939,13.3195,15.611,13.9615,15.256,14.556,12.5888
"7",1956,15.806,15.4825,13.8305,14.7525,14.256,15.0565,13.8305,14.168,16.4395,15.064,13.06815
"8",1957,15.3555,15.266,13.6955,15.535,15.336,13.275,13.6955,13.766,15.6775,16.517,13.1284
"9",1958,15.205,14.555,15.419,14.7335,14.078,13.302,15.419,14.9435,14.1435,14.9985,12.49705
"10",1959,16.474,12.7635,14.2025,15.4495,15.538,16.26,14.2025,12.9735,15.066,13.399,11.8158
"11",1960,14.4095,15.3955,15.4955,15.9785,15.0275,15.4845,15.4955,15.5635,15.568,14.0275,12.73675
"12",1961,15.6935,15.63,15.1585,14.51,16.003,16.097,15.1585,14.8615,14.8035,13.632,13.12235
"13",1962,15.9265,16.537,15.173,15.4345,12.9985,15.3825,15.173,14.645,14.0885,16.004,12.48295
"14",1963,15.1395,16.3395,15.071,13.647,16.1785,14.224,15.071,14.9605,15.312,13.7425,12.6435
"15",1964,16.6815,17.581,17.059,15.209,16.702,14.286,17.059,16.0465,15.6115,15.2005,12.76935
"16",1965,15.1815,16.209,15.759,13.939,13.9135,15.8785,15.759,16.3615,13.901,16.0625,12.8702
"17",1966,14.4895,16.831,15.79,14.5705,16.137,14.387,15.79,15.5765,14.476,12.62,13.14145
