"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,22.792,25.98,27.291,24.0055,25.205,23.026,25.0955,26.3535,24.096,24.134,22.13365
"2",1951,24.0095,22.637,22.9335,24.5035,24.328,24.3635,24.065,27.6615,24.488,24.1505,20.786
"3",1952,22.7155,24.483,24.892,24.348,24.541,23.5095,23.6095,24.7175,24.1615,23.9385,20.90495
"4",1953,24.0535,25.3095,25.528,30.2215,22.4485,24.445,26.3365,25.446,26.4535,23.4025,21.8115
"5",1954,26.583,23.8495,23.837,24.3345,23.7335,24.883,26.494,25.6455,25.623,27.034,20.29455
"6",1955,24.867,26.8325,23.737,23.641,23.4565,23.6405,26.555,23.569,24.167,24.6035,20.0281
"7",1956,24.114,24.255,23.0965,24.923,24.126,24.7145,23.47,24.195,27.191,24.7145,20.23165
"8",1957,23.024,22.7875,26.957,26.1545,25.531,22.6105,23.7765,25.9505,25.697,23.1615,20.7894
"9",1958,24.1685,23.279,23.721,23.3145,24.279,22.2115,25.1095,26.925,23.463,24.5175,20.16685
"10",1959,23.9615,25.1535,22.762,24.039,25.4755,26.211,23.6215,23.3935,24.8755,22.142,20.34645
"11",1960,23.5745,25.3625,24.9775,25.5465,24.208,23.112,26.7315,25.7265,24.611,22.6015,20.9786
"12",1961,24.4125,24.6315,26.119,22.3295,24.1455,27.7645,25.7445,24.834,24.4315,22.573,20.34565
"13",1962,26.4395,25.4625,25.046,23.843,21.3625,23.079,24.207,24.0505,24.1955,25.864,20.5278
"14",1963,23.7925,24.283,24.844,23.8355,23.837,22.7285,22.4435,25.8985,24.294,23.0185,20.8643
"15",1964,24.9295,25.3065,24.6515,22.359,24.067,23.8165,26.341,27.968,25.031,22.8745,20.7208
"16",1965,23.618,24.2195,25.772,23.3805,22.5335,25.037,22.72,26.6535,23.9415,23.9755,20.37345
"17",1966,24.0985,23.7495,23.3315,23.7385,24.0605,24.407,23.2495,25.7145,23.461,22.956,21.05955
"18",1967,25.122,24.1065,24.1715,24.2805,24.0665,26.0905,23.507,24.615,25.766,24.9715,20.585
"19",1968,23.224,25.8345,24.8105,25.2385,25.9595,23.744,23.17,23.7065,29.2365,25.057,20.6238
"20",1969,21.988,26.057,26.4015,25.3815,23.7795,25.529,23.88,25.037,24.942,25.5785,19.88565
"21",1970,26.2415,24.204,25.4155,23.57,24.437,23.7715,22.431,26.823,23.846,23.7215,22.0502
"22",1971,24.5445,24.8535,24.1025,23.503,27.1635,25.96,23.316,22.8035,26.249,24.295,21.378
"23",1972,23.6365,28.0345,24.9315,25.719,23.669,24.036,22.8205,23.7135,24.3925,23.2905,20.0542
"24",1973,24.2095,24.5745,25.8775,24.049,25.7185,26.1045,26.7555,25.5655,25.701,25.493,21.894
"25",1974,23.5045,24.5635,23.6135,23.389,26.1445,22.878,24.8325,23.087,25.606,27.6555,20.63375
"26",1975,25.6,26.7315,26.551,24.7855,22.8755,23.2185,25.7145,23.106,27.028,22.527,20.80235
"27",1976,24.4365,26.8485,24.852,26.796,21.8945,24.0385,25.087,27.387,25.485,23.3945,22.26765
"28",1977,21.5345,25.163,24.687,22.9425,21.7995,24.064,24.597,24.755,25.0135,22.583,20.72195
"29",1978,24.2775,26.6,23.3375,22.457,24.7405,23.4985,25.155,26.282,26.6735,23.6725,20.65695
"30",1979,23.1345,22.662,22.389,24.341,24.5745,22.7885,24.8215,25.1495,24.4955,25.7195,20.05655
"31",1980,21.995,22.2755,27.2165,24.154,24.354,25.2955,26.8995,25.4995,24.7495,22.6965,20.62125
"32",1981,24.9895,23.461,25.7445,27.039,23.0255,25.811,26.6725,26.5485,24.2495,22.235,21.57455
"33",1982,25.092,22.703,24.8855,24.0805,27.008,25.165,23.615,22.311,25.526,26.0985,20.5027
"34",1983,24.5935,24.7705,23.1555,24.738,22.748,22.9825,22.7405,27.698,23.226,24.316,21.36725
"35",1984,23.5565,22.15,27.006,25.5495,22.349,26.309,29.888,23.5825,24.241,24.723,21.1242
"36",1985,24.206,29.3215,23.5385,25.937,25.121,22.942,25.478,25.466,23.393,24.144,21.90365
"37",1986,23.619,22.4215,26.971,24.1465,25.7685,24.296,24.0825,26.308,25.9825,22.8565,21.0269
"38",1987,26.418,24.806,24.176,23.6925,23.763,25.9255,25.468,27.5225,25.384,23.652,21.5921
