"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-5.0715,-6.2645,-4.02,-4.479,-7.294,-3,-7.8745,-6.3835,-8.855,-6.3765,0.1687
"2",1951,-6.58,-7.356,-5.79,-3.316,-6.0705,-3.3875,-3.3795,-4.1795,-6.0185,-2.9835,-0.76875
"3",1952,-6.4735,-7.1965,-2.639,-7.237,-6.436,-3.5405,-6.7025,-4.909,-3.2725,-2.327,-0.0808999999999999
"4",1953,-5.212,-5.6415,-11.0635,-8.2475,-5.2065,-4.5325,-6.0445,-3.4165,-2.0485,-2.9625,-1.3302
"5",1954,-1.9005,-5.0105,-4.4125,-3.7985,-7.001,-3.1275,-6.583,-3.965,-1.5635,-6.0145,0.2874
"6",1955,-5.939,-4.843,-5.921,-3.7585,-3.463,-2.0635,-5.0895,-5.159,-3.982,-6.9975,-1.5118
"7",1956,-6.251,-2.5625,-3.7685,-4.333,-5.4755,-4.3835,-6.4375,-5.8155,-2.935,-3.41,-0.31155
"8",1957,-5.7235,-3.299,-7.558,-8.773,-6.1855,-1.659,-6.021,-3.5335,-2.6505,-5.163,-0.76425
"9",1958,-8.566,-4.1795,-4.6645,-4.806,-4.8805,-4.809,-6.282,-2.9705,-5.026,-2.914,-0.10095
"10",1959,-3.457,-4.8295,-8.303,-8.569,-3.5565,-3.503,-2.6245,-3.01,-3.748,-5.1275,-0.31105
"11",1960,-6.5285,-5.558,-4.1,-5.552,-5.4145,-5.9415,-2.436,-5.526,-9.836,-4.278,-0.60915
"12",1961,-2.5225,-3.3275,-5.864,-9.5925,-3.6035,-2.1565,-4.263,-4.0825,-7.3605,-7.3625,-0.24785
"13",1962,-3.466,-2.05,-6.23,-6.2435,-2.1135,-4.6515,-4.9765,-6.373,-6.8295,-3.3285,-0.24305
"14",1963,-6.482,-2.4965,-7.0815,-4.7915,-3.7645,-8.791,-10.951,-6.047,-5.344,-1.99,-1.50845
"15",1964,-3.1635,-3.9305,-4.482,-2.1485,-4.7815,-4.386,-5.0725,-7.5605,-3.625,-2.8615,-0.2101
"16",1965,-5.1675,-9.09,-2.527,-5.3505,-3.528,-4.1085,-4.416,-4.3435,-6.6265,-2.895,-0.7217
"17",1966,-5.6995,-7.7265,-4.3385,-6.925,-6.6685,-4.0525,-2.7145,-9.967,-3.588,-5.168,-0.50875
"18",1967,-6.538,-4.7415,-5.1965,-4.634,-6.953,-6.137,-5.9625,-5.164,-4.1245,-4.445,-0.87085
"19",1968,-7.044,-5.403,-6.7065,-10.011,-6.5355,-2.4395,-5.1435,-7.2615,-5.9495,-5.8905,-0.4956
"20",1969,-9.5335,-1.3895,-5.4175,-9.724,-4.5125,-3.3075,-4.573,-4.5105,-3.714,-3.5595,-0.29545
"21",1970,-4.9025,-3.782,-9.8885,-1.7775,-5.688,-4.587,-5.46,-3.6675,-4.8335,-6.6275,-0.67705
"22",1971,-5.765,-7.282,-4.5575,-5.393,-7.0265,-3.981,-7.92,-4.8595,-6.0475,-7.277,-0.2872
"23",1972,-4.106,-3.977,-3.81,-4.5835,-6.4055,-3.5835,-6.206,-7.812,-3.4675,-9.15,-1.3613
"24",1973,-3.205,-4.5365,-5.0835,-8.732,-5.552,-5.675,-7.535,-7.0285,-6.1935,-3.241,-0.33765
"25",1974,-4.4155,-4.078,-5.5825,-6.139,-1.179,-4.6515,-3.104,-4.1305,-4.9335,-6.2235,0.927
"26",1975,-6.29,-5.6635,-3.7425,-6.5375,-3.768,-5.585,-2.987,-5.0285,-8.3605,-2.5945,0.19715
"27",1976,-6.315,-3.659,-6.884,-8.839,-5.443,-3.1315,-5.431,-6.7835,-6.946,-5.429,-0.5331
"28",1977,-1.8305,-5.729,-5.8945,-5.0435,-6.7905,-3.523,-6.4275,-6.258,-5.7355,-4.122,-0.11595
