"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,-4.1635,-6.2645,-2.4935,-0.152,-7.294,-0.5495,-7.8745,-2.9445,-5.3195,-2.862,0.30165
"2",1950,2,-5.0715,-1.3315,-0.6435,0.2235,-0.7495,0.9705,-3.111,-3.1325,-2.3045,-0.847,0.88895
"3",1950,3,-1.5305,0.583,1.3965,2.965,1.495,0.8225,-2.271,-0.8365,0.162,2.4655,3.25955
"4",1950,4,3.9425,0.212,2.358,6.12,3.9385,0.7485,5.2765,-0.1435,1.6635,1.5205,7.29055
"5",1950,5,4.724,6.7435,9.078,4.484,5.5215,4.688,5.466,7.042,8.0765,7.826,10.1634
"6",1950,6,11.053,11.4615,9.791,12.1005,6.5215,9.3535,13.0745,13.2,12.804,9.7725,13.7496
"7",1950,7,15.5985,14.6755,13.5825,14.7995,10.715,14.694,17.464,17.788,16.175,18.058,18.25035
"8",1950,8,13.313,18.319,12.0025,14.093,13.213,13.2115,15.9605,13.785,10.686,17.572,17.44225
"9",1950,9,11.5365,11.319,7.6635,11.819,9.4115,10.8725,11.458,11.293,7.7565,10.527,13.12155
"10",1950,10,6.888,8.4765,5.8025,1.732,4.462,6.8495,5.598,6.8345,5.537,6.858,8.6588
"11",1950,11,-0.8125,-0.0369999999999999,-0.8975,-0.00649999999999995,-1.783,0.00749999999999984,-3.378,0.7935,-0.0185,-1.8395,1.95895
"12",1950,12,-2.6335,-1.826,-4.02,-4.479,-0.7575,-3,-4.2395,-6.3835,-8.855,-6.3765,0.1687
"13",1951,1,-6.269,-2.276,-2.105,-3.316,-2.769,-3.3485,-2.3665,-4.1795,-6.0185,-0.4825,0.6696
"14",1951,2,-1.7235,-1.3865,-5.79,1.6635,1.1395,-0.548,-2.069,-4.0945,-1.5375,-2.576,1.8285
"15",1951,3,2.057,0.7555,-2.617,-1.4755,0.263,-2.299,-2.135,-1.1145,-1.7335,4.103,3.04475
"16",1951,4,-0.0259999999999998,-0.5025,0.741,1.8105,4.8225,0.6105,8.1155,7.5675,5.18,5.076,5.5708
"17",1951,5,3.136,6.249,8.4395,4.3055,3.6705,4.484,7.6095,6.616,8.5515,10.4505,9.0843
"18",1951,6,11.505,13.1785,10.81,11.7075,5.403,8.828,9.7555,8.5675,10.5715,11.41,12.88765
"19",1951,7,15.858,16.019,15.7025,16.5235,14.4785,14.0225,15.8335,16.918,15.464,19.116,18.96045
"20",1951,8,13.4595,16.043,15.966,15.8065,13.936,13.187,14.319,18.1525,15.014,15.247,17.80085
"21",1951,9,12.2325,10.5135,8.243,7.9885,10.9185,11.7605,9.6435,10.427,10.106,7.555,13.9954
"22",1951,10,10.0215,4.038,6.652,-0.4805,2.4795,9.562,4.224,6.128,6.6765,6.824,7.99555
"23",1951,11,-1.2965,0.0645000000000002,-1.4225,-1.2715,-0.405,0.536,-0.4045,-2.5585,3.397,-2.9835,2.3413
"24",1951,12,-6.58,-7.356,-1.8325,-0.6995,-6.0705,-3.3875,-3.3795,-0.2695,-1.598,-2.469,-0.76875
"25",1952,1,-6.4735,-7.1965,0.0514999999999999,-3.4865,-4.729,1.396,-6.7025,-4.909,-3.2725,-0.731,-0.0808999999999999
"26",1952,2,-3.8375,-0.759,-1.427,-1.9155,-0.2115,2.776,0.2085,-1.88,-0.742,0.5465,2.2363
"27",1952,3,-1.713,1.583,-1.178,1.4015,-4.1465,-0.2425,1.7135,2.024,0.7085,1.0055,4.14735
"28",1952,4,4.355,1.0915,0.72,4.256,2.3215,0.1435,5.98,2.83,0.733,4.4235,6.9343
"29",1952,5,7.531,6.8325,7.196,4.4815,6.715,3.8485,8.1605,2.6195,3.1245,5.2435,8.0353
"30",1952,6,7.5355,10.285,13.2265,10.863,10.7,12.3455,12.509,13.3555,11.602,14.2355,13.0207
"31",1952,7,17.629,15.0615,14.82,14.888,11.668,13.985,16.4245,16.1965,18.108,14.1475,18.4937
"32",1952,8,15.8035,13.468,13.3055,10.263,14.2635,16.6745,14.0795,11.6085,17.1215,14.891,17.4837
"33",1952,9,9.37,9.6355,8.6945,10.623,11.397,8.428,9.835,9.586,12.217,6.47,13.39385
"34",1952,10,4.085,8.9275,6.9715,2.6345,3.509,8.5205,7.073,10.139,3.2305,5.799,8.5462
"35",1952,11,-1.396,0.515,-1.983,-3.312,1.3835,-0.523,-2.7245,0.4255,1.1785,2.8185,3.1601
"36",1952,12,-1.805,-4.3185,-2.639,-7.237,-6.436,-3.5405,-4.5955,-2.283,-2.3005,-2.327,0.62225
"37",1953,1,-5.212,-5.6415,-5.8195,-7.049,-5.2065,-2.2105,-2.1555,-3.4165,-2.0485,-2.9625,-1.3302
"38",1953,2,-0.7925,-2.274,-4.2485,-2.39,-2.132,-2.99,-2.176,-1.6815,0.4635,-2.4555,1.83365
"39",1953,3,3.178,1.3755,-3.086,1.689,0.9465,0.7785,0.817,2.0505,2.2625,-1.348,3.90155
"40",1953,4,1.7285,1.0525,0.136,3.0565,2.478,0.1005,2.732,3.194,0.8805,1.3945,6.3588
"41",1953,5,9.855,8.5,7.5485,5.538,6.4,6.895,4.033,4.3635,4.808,3.466,11.115
"42",1953,6,11.809,10.6195,7.506,11.007,14.2205,10.138,9.8895,12.486,9.827,14.7515,15.3237
"43",1953,7,16.9695,13.9085,14.5865,14.108,13.815,14.7355,15.802,15.692,15.0945,16.519,18.7508
"44",1953,8,14.975,15.968,15.3345,14.7695,12.32,12.975,13.03,11.984,16.5965,19.1315,17.25
