"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,32.7225,35.007,34.326,33.224,31.695,32.9705,34.095,33.5725,32.441,33.1855,30.6978
"2",1951,32.445,33.9915,31.661,34.986,31.845,32.5695,32.234,36.4585,33.373,33.281,28.9584
"3",1952,32.631,33.5875,34.1335,32.6385,32.3995,32.089,34.138,34.938,32.323,34.0845,29.7171
"4",1953,32.6625,33.8615,35.9245,37.9815,31.504,33.433,32.9265,32.951,34.527,32.2825,30.65555
"5",1954,33.8745,33.304,33.621,35.549,32.227,33.9185,33.7995,34.0105,34.982,34.3305,29.0373
"6",1955,32.565,37.281,32.313,33.4775,31.125,34.4105,34.212,31.7475,32.4255,34.7235,29.2701
"7",1956,35.3965,31.5635,33.0485,33.762,31.908,35.1535,32.431,31.621,35.3135,32.581,28.3204
"8",1957,31.3275,30.851,35.1465,34.6995,35.2525,32.8995,31.112,32.6505,33.705,32.3225,29.2427
"9",1958,33.2075,33.4965,32.564,31.7305,32.5845,31.026,32.946,33.68,32.5495,33.8445,28.27815
"10",1959,33.907,34.08,31.994,33.3025,32.505,32.554,32.29,32.112,34.3715,30.567,28.79025
"11",1960,32.4155,35.1185,32.465,33.96,32.936,33.1935,33.1835,35.5965,34.8605,30.326,29.6073
"12",1961,35.29,32.8445,34.8725,31.6815,33.206,36.1045,34.699,31.937,32.2865,30.996,29.16895
"13",1962,34.353,34.4705,33.9485,33.605,30.938,32.164,33.1525,31.6845,34.1875,33.171,28.85245
"14",1963,31.945,32.2735,34.372,31.8055,31.7825,32.788,31.819,33.3375,35.057,31.3265,29.35425
"15",1964,34.003,33.163,33.7805,32.129,32.8475,33.961,36.9215,36.4355,34.3535,33.3865,29.22155
"16",1965,31.9385,33.5345,33.062,32.9425,32.719,34.733,32.5035,35.905,33.507,31.5515,28.95555
"17",1966,31.6855,32.9925,32.796,33.112,33.578,34.429,32.434,34.502,31.742,32.202,29.92785
"18",1967,33.9005,34.2955,34.082,32.645,32.309,33.29,32.3745,33.444,31.9545,33.3695,28.7173
"19",1968,33.346,34.086,34.4735,33.192,32.7865,33.303,32.5265,32.59,33.0285,33.095,29.0895
