"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,14.288,14.2275,14.203,13.367,13.666,14.2135,12.823,12.626,9.504,13.7975,10.50855
"2",1950,2,14.48,18.039,13.6375,17.0195,15.1375,17.955,14.153,13.255,19.71,14.151,12.21435
"3",1950,3,19.026,16.6705,17.597,18.437,16.3275,15.3795,20.3565,16.0395,19.135,16.4135,14.25935
"4",1950,4,24.873,21.307,22.7855,23.3275,22.1155,20.8045,22.8985,22.0615,20.469,19.9925,19.37485
"5",1950,5,24.5225,27.9835,26.064,28.903,22.797,27.776,28.882,27.2005,27.1485,26.4095,22.80725
"6",1950,6,28.2175,27.424,28.227,29.6975,28.1385,31.2245,31.9995,31.7015,30.275,28.4185,25.82395
"7",1950,7,30.7975,31.1085,34.73,30.005,31.921,29.5555,33.45,31.9355,31.264,32.5225,29.3282
"8",1950,8,32.222,33.7755,30.3345,28.696,28.4235,31.802,31.2855,29.209,32.022,27.3615,27.77955
"9",1950,9,27.7835,29.1485,33.0265,30.471,28.997,28.945,29.85,31.877,25.5325,26.456,26.0151
"10",1950,10,27.556,25.329,23.0415,25.743,24.1315,24.9695,19.069,25.902,25.5325,23.997,21.24465
"11",1950,11,18.246,17.9365,16.8845,18.157,17.5495,17.5625,17.444,16.1235,20.0525,13.306,15.38795
"12",1950,12,13.669,14.3385,15.282,17.4355,12.62,14.8665,15.4905,9.601,11.4615,12.9425,10.83185
"13",1951,1,15.6025,14.121,10.817,15.172,12.62,12.971,18.6995,13.2535,9.6035,14.211,11.30355
"14",1951,2,14.475,18.3045,14.427,14.95,13.9905,12.2145,15.579,14.42,16.5995,17.092,12.64285
"15",1951,3,17.606,15.444,19.315,16.493,20.1495,16.221,22.541,21.6835,19.8935,20.9345,15.75825
"16",1951,4,22.7755,18.582,22.421,19.723,21.2405,20.7005,20.756,24.698,21.3455,22.744,18.38695
"17",1951,5,22.854,23.9095,24.5505,24.6045,23.6745,24.703,26.564,28.6785,25.532,25.6835,22.09795
"18",1951,6,28.698,27.561,26.2065,30.604,31.2875,28.5145,27.431,29.9855,30.6995,27.4695,25.6493
"19",1951,7,28.3145,33.063,30.2835,30.3065,29.469,32.845,31.582,31.3675,31.83,32.941,27.9769
"20",1951,8,31.506,30.953,30.1935,29.8475,30.2315,30.5975,27.1865,34.4475,31.2085,31.743,28.25835
"21",1951,9,28.18,29.554,28.91,28.428,27.7655,30.2115,25.8145,25.9475,27.5665,27.13,24.9948
"22",1951,10,23.366,25.9205,25.486,21.7055,21.071,24.5385,28.439,24.286,27.3565,25.7675,22.2421
"23",1951,11,20.7505,16.879,19.624,22.197,17.916,15.5155,17.8495,17.3485,17.0625,18.501,16.9359
"24",1951,12,12.837,16.898,14.9355,12.5405,11.5445,15.3875,14.1315,15.1355,14.6165,13.6925,11.1579
"25",1952,1,14.1035,11.4035,16.0455,12.651,12.994,14.88,14.475,12.367,11.7455,11.847,11.1641
"26",1952,2,13.4085,15.233,13.683,12.884,15.2205,17.669,15.237,13.4355,18.0405,15.4975,12.04695
"27",1952,3,21.627,16.723,18.08,15.8205,17.711,20.4005,18.638,18.159,19.071,15.5715,15.29485
"28",1952,4,22.981,23.0355,26.548,23.775,20.3055,22.0535,26.779,19.9,18.9985,21.122,17.11105
"29",1952,5,25.2685,23.6145,23.8385,25.2735,26.943,27.942,27.093,23.5895,22.569,26.632,21.7006
"30",1952,6,28.4705,28.6815,32.0575,27.5895,31.5585,30.8,30.144,29.071,32.0115,31.7895,27.28925
"31",1952,7,30.926,31.7465,32.282,30.951,31.9015,29.7495,31.161,30.174,30.801,30.7105,28.5019
"32",1952,8,30.5815,29.802,33.115,29.4425,30.359,30.654,30.4155,30.985,32.677,28.955,28.93415
"33",1952,9,24.077,25.933,26.138,28.752,29.3105,27.6105,30.476,30.692,31.613,26.4985,25.09755
"34",1952,10,26.4205,26.7735,26.191,28.005,28.238,26.7225,22.3225,26.9765,21.7405,23.78,22.7082
"35",1952,11,16.135,18.3255,20.293,16.188,18.574,15.6625,20.4355,19.3305,19.125,17.8525,15.8125
"36",1952,12,17.5665,16.496,14.0945,10.2955,13.878,14.994,15.8605,16.6395,14.2505,16.462,12.23535
"37",1953,1,11.2615,13.555,14.339,10.3455,13.181,14.415,12.8685,13.52,13.005,13.319,9.8475
"38",1953,2,16.524,13.999,17.71,17.634,15.1785,14.4155,11.7175,16.345,14.315,14.148,12.44685
"39",1953,3,17.5775,18.3875,17.525,21.925,19.958,16.9825,17.5455,22.405,17.557,17.9685,14.86935
"40",1953,4,22.6855,17.6325,26.237,23.965,21.483,21.6095,21.1375,23.254,21.23,22.0095,18.55875
"41",1953,5,25.818,29.117,27.311,24.419,27.7575,26.5015,27.053,28.6455,21.13,27.755,23.3556
"42",1953,6,31.4655,26.542,30.2135,29.9845,29.6755,26.17,35.326,31.83,24.6795,31.915,26.2029
"43",1953,7,32.099,33.1155,31.163,31.2545,30.8535,33.3025,31.6985,30.3945,30.413,29.08,28.3886
"44",1953,8,32.071,30.775,31.2905,36.8395,29.9175,31.639,33.766,32.021,31.32,30.6305,29.0556
"45",1953,9,26.789,27.7275,30.797,33.7115,24.699,28.816,25.9555,28.743,34.464,26.792,25.57395
"46",1953,10,27.2095,25.503,24.589,23.706,24.771,26.2035,25.998,25.6475,24.86,22.999,22.24105
"47",1953,11,20.2145,15.416,20.5035,19.3955,18.791,18.6985,19.0605,16.324,17.1815,17.693,15.6518
"48",1953,12,16.5875,15.1345,13.376,13.4065,12.4495,13.2775,19.009,15.859,15.3415,14.395,11.4724
"49",1954,1,14.333,15.2,13.281,12.737,12.3155,12.318,12.932,12.7715,13.251,13.5445,10.36495
"50",1954,2,16.1075,16.01,14.457,16.413,13.4725,13.27,17.6635,17.682,15.4005,16.167,13.09665
"51",1954,3,18.236,15.546,17.4525,18.053,16.5635,16.519,18.9155,19.0915,16.292,13.237,14.16295
"52",1954,4,21.996,16.1735,23.067,21.2015,23.881,17.8935,24.1985,20.2095,21.0455,20.0185,16.23365
"53",1954,5,24.112,24.912,26.4855,23.3715,24.086,19.488,22.394,25.061,22.8805,26.92,21.38315
"54",1954,6,31.566,29.786,28.7405,31.011,27.3295,29.628,31.226,31.6435,31.6995,31.973,26.3625
"55",1954,7,30.8615,32.1935,31.4275,31.7785,30.2535,30.8145,31.9745,31.972,30.1325,33.7505,28.0469
"56",1954,8,33.2595,27.307,29.9455,31.1975,30.6595,29.0795,33.8295,31.0115,31.3945,30.843,28.85495
"57",1954,9,31.6135,28.6095,28.802,32.625,29.2645,32.0335,28.6435,29.2225,30.063,28.1115,26.08125
"58",1954,10,23.6745,26.7555,26.9505,28.8545,25.121,21.9975,20.008,25.7905,20.619,23.179,21.8668
"59",1954,11,17.4145,16.583,19.521,17.3185,21.243,16.5105,19.1475,19.414,15.695,19.52,15.55705
"60",1954,12,15.914,13.0765,14.297,14.2575,13.306,15.7385,13.2685,14.6865,14.1685,15.634,12.0364
"61",1955,1,12.536,12.0835,14.199,13.9315,17.4185,13.9965,10.8875,12.5515,12.525,12.614,9.9424
"62",1955,2,15.0005,13.741,16.151,15.4755,15.2485,14.293,20.386,15.7235,14.439,18.625,12.5395
"63",1955,3,17.058,16.931,20.161,16.9705,18.6515,16.971,21.861,18.6685,18.857,16.331,13.75905
"64",1955,4,22.178,21.0415,21.174,21.792,18.8115,19.0935,21.383,23.7115,20.601,25.6785,18.2731
"65",1955,5,22.301,25.7755,28.31,28.593,26.7025,23.5415,25.906,24.809,26.0105,27.4795,22.88225
"66",1955,6,27.443,34.7185,31.19,29.77,30.941,26.627,29.112,28.0415,27.1675,31.348,24.69835
"67",1955,7,31.769,29.8355,31.608,31.7525,29.8,31.8615,33.1675,31.3505,29.63,31.2835,27.3135
"68",1955,8,30.543,33.7055,27.2165,30.8185,29.493,30.1115,29.5715,29.803,30.444,29.6855,27.12325
"69",1955,9,28.258,26.2,27.866,29.8195,27.764,27.2615,29.617,28.753,28.453,27.4275,26.3266
"70",1955,10,29.8395,27.902,26.393,23.2525,23.5,25.7105,28.019,26.88,26.2155,25.797,23.62355
