"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,15.5601753424658,15.1735410958904,15.3991698630137,15.8952123287671,15.4880506849315,15.6749726027397,17.6257,15.4096123287671,15.0876630136986,15.3671917808219,15.6681289041096
"2",1951,14.9723506849315,14.8756356164384,14.8461698630137,14.7294273972603,14.6553753424657,14.9713835616438,16.8856712328767,15.7528602739726,15.7559575342466,16.3155547945205,15.376038630137
"3",1952,14.671424863388,15.3160792349727,15.3007158469945,14.8603715846995,15.5706366120219,15.9383319672131,17.0442745901639,15.8108469945355,15.5312896174863,15.924218579235,15.596818989071
"4",1953,16.0111698630137,15.1905794520548,14.9546493150685,15.5309589041096,15.3431547945205,15.0862246575343,16.855398630137,15.817395890411,16.2713849315069,16.0238602739726,15.7084776712329
"5",1954,15.5283246575342,14.6651123287671,15.8255931506849,15.5995753424658,15.2918150684931,14.7306191780822,16.8459095890411,15.8263068493151,15.6011315068493,15.6121150684932,15.5526502739726
"6",1955,15.1818178082192,15.0756328767123,15.671802739726,15.1602726027397,15.1766493150685,14.7647136986301,17.5808506849315,15.7183493150685,15.0800589041096,15.8986808219178,15.5308828767123
"7",1956,15.1119931693989,15.5134836065574,15.023443989071,14.9445683060109,15.0083019125683,14.9325956284153,16.9153415300547,15.4302322404372,15.3863087431694,15.2225737704918,15.3488842896175
"8",1957,15.8380095890411,15.2893301369863,14.4640369863014,15.0159698630137,15.0778794520548,14.4863356164383,16.6012589041096,15.4062493150685,15.6038835616438,16.1960602739726,15.397901369863
"9",1958,15.5555520547945,14.5387,15.4900397260274,15.3156479452055,14.8169438356164,14.5230178082192,16.7376150684931,15.1381082191781,15.2629260273973,15.6623123287671,15.3040863013699
"10",1959,15.3806452054795,15.1586328767123,15.8809904109589,15.271994520548,16.2859589041096,14.796504109589,16.3388767123288,14.9690191780822,14.7499876712329,15.9361205479452,15.4768730136986
