"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1.1405,0.4735,2.5135,4.4215,-1.977,1.717,1.717,0.00350000000000028,-1.618,0.415,5.08705
"2",1951,-0.132,-0.6345,1.976,2.0395,0.0535000000000001,2.0885,2.0885,1.997,-1.4685,1.8455,5.11675
"3",1952,1.8245,1.4005,4.263,0.9375,1.249,0.72,0.72,2.2575,1.149,3.432,5.44895
"4",1953,-1.536,2.511,-2.53,-1.2215,2.392,3.166,3.166,2.801,3.1375,0.6455,4.8873
"5",1954,3.5135,2.2515,2.1495,4.1655,0.9085,-2.1065,-2.1065,1.718,4.5165,-1.459,5.35655
"6",1955,-4.1315,2.199,1.0765,1.3715,3.171,2.0975,2.0975,1.981,2.276,0.2295,4.66735
"7",1956,-1.1295,3.4585,1.4605,2.0965,0.884,0.253,0.253,-0.4225,2.3945,3.028,4.6942
"8",1957,1.644,2.95,-0.816,-0.00299999999999989,0.705,1.153,1.153,0.6495,2.7225,0.782,5.57775
"9",1958,-0.0205000000000002,3.4225,2.9455,1.3955,1.55,0.198,0.198,3.84,3.1065,3.0895,6.092
"10",1959,1.9285,2.331,1.683,-1.6285,4.062,2.5375,2.5375,2.918,1.5715,2.285,6.17315
"11",1960,-0.0155000000000001,2.498,2.0035,1.076,2.2635,3.4525,3.4525,2.0015,0.679,2.122,5.32945
"12",1961,1.9945,3.7615,2.205,-3.153,0.8895,3.852,3.852,1.7145,-0.3605,-0.263,6.0743
"13",1962,0.565,2.6325,2.118,0.0699999999999998,2.0075,1.1305,1.1305,1.1115,0.0369999999999999,1.134,5.38295
"14",1963,-1.6355,3.108,0.3555,3.3015,3.4265,-3.4495,-3.4495,0.849,1.483,4.814,4.8084
"15",1964,0.3935,2.102,3.213,4.1265,2.348,2.642,2.642,-0.622,2.963,2.361,5.8342
"16",1965,0.9535,-3.855,3.2595,-2.7475,1.979,2.8045,2.8045,0.107,1.335,4.4025,5.87715
"17",1966,1.231,-0.9245,1.386,-2.82,0.1285,1.915,1.915,0.0765,2.0255,0.36,4.94795
"18",1967,-0.979,0.619,1.8555,1.147,-1.805,0.2205,0.2205,1.739,-2.8605,1.8645,4.8833
"19",1968,-2.843,2.6125,-0.2145,-1.261,-0.734,2.4425,2.4425,-1.062,1.488,1.0365,4.82925
"20",1969,-2.061,4.78,1.107,-1.7395,1.093,3.5335,3.5335,3.5015,3.665,3.151,6.4721
"21",1970,2.534,0.65,-3.0515,4.725,0.6355,0.7065,0.7065,3.3095,0.1655,0.858,5.004
"22",1971,0.894,1.362,-0.2045,-3.053,0.2235,-2.3065,-2.3065,0.4305,0.584,-1.636,4.33325
"23",1972,3.846,1.649,3.958,1.5755,2.178,0.125,0.125,0.8855,2.7185,-1.6365,4.89125
"24",1973,2.5955,1.8165,2.1725,-0.735,1.1275,0.2825,0.2825,-2.613,1.4495,2.9715,5.9353
"25",1974,2.99,1.1595,2.2315,-0.081,5.2935,3.8065,3.8065,1.7685,0.1035,2.9495,7.1009
"26",1975,-3.2915,-0.0965,-0.741,-1.9045,3.558,2.806,2.806,3.7375,0.4215,3.1825,5.3791
"27",1976,-0.5955,4.221,1.5445,0.248,3.436,1.3275,1.3275,-0.0754999999999999,0.1685,1.4825,5.58275
"28",1977,2.673,1.1085,0.7545,1.9265,0.517,0.2025,0.2025,-0.3185,-0.346,0.876,5.05235
"29",1978,1.04,-0.14,1.077,2.316,-1.739,-0.487,-0.487,2.8105,0.75,-0.2435,5.6646
