"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,9.3265,11.889,11.859,10.1745,11.158,10.7065,11.1755,8.414,9.3265,10.911,7.95375
"2",1950,2,9.7585,14.51,10.518,13.8245,12.4185,12.2785,11.1275,11.773,14.245,11.358,8.5416
"3",1950,3,13.331,13.5105,14.1375,14.152,13.1955,16.176,15.61,12.061,17.151,11.2285,9.8669
"4",1950,4,21.695,18.5835,19.6405,19.251,18.049,15.4335,19.8815,18.207,16.228,16.4995,15.6705
"5",1950,5,21.7,23.929,22.0445,23.7235,20.5845,22.362,25.7455,22.7545,23.247,22.6145,19.5023
"6",1950,6,23.4595,22.867,24.2165,25.282,23.4585,27.7845,27.379,26.2785,24.089,25.2635,22.0998
"7",1950,7,26.575,27.243,30.0155,27.635,27.599,27.581,29.29,28.4005,27.0525,27.6085,25.08155
"8",1950,8,26.196,31.314,27.923,27.4445,25.737,27.5665,28.514,25.99,28.3735,24.4525,25.1593
"9",1950,9,22.456,25.393,29.214,24.4985,24.5535,25.058,23.2825,28.2615,22.222,21.72,21.8896
"10",1950,10,21.347,21.1275,19.5055,21.738,21.059,26.1805,16.5285,23.372,21.813,22.553,18.2862
"11",1950,11,14.583,15.4795,14.294,14.794,15.0895,13.855,13.514,12.9825,19.377,9.715,11.7974
"12",1950,12,11.9075,10.539,8.8615,14.6135,10.257,11.031,12.5615,8.962,10.646,10.702,7.34245
"13",1951,1,12.7875,12.0655,10.2935,13.7835,10.0115,13.0525,13.883,8.7885,8.2305,10.78,8.637
"14",1951,2,11.915,17.824,11.6155,10.3255,9.873,12.3965,12.5085,12.105,13.4115,13.46,8.96085
"15",1951,3,13.9435,12.75,15.5465,14.319,16.696,18,18.1725,19.054,17.0325,17.8055,12.8708
"16",1951,4,18.8445,15.898,20.737,14.532,16.764,18.4725,17.4215,21.013,17.7645,18.2285,14.4053
"17",1951,5,19.696,21.0955,22.527,21.112,19.1975,18.283,21.31,24.991,22.7475,22.2395,18.80025
"18",1951,6,22.324,21.577,22.9235,27.5655,26.018,23.0405,23.445,23.408,26.9665,22.5875,21.5089
"19",1951,7,25.096,28.5765,26.431,26.1855,25.5285,26.813,27.3775,26.898,27.559,29.1775,24.8729
"20",1951,8,27.4755,26.6015,26.943,24.959,26.191,25.539,27.0755,28.763,27.4155,28.663,25.0399
"21",1951,9,24.5725,24.23,25.399,27,23.2595,23.9065,23.8665,22.082,25.241,22.205,20.7922
"22",1951,10,20.711,22.233,21.867,18.7295,16.6835,18.2195,25.396,20.2145,23.5655,21.3355,17.80225
"23",1951,11,20.513,14.0905,17.715,19.3075,14.5335,16.8895,12.9715,14.5935,13.4555,15.0685,13.60125
"24",1951,12,10.2645,12.303,12.0825,11.7865,5.3675,10.642,11.7475,13.0185,12.242,10.454,7.85485
"25",1952,1,11.485,7.3645,12.764,11.421,7.5115,9.8565,12.3045,11.1375,10.204,8.46,8.27765
"26",1952,2,9.868,12.518,12.2605,12.1765,11.8235,9.1975,12.5805,11.3545,14.864,10.244,7.88105
"27",1952,3,16.814,14.121,14.4905,11.8635,12.356,17.3095,14.7255,12.108,14.9015,11.333,11.86835
"28",1952,4,20.052,21.7635,21.629,20.5785,17.0055,17.9085,22.5555,15.7575,13.734,17.9065,13.8382
"29",1952,5,21.226,21.0555,21.0885,21.699,22.487,19,24.27,19.4225,20.218,21.556,18.179
"30",1952,6,22.4965,23.8035,28.9105,22.973,26.013,24.253,25.3255,25.639,24.7495,27.847,22.67885
"31",1952,7,26.77,27.889,27.475,27.772,27.043,26.3725,27.5305,25.669,25.952,25.862,24.9384
"32",1952,8,27.379,25.726,28.5835,26.9825,27.6915,25.924,27.3445,27.843,25.3505,24.125,25.23325
"33",1952,9,20.1765,23.8085,21.346,25.3555,24.5645,24.3105,25.5665,26.641,30.9725,23.289,20.92815
"34",1952,10,23.0885,23.3615,22.3025,25.267,23.807,23.684,19.424,25.4885,19.8845,18.403,18.7272
"35",1952,11,13.2085,15.77,17.823,13.1335,17.568,12.9625,16.323,16.9985,16.139,16.284,12.6745
"36",1952,12,14.2015,12.1635,10.339,10.7925,9.2525,11.141,14.7405,15.6295,11.8245,14.0935,8.82375
