"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,-4.0325,-5.1,-0.813,-0.9235,-7.7,-2.5505,-5.045,-1.6515,-5.3035,-0.379,-0.12915
"2",1950,2,-2.84,-3.177,-2.94,1.733,-1.541,1.941,-5.3705,-1.101,-0.241,0.662,1.91865
"3",1950,3,-1.224,0.1075,1.1405,3.0165,0.0334999999999996,0.3185,-4.253,-0.518,-2.49,2.048,2.9678
"4",1950,4,7.317,-1.402,3.789,6.059,3.4125,2.0145,2.997,0.14,1.4035,4.051,6.9558
"5",1950,5,4.7355,6.7765,6.92,5.157,6.681,3.4795,5.404,6.4405,2.889,7.255,10.25335
"6",1950,6,10.9915,10.6885,8.769,8.36,6.8395,9.954,12.8675,11.259,13.0865,7.762,13.21915
"7",1950,7,15.9945,16.012,11.959,15.116,17.6035,14.6445,16.275,20.658,13.582,19.1635,19.1123
"8",1950,8,9.867,16.492,13.9575,12.969,13.4795,14.0365,17.1255,12.161,11.55,13.3785,18.0554
"9",1950,9,12.014,5.818,8.2215,10.699,10.223,10.257,12.8025,10.5745,8.504,7.658,12.368
"10",1950,10,6.14,5.091,3.99,0.249,5.45,8.552,4.7415,6.5065,7.3895,7.4815,8.29415
"11",1950,11,-0.563,-1.949,0.278,0.677,-2.629,-1.0765,-3.8985,2.406,1.0245,-0.891,1.9673
"12",1950,12,-1.311,-1.1005,-2.7115,-2.751,0.0609999999999999,-2.3225,-2.6175,-3.524,-4.933,-4.3765,0.50065
"13",1951,1,-4.397,-4.348,-2.606,-5.7285,-3.149,-3.447,-3.0945,-3.073,-4.9135,-0.0645000000000002,-0.25145
"14",1951,2,-2.0795,-3.9955,-5.7465,1.096,-0.0525,-4.1705,-1.905,-1.531,-1.1095,-0.3765,1.27565
"15",1951,3,0.4105,0.643,-0.1995,0.00349999999999984,-0.851,-1.6345,-1.1755,0.4805,-1.3865,7.6005,3.98205
"16",1951,4,-0.8385,-0.772,0.308,0.79,4.364,-0.016,4.906,4.7105,6.2555,2.221,5.4316
"17",1951,5,1.5855,7.7385,6.097,2.808,1.45,6.9975,5.74,4.357,8.8325,7.0795,8.8842
"18",1951,6,11.2475,14.292,7.7825,9.983,6.2755,14.4585,9.024,7.188,11.4475,9.2555,12.0874
"19",1951,7,14.8865,13.995,15.9855,15.8885,14.355,13.787,14.8685,16.596,17.4905,16.8285,17.7117
"20",1951,8,14.837,12.471,14.0405,13.0475,12.325,12.295,13.8685,18.8295,15.5435,11.19,17.01225
"21",1951,9,10.1885,8.783,4.732,10.877,9.3955,13.3165,10.542,10.211,6.8585,10.0075,13.32005
"22",1951,10,9.168,3.9205,7.223,0.228,3.981,8.9855,4.708,5.1885,4.514,7.4615,7.61595
"23",1951,11,-2.7205,0.0305000000000002,-1.3955,-2.772,-0.462,-1.6615,-2.7205,-0.0950000000000002,0.7975,-2.158,0.93365
"24",1951,12,-1.759,-5.8265,-2.6635,-0.909,-5.835,-6.3425,-4.182,1.253,-3.751,-2.9315,-0.5147
"25",1952,1,-4.965,-4.5235,-0.737,-3.418,-4.1025,0.2035,-4.9835,-1.2965,-3.3835,0.2845,0.27715
"26",1952,2,-4.692,-1.719,-2.793,-3.916,0.4085,1.815,0.0900000000000003,-1.167,-1.071,1.1495,2.3453
"27",1952,3,-1.7515,1.108,-2.445,2.1565,-3.652,-2.0685,1.1805,1.8295,1.273,2.026,3.77705
"28",1952,4,2.836,1.2675,-0.0284999999999997,6.0875,1.621,-3.4505,4.685,1.187,1.8395,5.578,5.6969
"29",1952,5,3.334,5.7615,5.386,5.161,5.2915,3.1015,3.9325,4.993,2.0175,6.7465,6.8022
"30",1952,6,2.606,7.805,11.9815,8.713,10.5245,12.6555,11.7905,7.701,13.6755,11.383,12.42855
"31",1952,7,16.678,15.0305,15.311,15.267,13.9185,15.139,16.6975,13.3685,17.663,14.864,19.1287
"32",1952,8,16.962,11.2575,13.621,11.6255,14.582,15.742,11.8615,15.7125,14.458,11.8495,17.41975
"33",1952,9,9.22,9.503,8.9685,13.9475,13.989,9.876,10.5415,11.2195,13.922,5.2865,13.6146
"34",1952,10,3.218,8.116,3.5175,0.28,2.996,7.294,4.6275,8.996,4.067,7.0245,7.65395
"35",1952,11,-2.4015,1.349,-5.0005,-2.3475,0.747,-1.008,-1.003,0.672,1.608,2.0555,2.8151
"36",1952,12,-0.743,-5.167,-3.9305,-2.026,-5.0675,-6.316,-3.072,0.9945,-2.7675,-2.9125,0.5018
"37",1953,1,-7.309,-3.9925,-5.839,-3.807,-5.1295,-3.4935,-3.6935,-0.9115,-1.147,-5.3025,-1.3046
"38",1953,2,-2.0575,-1.782,-3.478,-3.9985,-1.8335,-2.9835,-0.7295,-0.00600000000000023,-0.202,-2.214,1.80165
"39",1953,3,2.7915,-0.3335,-3.023,0.653,1.202,-0.6305,2.505,0.0815000000000001,-0.4395,-3.4075,2.875
"40",1953,4,1.245,0.843,0.5225,4.2585,2.5455,-0.7415,2.8185,3.1725,3.35,2.361,6.6186
"41",1953,5,9.666,5.584,8.4605,7.9015,4.716,4.361,5.6775,5.13,3.3655,8.115,11.083
"42",1953,6,12.0785,8.8455,6.51,9.892,10.803,5.4945,9.4955,12.773,9.472,13.912,13.9053
"43",1953,7,14.805,12.6175,16.712,18.409,14.376,11.325,16.536,15.512,16.6925,17.456,18.8382
"44",1953,8,13.04,14.983,14.2715,16.7575,15.825,10.814,12.0725,10.2245,12.9305,18.162,16.84825
"45",1953,9,13.565,11.636,11.1835,10.564,11.799,8.2455,9.774,12.7865,14.3825,6.716,13.844
"46",1953,10,6.7105,3.986,7.4665,5.099,5.669,6.3295,8.6715,6.952,6.981,3.9985,8.7283
"47",1953,11,-2.219,-3.196,-1.192,-4.2165,-0.2785,0.105,-1.9285,-1.2635,-1.408,2.1115,1.9431
"48",1953,12,-0.729,-1.46,-12.1385,-8.72,-2.2025,-1.6005,-2.9265,-1.288,-0.979,-1.1335,0.11635
